/usr/bin/python2.7 /home/symbolk/PycharmProjects/Expr_Var_Predicting/XGBoost_var/main.py
Training var model for guava_...
Dataset size: (7808, 12)
Class number: 2
Training set size: (6246, 8)
Validating set size: (1562, 8)
Positive examples : 2890
Negative examples : 4918
Preprossing finished, time cost : 0:00:00.271879
Data splited and saved in ../input/guava/var/guava_.var_train.csv and ../input/guava/var/guava_.var_valid.csv
Training set size: (7808, 9)
Validataion set size: (1562, 9)
Training the model...
[0]	train-error:0.189037	eval-error:0.165813
Multiple eval metrics have been passed: 'eval-error' will be used for early stopping.

Will train until eval-error hasn't improved in 100 rounds.
[528]	train-error:0.083504	eval-error:0.076825
[529]	train-error:0.083504	eval-error:0.076184
[530]	train-error:0.083376	eval-error:0.076184
[531]	train-error:0.08312	eval-error:0.076825
[532]	train-error:0.08312	eval-error:0.076825
[533]	train-error:0.08312	eval-error:0.075544
[534]	train-error:0.082992	eval-error:0.075544
[535]	train-error:0.082992	eval-error:0.076184
[536]	train-error:0.082864	eval-error:0.076184
[537]	train-error:0.082608	eval-error:0.074904
[538]	train-error:0.082864	eval-error:0.076184
[539]	train-error:0.082992	eval-error:0.078105
[540]	train-error:0.082992	eval-error:0.078105
[541]	train-error:0.082992	eval-error:0.078105
[542]	train-error:0.082992	eval-error:0.078105
[543]	train-error:0.08312	eval-error:0.078745
[544]	train-error:0.082736	eval-error:0.076184
[545]	train-error:0.082736	eval-error:0.076825
[546]	train-error:0.083248	eval-error:0.078105
[547]	train-error:0.083248	eval-error:0.078105
[548]	train-error:0.083248	eval-error:0.078105
[549]	train-error:0.08312	eval-error:0.077465
[550]	train-error:0.083248	eval-error:0.078745
[551]	train-error:0.08312	eval-error:0.078105
[552]	train-error:0.082992	eval-error:0.078105
[553]	train-error:0.08312	eval-error:0.078105
[554]	train-error:0.08312	eval-error:0.078105
[555]	train-error:0.082864	eval-error:0.076825
[556]	train-error:0.082736	eval-error:0.076184
[557]	train-error:0.082864	eval-error:0.076825
[558]	train-error:0.082864	eval-error:0.076825
[559]	train-error:0.082864	eval-error:0.076825
[560]	train-error:0.082992	eval-error:0.076825
[561]	train-error:0.082992	eval-error:0.077465
[562]	train-error:0.082351	eval-error:0.076184
[563]	train-error:0.082864	eval-error:0.078105
[564]	train-error:0.082608	eval-error:0.076825
[565]	train-error:0.082351	eval-error:0.076184
[566]	train-error:0.082608	eval-error:0.076184
[567]	train-error:0.08248	eval-error:0.075544
[568]	train-error:0.082992	eval-error:0.076825
[569]	train-error:0.082864	eval-error:0.076825
[570]	train-error:0.08248	eval-error:0.076825
[571]	train-error:0.082608	eval-error:0.076184
[572]	train-error:0.082736	eval-error:0.076825
[573]	train-error:0.08248	eval-error:0.075544
[574]	train-error:0.081967	eval-error:0.073624
[575]	train-error:0.081839	eval-error:0.073624
[576]	train-error:0.081967	eval-error:0.073624
[577]	train-error:0.081967	eval-error:0.074264
[578]	train-error:0.082095	eval-error:0.074264
[579]	train-error:0.081967	eval-error:0.074264
[580]	train-error:0.081711	eval-error:0.074264
[581]	train-error:0.081711	eval-error:0.074264
[582]	train-error:0.081455	eval-error:0.074264
[583]	train-error:0.081583	eval-error:0.074904
[584]	train-error:0.081455	eval-error:0.074904
[585]	train-error:0.081583	eval-error:0.074904
[586]	train-error:0.080943	eval-error:0.074264
[587]	train-error:0.081071	eval-error:0.074904
[588]	train-error:0.080943	eval-error:0.074264
[589]	train-error:0.080943	eval-error:0.074264
[590]	train-error:0.081199	eval-error:0.074264
[591]	train-error:0.081583	eval-error:0.076184
[592]	train-error:0.081583	eval-error:0.075544
[593]	train-error:0.081583	eval-error:0.075544
[594]	train-error:0.081327	eval-error:0.074904
[595]	train-error:0.081199	eval-error:0.074904
[596]	train-error:0.081199	eval-error:0.074904
[597]	train-error:0.081199	eval-error:0.074264
[598]	train-error:0.081199	eval-error:0.073624
[599]	train-error:0.081327	eval-error:0.073624
[600]	train-error:0.081455	eval-error:0.074904
[601]	train-error:0.081199	eval-error:0.073624
[602]	train-error:0.081071	eval-error:0.074904
[603]	train-error:0.080943	eval-error:0.075544
[604]	train-error:0.081199	eval-error:0.074904
[605]	train-error:0.081199	eval-error:0.076184
[606]	train-error:0.081455	eval-error:0.076184
[607]	train-error:0.081583	eval-error:0.076825
[608]	train-error:0.081711	eval-error:0.076825
[609]	train-error:0.081455	eval-error:0.076184
[610]	train-error:0.081583	eval-error:0.076184
[611]	train-error:0.080943	eval-error:0.074904
[612]	train-error:0.081327	eval-error:0.074904
[613]	train-error:0.081071	eval-error:0.074904
[614]	train-error:0.080943	eval-error:0.074264
[615]	train-error:0.081071	eval-error:0.074904
[616]	train-error:0.081071	eval-error:0.075544
[617]	train-error:0.080943	eval-error:0.075544
[618]	train-error:0.080815	eval-error:0.075544
[619]	train-error:0.080943	eval-error:0.075544
[620]	train-error:0.081071	eval-error:0.075544
[621]	train-error:0.081071	eval-error:0.075544
[622]	train-error:0.081071	eval-error:0.074904
[623]	train-error:0.081199	eval-error:0.075544
[624]	train-error:0.081071	eval-error:0.076184
[625]	train-error:0.080686	eval-error:0.074904
[626]	train-error:0.080815	eval-error:0.074904
[627]	train-error:0.080686	eval-error:0.075544
[628]	train-error:0.080815	eval-error:0.076184
[629]	train-error:0.080686	eval-error:0.076184
[630]	train-error:0.080686	eval-error:0.076184
[631]	train-error:0.080815	eval-error:0.076184
[632]	train-error:0.080815	eval-error:0.076184
[633]	train-error:0.080943	eval-error:0.076825
[634]	train-error:0.081071	eval-error:0.076825
[635]	train-error:0.081071	eval-error:0.076825
[636]	train-error:0.081455	eval-error:0.077465
[637]	train-error:0.080943	eval-error:0.076825
[638]	train-error:0.080943	eval-error:0.076825
[639]	train-error:0.080558	eval-error:0.075544
[640]	train-error:0.080686	eval-error:0.076184
[641]	train-error:0.080815	eval-error:0.076184
[642]	train-error:0.080686	eval-error:0.075544
[643]	train-error:0.080815	eval-error:0.075544
[644]	train-error:0.080686	eval-error:0.075544
[645]	train-error:0.080686	eval-error:0.075544
[646]	train-error:0.080815	eval-error:0.075544
[647]	train-error:0.080815	eval-error:0.074904
[648]	train-error:0.080686	eval-error:0.076184
[649]	train-error:0.081199	eval-error:0.076825
[650]	train-error:0.081071	eval-error:0.076184
[651]	train-error:0.081071	eval-error:0.076184
[652]	train-error:0.081071	eval-error:0.076184
[653]	train-error:0.081199	eval-error:0.076184
[654]	train-error:0.081199	eval-error:0.076184
[655]	train-error:0.081327	eval-error:0.076825
[656]	train-error:0.081455	eval-error:0.076825
[657]	train-error:0.081327	eval-error:0.076825
[658]	train-error:0.081199	eval-error:0.076825
[659]	train-error:0.080686	eval-error:0.075544
[660]	train-error:0.080558	eval-error:0.074264
[661]	train-error:0.080558	eval-error:0.074264
[662]	train-error:0.080943	eval-error:0.074264
[663]	train-error:0.080943	eval-error:0.074904
[664]	train-error:0.080815	eval-error:0.074904
[665]	train-error:0.080815	eval-error:0.074904
[666]	train-error:0.080686	eval-error:0.074264
[667]	train-error:0.080686	eval-error:0.074264
[668]	train-error:0.080686	eval-error:0.074264
[669]	train-error:0.080815	eval-error:0.074264
[670]	train-error:0.080686	eval-error:0.074264
[671]	train-error:0.080943	eval-error:0.074264
[672]	train-error:0.080943	eval-error:0.073624
[673]	train-error:0.080943	eval-error:0.074264
[674]	train-error:0.080943	eval-error:0.074264
Stopping. Best iteration:
[574]	train-error:0.081967	eval-error:0.073624

Model saved in ../model/guava_.var_model.pkl
Training fininshed, time cost : 0:00:01.873539
../output/guava/var
Testing set size: (7808, 11)
Model loaded from ../model/guava_.var_model.pkl
<xgboost.core.Booster object at 0x7f95feaa3f90>
Accuracy: 91.906%
Precision: [ 0.93503857  0.89174185]
Precision: [ 0.93503857  0.89174185], Recall: [ 0.93655958  0.88927336], F1_score: [ 0.93579846  0.89050589], Label_nums: [4918 2890]
Predicting finished, time cost : 0:01:10.603898

Process finished with exit code 0

