id	line	column	filename	methodname	varname	vartype	lastassign	isparam	incondnum	bodyuse	if
0	66	4	RGBLuminanceSource.java	RGBLuminanceSource	pixels	byte[]	PARAM_AS	1	0	NO_USE	0
0	66	4	RGBLuminanceSource.java	RGBLuminanceSource	dataWidth	int	PARAM_AS	1	1	NO_USE	1
0	66	4	RGBLuminanceSource.java	RGBLuminanceSource	dataHeight	int	PARAM_AS	1	1	NO_USE	1
0	66	4	RGBLuminanceSource.java	RGBLuminanceSource	left	int	PARAM_AS	1	1	NO_USE	1
0	66	4	RGBLuminanceSource.java	RGBLuminanceSource	top	int	PARAM_AS	1	1	NO_USE	1
0	66	4	RGBLuminanceSource.java	RGBLuminanceSource	width	int	PARAM_AS	1	1	NO_USE	1
0	66	4	RGBLuminanceSource.java	RGBLuminanceSource	height	int	PARAM_AS	1	1	NO_USE	1
0	66	4	RGBLuminanceSource.java	RGBLuminanceSource	THIS	RGBLuminanceSource	UNKNOWN_AS	0	0	NO_USE	0
1	78	4	RGBLuminanceSource.java	getRow	y	int	PARAM_AS	1	2	+	1
1	78	4	RGBLuminanceSource.java	getRow	row	byte[]	PARAM_AS	1	2	NO_USE	0
1	78	4	RGBLuminanceSource.java	getRow	THIS	RGBLuminanceSource	UNKNOWN_AS	0	2	NO_USE	1
2	82	4	RGBLuminanceSource.java	getRow	width	int	getWidth()	0	1	OTHER_USE	1
2	82	4	RGBLuminanceSource.java	getRow	y	int	PARAM_AS	1	2	NO_USE	0
2	82	4	RGBLuminanceSource.java	getRow	row	byte[]	PARAM_AS	1	2	NO_USE	1
2	82	4	RGBLuminanceSource.java	getRow	THIS	RGBLuminanceSource	UNKNOWN_AS	0	2	NO_USE	1
3	97	4	RGBLuminanceSource.java	getMatrix	width	int	getWidth()	0	2	NO_USE	1
3	97	4	RGBLuminanceSource.java	getMatrix	height	int	getHeight()	0	1	NO_USE	1
3	97	4	RGBLuminanceSource.java	getMatrix	THIS	RGBLuminanceSource	UNKNOWN_AS	0	3	FIELD_USE	1
4	106	4	RGBLuminanceSource.java	getMatrix	width	int	getWidth()	0	2	NO_USE	1
4	106	4	RGBLuminanceSource.java	getMatrix	height	int	getHeight()	0	1	NO_USE	0
4	106	4	RGBLuminanceSource.java	getMatrix	area	int	*	0	0	PARAM_USE	0
4	106	4	RGBLuminanceSource.java	getMatrix	matrix	byte[]	ARRAY_CREATION	0	0	PARAM_USE	0
4	106	4	RGBLuminanceSource.java	getMatrix	inputOffset	int	+	0	0	PARAM_USE	0
4	106	4	RGBLuminanceSource.java	getMatrix	THIS	RGBLuminanceSource	UNKNOWN_AS	0	3	FIELD_USE	1
5	82	4	MultiFormatReader.java	decodeWithState	image	BinaryBitmap	PARAM_AS	1	0	NO_USE	0
5	82	4	MultiFormatReader.java	decodeWithState	THIS	MultiFormatReader	UNKNOWN_AS	0	1	CLALLER_USE	1
6	103	4	MultiFormatReader.java	setHints	tryHarder	boolean	&&	0	3	!x	0
6	103	4	MultiFormatReader.java	setHints	formats	Collection<BarcodeFormat>	OTHERS	0	6	CLALLER_USE	1
6	103	4	MultiFormatReader.java	setHints	readers	Collection<Reader>	CLASS_INSTANCE_CREATION	0	1	CLALLER_USE	0
6	103	4	MultiFormatReader.java	setHints	hints	Map<DecodeHintType,?>	PARAM_AS	1	0	OTHER_USE	0
6	103	4	MultiFormatReader.java	setHints	THIS	MultiFormatReader	NAME	0	6	FIELD_USE	0
7	117	6	MultiFormatReader.java	setHints	addOneDReader	boolean	||	0	2	NO_USE	1
7	117	6	MultiFormatReader.java	setHints	tryHarder	boolean	&&	0	3	NO_USE	1
7	117	6	MultiFormatReader.java	setHints	formats	Collection<BarcodeFormat>	OTHERS	0	6	NO_USE	0
7	117	6	MultiFormatReader.java	setHints	readers	Collection<Reader>	CLASS_INSTANCE_CREATION	0	1	CLALLER_USE	0
7	117	6	MultiFormatReader.java	setHints	hints	Map<DecodeHintType,?>	PARAM_AS	1	0	OTHER_USE	0
7	117	6	MultiFormatReader.java	setHints	THIS	MultiFormatReader	NAME	0	6	NO_USE	0
8	120	6	MultiFormatReader.java	setHints	addOneDReader	boolean	||	0	2	NO_USE	0
8	120	6	MultiFormatReader.java	setHints	tryHarder	boolean	&&	0	3	NO_USE	0
8	120	6	MultiFormatReader.java	setHints	formats	Collection<BarcodeFormat>	OTHERS	0	6	NO_USE	1
8	120	6	MultiFormatReader.java	setHints	readers	Collection<Reader>	CLASS_INSTANCE_CREATION	0	1	CLALLER_USE	0
8	120	6	MultiFormatReader.java	setHints	hints	Map<DecodeHintType,?>	PARAM_AS	1	0	NO_USE	0
8	120	6	MultiFormatReader.java	setHints	THIS	MultiFormatReader	NAME	0	6	NO_USE	1
9	123	6	MultiFormatReader.java	setHints	addOneDReader	boolean	||	0	2	NO_USE	0
9	123	6	MultiFormatReader.java	setHints	tryHarder	boolean	&&	0	3	NO_USE	0
9	123	6	MultiFormatReader.java	setHints	formats	Collection<BarcodeFormat>	OTHERS	0	6	NO_USE	1
9	123	6	MultiFormatReader.java	setHints	readers	Collection<Reader>	CLASS_INSTANCE_CREATION	0	1	CLALLER_USE	0
9	123	6	MultiFormatReader.java	setHints	hints	Map<DecodeHintType,?>	PARAM_AS	1	0	NO_USE	0
9	123	6	MultiFormatReader.java	setHints	THIS	MultiFormatReader	NAME	0	6	NO_USE	1
10	126	6	MultiFormatReader.java	setHints	addOneDReader	boolean	||	0	2	NO_USE	0
10	126	6	MultiFormatReader.java	setHints	tryHarder	boolean	&&	0	3	NO_USE	0
10	126	6	MultiFormatReader.java	setHints	formats	Collection<BarcodeFormat>	OTHERS	0	6	NO_USE	1
10	126	6	MultiFormatReader.java	setHints	readers	Collection<Reader>	CLASS_INSTANCE_CREATION	0	1	CLALLER_USE	0
10	126	6	MultiFormatReader.java	setHints	hints	Map<DecodeHintType,?>	PARAM_AS	1	0	NO_USE	0
10	126	6	MultiFormatReader.java	setHints	THIS	MultiFormatReader	NAME	0	6	NO_USE	1
11	129	6	MultiFormatReader.java	setHints	addOneDReader	boolean	||	0	2	NO_USE	0
11	129	6	MultiFormatReader.java	setHints	tryHarder	boolean	&&	0	3	NO_USE	0
11	129	6	MultiFormatReader.java	setHints	formats	Collection<BarcodeFormat>	OTHERS	0	6	NO_USE	1
11	129	6	MultiFormatReader.java	setHints	readers	Collection<Reader>	CLASS_INSTANCE_CREATION	0	1	CLALLER_USE	0
11	129	6	MultiFormatReader.java	setHints	hints	Map<DecodeHintType,?>	PARAM_AS	1	0	NO_USE	0
11	129	6	MultiFormatReader.java	setHints	THIS	MultiFormatReader	NAME	0	6	NO_USE	1
12	132	6	MultiFormatReader.java	setHints	addOneDReader	boolean	||	0	2	NO_USE	0
12	132	6	MultiFormatReader.java	setHints	tryHarder	boolean	&&	0	3	NO_USE	0
12	132	6	MultiFormatReader.java	setHints	formats	Collection<BarcodeFormat>	OTHERS	0	6	NO_USE	1
12	132	6	MultiFormatReader.java	setHints	readers	Collection<Reader>	CLASS_INSTANCE_CREATION	0	1	CLALLER_USE	0
12	132	6	MultiFormatReader.java	setHints	hints	Map<DecodeHintType,?>	PARAM_AS	1	0	NO_USE	0
12	132	6	MultiFormatReader.java	setHints	THIS	MultiFormatReader	NAME	0	6	NO_USE	1
13	136	6	MultiFormatReader.java	setHints	addOneDReader	boolean	||	0	2	NO_USE	1
13	136	6	MultiFormatReader.java	setHints	tryHarder	boolean	&&	0	3	NO_USE	1
13	136	6	MultiFormatReader.java	setHints	formats	Collection<BarcodeFormat>	OTHERS	0	6	NO_USE	0
13	136	6	MultiFormatReader.java	setHints	readers	Collection<Reader>	CLASS_INSTANCE_CREATION	0	1	CLALLER_USE	0
13	136	6	MultiFormatReader.java	setHints	hints	Map<DecodeHintType,?>	PARAM_AS	1	0	OTHER_USE	0
13	136	6	MultiFormatReader.java	setHints	THIS	MultiFormatReader	NAME	0	6	NO_USE	0
14	140	4	MultiFormatReader.java	setHints	tryHarder	boolean	&&	0	3	!x	0
14	140	4	MultiFormatReader.java	setHints	formats	Collection<BarcodeFormat>	OTHERS	0	6	NO_USE	0
14	140	4	MultiFormatReader.java	setHints	readers	Collection<Reader>	CLASS_INSTANCE_CREATION	0	1	CLALLER_USE	1
14	140	4	MultiFormatReader.java	setHints	hints	Map<DecodeHintType,?>	PARAM_AS	1	0	OTHER_USE	0
14	140	4	MultiFormatReader.java	setHints	THIS	MultiFormatReader	NAME	0	6	NO_USE	0
15	141	6	MultiFormatReader.java	setHints	tryHarder	boolean	&&	0	3	NO_USE	1
15	141	6	MultiFormatReader.java	setHints	formats	Collection<BarcodeFormat>	OTHERS	0	6	NO_USE	0
15	141	6	MultiFormatReader.java	setHints	readers	Collection<Reader>	CLASS_INSTANCE_CREATION	0	1	CLALLER_USE	0
15	141	6	MultiFormatReader.java	setHints	hints	Map<DecodeHintType,?>	PARAM_AS	1	0	OTHER_USE	0
15	141	6	MultiFormatReader.java	setHints	THIS	MultiFormatReader	NAME	0	6	NO_USE	0
16	151	6	MultiFormatReader.java	setHints	tryHarder	boolean	&&	0	3	NO_USE	1
16	151	6	MultiFormatReader.java	setHints	formats	Collection<BarcodeFormat>	OTHERS	0	6	NO_USE	0
16	151	6	MultiFormatReader.java	setHints	readers	Collection<Reader>	CLASS_INSTANCE_CREATION	0	1	CLALLER_USE	0
16	151	6	MultiFormatReader.java	setHints	hints	Map<DecodeHintType,?>	PARAM_AS	1	0	OTHER_USE	0
16	151	6	MultiFormatReader.java	setHints	THIS	MultiFormatReader	NAME	0	6	NO_USE	0
17	160	4	MultiFormatReader.java	reset	THIS	MultiFormatReader	UNKNOWN_AS	0	1	FIELD_USE	1
18	168	4	MultiFormatReader.java	decodeInternal	image	BinaryBitmap	PARAM_AS	1	0	PARAM_USE	0
18	168	4	MultiFormatReader.java	decodeInternal	THIS	MultiFormatReader	UNKNOWN_AS	0	1	FIELD_USE	1
19	37	6	BinaryShiftToken.java	appendTo	i	int	0	0	3	==	1
19	37	6	BinaryShiftToken.java	appendTo	bitArray	BitArray	PARAM_AS	1	0	CLALLER_USE	0
19	37	6	BinaryShiftToken.java	appendTo	text	byte[]	PARAM_AS	1	0	NO_USE	0
19	37	6	BinaryShiftToken.java	appendTo	THIS	BinaryShiftToken	UNKNOWN_AS	0	2	FIELD_USE	1
20	41	8	BinaryShiftToken.java	appendTo	i	int	0	0	3	==	0
20	41	8	BinaryShiftToken.java	appendTo	bitArray	BitArray	PARAM_AS	1	0	CLALLER_USE	0
20	41	8	BinaryShiftToken.java	appendTo	text	byte[]	PARAM_AS	1	0	NO_USE	0
20	41	8	BinaryShiftToken.java	appendTo	THIS	BinaryShiftToken	UNKNOWN_AS	0	2	FIELD_USE	1
21	43	15	BinaryShiftToken.java	appendTo	i	int	0	0	3	NO_USE	1
21	43	15	BinaryShiftToken.java	appendTo	bitArray	BitArray	PARAM_AS	1	0	CLALLER_USE	0
21	43	15	BinaryShiftToken.java	appendTo	text	byte[]	PARAM_AS	1	0	NO_USE	0
21	43	15	BinaryShiftToken.java	appendTo	THIS	BinaryShiftToken	UNKNOWN_AS	0	2	FIELD_USE	0
22	75	4	Encoder.java	encode	bits	BitArray	encode()	0	0	PARAM_USE	0
22	75	4	Encoder.java	encode	eccBits	int	+	0	2	+	0
22	75	4	Encoder.java	encode	totalSizeBits	int	+	0	1	>	0
22	75	4	Encoder.java	encode	compact	boolean	UNKNOWN_AS	0	3	OTHER_USE	0
22	75	4	Encoder.java	encode	layers	int	UNKNOWN_AS	0	2	>	0
22	75	4	Encoder.java	encode	totalBitsInLayer	int	UNKNOWN_AS	0	1	-	0
22	75	4	Encoder.java	encode	wordSize	int	UNKNOWN_AS	0	3	%	0
22	75	4	Encoder.java	encode	stuffedBits	BitArray	UNKNOWN_AS	0	4	CLALLER_USE	0
22	75	4	Encoder.java	encode	data	byte[]	PARAM_AS	1	0	NO_USE	0
22	75	4	Encoder.java	encode	minECCPercent	int	PARAM_AS	1	0	NO_USE	0
22	75	4	Encoder.java	encode	userSpecifiedLayers	int	PARAM_AS	1	1	<	1
22	75	4	Encoder.java	encode	THIS	Encoder	UNKNOWN_AS	0	0	CLALLER_USE	0
23	78	6	Encoder.java	encode	bits	BitArray	encode()	0	0	NO_USE	0
23	78	6	Encoder.java	encode	eccBits	int	+	0	2	NO_USE	0
23	78	6	Encoder.java	encode	totalSizeBits	int	+	0	1	NO_USE	0
23	78	6	Encoder.java	encode	compact	boolean	<	0	3	NO_USE	1
23	78	6	Encoder.java	encode	layers	int	abs()	0	2	NO_USE	1
23	78	6	Encoder.java	encode	totalBitsInLayer	int	UNKNOWN_AS	0	1	NO_USE	0
23	78	6	Encoder.java	encode	wordSize	int	UNKNOWN_AS	0	3	NO_USE	0
23	78	6	Encoder.java	encode	stuffedBits	BitArray	UNKNOWN_AS	0	4	NO_USE	0
23	78	6	Encoder.java	encode	data	byte[]	PARAM_AS	1	0	NO_USE	0
23	78	6	Encoder.java	encode	minECCPercent	int	PARAM_AS	1	0	NO_USE	0
23	78	6	Encoder.java	encode	userSpecifiedLayers	int	PARAM_AS	1	1	PARAM_USE	0
23	78	6	Encoder.java	encode	THIS	Encoder	UNKNOWN_AS	0	0	NO_USE	0
24	86	6	Encoder.java	encode	usableBitsInLayers	int	-	0	1	NO_USE	1
24	86	6	Encoder.java	encode	bits	BitArray	encode()	0	0	NO_USE	0
24	86	6	Encoder.java	encode	eccBits	int	+	0	2	NO_USE	1
24	86	6	Encoder.java	encode	totalSizeBits	int	+	0	1	NO_USE	0
24	86	6	Encoder.java	encode	compact	boolean	<	0	3	NO_USE	0
24	86	6	Encoder.java	encode	layers	int	abs()	0	2	NO_USE	0
24	86	6	Encoder.java	encode	totalBitsInLayer	int	totalBitsInLayer()	0	1	NO_USE	0
24	86	6	Encoder.java	encode	wordSize	int	ARRAY_ACCESS	0	3	NO_USE	0
24	86	6	Encoder.java	encode	stuffedBits	BitArray	stuffBits()	0	4	NO_USE	1
24	86	6	Encoder.java	encode	data	byte[]	PARAM_AS	1	0	NO_USE	0
24	86	6	Encoder.java	encode	minECCPercent	int	PARAM_AS	1	0	NO_USE	0
24	86	6	Encoder.java	encode	userSpecifiedLayers	int	PARAM_AS	1	1	NO_USE	0
24	86	6	Encoder.java	encode	THIS	Encoder	UNKNOWN_AS	0	0	NO_USE	0
25	89	6	Encoder.java	encode	usableBitsInLayers	int	-	0	1	NO_USE	0
25	89	6	Encoder.java	encode	bits	BitArray	encode()	0	0	NO_USE	0
25	89	6	Encoder.java	encode	eccBits	int	+	0	2	NO_USE	0
25	89	6	Encoder.java	encode	totalSizeBits	int	+	0	1	NO_USE	0
25	89	6	Encoder.java	encode	compact	boolean	<	0	3	NO_USE	1
25	89	6	Encoder.java	encode	layers	int	abs()	0	2	NO_USE	0
25	89	6	Encoder.java	encode	totalBitsInLayer	int	totalBitsInLayer()	0	1	NO_USE	0
25	89	6	Encoder.java	encode	wordSize	int	ARRAY_ACCESS	0	3	NO_USE	1
25	89	6	Encoder.java	encode	stuffedBits	BitArray	stuffBits()	0	4	NO_USE	1
25	89	6	Encoder.java	encode	data	byte[]	PARAM_AS	1	0	NO_USE	0
25	89	6	Encoder.java	encode	minECCPercent	int	PARAM_AS	1	0	NO_USE	0
25	89	6	Encoder.java	encode	userSpecifiedLayers	int	PARAM_AS	1	1	NO_USE	0
25	89	6	Encoder.java	encode	THIS	Encoder	UNKNOWN_AS	0	0	NO_USE	0
26	100	8	Encoder.java	encode	i	int	0	0	1	NO_USE	1
26	100	8	Encoder.java	encode	bits	BitArray	encode()	0	0	NO_USE	0
26	100	8	Encoder.java	encode	eccBits	int	+	0	2	NO_USE	0
26	100	8	Encoder.java	encode	totalSizeBits	int	+	0	1	NO_USE	0
26	100	8	Encoder.java	encode	compact	boolean	<	0	3	NO_USE	0
26	100	8	Encoder.java	encode	layers	int	abs()	0	2	NO_USE	0
26	100	8	Encoder.java	encode	totalBitsInLayer	int	totalBitsInLayer()	0	1	NO_USE	0
26	100	8	Encoder.java	encode	wordSize	int	0	0	3	NO_USE	0
26	100	8	Encoder.java	encode	stuffedBits	BitArray	NULL	0	4	NO_USE	0
26	100	8	Encoder.java	encode	data	byte[]	PARAM_AS	1	0	NO_USE	0
26	100	8	Encoder.java	encode	minECCPercent	int	PARAM_AS	1	0	NO_USE	0
26	100	8	Encoder.java	encode	userSpecifiedLayers	int	PARAM_AS	1	1	NO_USE	0
26	100	8	Encoder.java	encode	THIS	Encoder	UNKNOWN_AS	0	0	NO_USE	0
27	106	8	Encoder.java	encode	i	int	0	0	1	NO_USE	0
27	106	8	Encoder.java	encode	bits	BitArray	encode()	0	0	NO_USE	0
27	106	8	Encoder.java	encode	eccBits	int	+	0	2	NO_USE	0
27	106	8	Encoder.java	encode	totalSizeBits	int	+	0	1	NO_USE	1
27	106	8	Encoder.java	encode	compact	boolean	<=	0	3	NO_USE	0
27	106	8	Encoder.java	encode	layers	int	OTHERS	0	2	NO_USE	0
27	106	8	Encoder.java	encode	totalBitsInLayer	int	totalBitsInLayer()	0	1	NO_USE	1
27	106	8	Encoder.java	encode	wordSize	int	0	0	3	NO_USE	0
27	106	8	Encoder.java	encode	stuffedBits	BitArray	NULL	0	4	NO_USE	0
27	106	8	Encoder.java	encode	data	byte[]	PARAM_AS	1	0	NO_USE	0
27	106	8	Encoder.java	encode	minECCPercent	int	PARAM_AS	1	0	NO_USE	0
27	106	8	Encoder.java	encode	userSpecifiedLayers	int	PARAM_AS	1	1	NO_USE	0
27	106	8	Encoder.java	encode	THIS	Encoder	UNKNOWN_AS	0	0	NO_USE	0
28	111	8	Encoder.java	encode	i	int	0	0	1	NO_USE	0
28	111	8	Encoder.java	encode	bits	BitArray	encode()	0	0	PARAM_USE	0
28	111	8	Encoder.java	encode	eccBits	int	+	0	2	NO_USE	0
28	111	8	Encoder.java	encode	totalSizeBits	int	+	0	1	NO_USE	0
28	111	8	Encoder.java	encode	compact	boolean	<=	0	3	NO_USE	0
28	111	8	Encoder.java	encode	layers	int	OTHERS	0	2	ARRIDX_USE	1
28	111	8	Encoder.java	encode	totalBitsInLayer	int	totalBitsInLayer()	0	1	NO_USE	0
28	111	8	Encoder.java	encode	wordSize	int	0	0	3	PARAM_USE	1
28	111	8	Encoder.java	encode	stuffedBits	BitArray	NULL	0	4	NO_USE	0
28	111	8	Encoder.java	encode	data	byte[]	PARAM_AS	1	0	NO_USE	0
28	111	8	Encoder.java	encode	minECCPercent	int	PARAM_AS	1	0	NO_USE	0
28	111	8	Encoder.java	encode	userSpecifiedLayers	int	PARAM_AS	1	1	NO_USE	0
28	111	8	Encoder.java	encode	THIS	Encoder	UNKNOWN_AS	0	0	CLALLER_USE	0
29	116	8	Encoder.java	encode	usableBitsInLayers	int	-	0	1	NO_USE	0
29	116	8	Encoder.java	encode	i	int	0	0	1	NO_USE	0
29	116	8	Encoder.java	encode	bits	BitArray	encode()	0	0	NO_USE	0
29	116	8	Encoder.java	encode	eccBits	int	+	0	2	NO_USE	0
29	116	8	Encoder.java	encode	totalSizeBits	int	+	0	1	NO_USE	0
29	116	8	Encoder.java	encode	compact	boolean	<=	0	3	NO_USE	1
29	116	8	Encoder.java	encode	layers	int	OTHERS	0	2	NO_USE	0
29	116	8	Encoder.java	encode	totalBitsInLayer	int	totalBitsInLayer()	0	1	NO_USE	0
29	116	8	Encoder.java	encode	wordSize	int	ARRAY_ACCESS	0	3	NO_USE	1
29	116	8	Encoder.java	encode	stuffedBits	BitArray	stuffBits()	0	4	NO_USE	1
29	116	8	Encoder.java	encode	data	byte[]	PARAM_AS	1	0	NO_USE	0
29	116	8	Encoder.java	encode	minECCPercent	int	PARAM_AS	1	0	NO_USE	0
29	116	8	Encoder.java	encode	userSpecifiedLayers	int	PARAM_AS	1	1	NO_USE	0
29	116	8	Encoder.java	encode	THIS	Encoder	UNKNOWN_AS	0	0	NO_USE	0
30	120	8	Encoder.java	encode	usableBitsInLayers	int	-	0	1	NO_USE	1
30	120	8	Encoder.java	encode	i	int	0	0	1	NO_USE	0
30	120	8	Encoder.java	encode	bits	BitArray	encode()	0	0	NO_USE	0
30	120	8	Encoder.java	encode	eccBits	int	+	0	2	NO_USE	1
30	120	8	Encoder.java	encode	totalSizeBits	int	+	0	1	NO_USE	0
30	120	8	Encoder.java	encode	compact	boolean	<=	0	3	NO_USE	0
30	120	8	Encoder.java	encode	layers	int	OTHERS	0	2	NO_USE	0
30	120	8	Encoder.java	encode	totalBitsInLayer	int	totalBitsInLayer()	0	1	NO_USE	0
30	120	8	Encoder.java	encode	wordSize	int	ARRAY_ACCESS	0	3	NO_USE	0
30	120	8	Encoder.java	encode	stuffedBits	BitArray	stuffBits()	0	4	NO_USE	1
30	120	8	Encoder.java	encode	data	byte[]	PARAM_AS	1	0	NO_USE	0
30	120	8	Encoder.java	encode	minECCPercent	int	PARAM_AS	1	0	NO_USE	0
30	120	8	Encoder.java	encode	userSpecifiedLayers	int	PARAM_AS	1	1	NO_USE	0
30	120	8	Encoder.java	encode	THIS	Encoder	UNKNOWN_AS	0	0	NO_USE	0
31	135	4	Encoder.java	encode	bits	BitArray	encode()	0	0	NO_USE	0
31	135	4	Encoder.java	encode	eccBits	int	+	0	2	NO_USE	0
31	135	4	Encoder.java	encode	totalSizeBits	int	+	0	1	NO_USE	0
31	135	4	Encoder.java	encode	compact	boolean	<=	0	3	NO_USE	1
31	135	4	Encoder.java	encode	layers	int	OTHERS	0	2	NO_USE	0
31	135	4	Encoder.java	encode	totalBitsInLayer	int	totalBitsInLayer()	0	1	NO_USE	0
31	135	4	Encoder.java	encode	wordSize	int	ARRAY_ACCESS	0	3	NO_USE	0
31	135	4	Encoder.java	encode	stuffedBits	BitArray	stuffBits()	0	4	NO_USE	0
31	135	4	Encoder.java	encode	messageBits	BitArray	generateCheckWords()	0	4	NO_USE	0
31	135	4	Encoder.java	encode	messageSizeInWords	int	/	0	0	NO_USE	0
31	135	4	Encoder.java	encode	modeMessage	BitArray	generateModeMessage()	0	0	NO_USE	0
31	135	4	Encoder.java	encode	baseMatrixSize	int	+	0	0	OTHER_USE	0
31	135	4	Encoder.java	encode	alignmentMap	int[]	ARRAY_CREATION	0	0	OTHER_USE	0
31	135	4	Encoder.java	encode	matrixSize	int	UNKNOWN_AS	0	0	/	0
31	135	4	Encoder.java	encode	data	byte[]	PARAM_AS	1	0	NO_USE	0
31	135	4	Encoder.java	encode	minECCPercent	int	PARAM_AS	1	0	NO_USE	0
31	135	4	Encoder.java	encode	userSpecifiedLayers	int	PARAM_AS	1	1	NO_USE	0
31	135	4	Encoder.java	encode	THIS	Encoder	UNKNOWN_AS	0	0	FIELD_USE	0
32	159	10	Encoder.java	encode	k	int	0	0	4	+	1
32	159	10	Encoder.java	encode	columnOffset	int	*	0	4	NO_USE	1
32	159	10	Encoder.java	encode	j	int	0	0	0	+	0
32	159	10	Encoder.java	encode	rowSize	int	+	0	3	NO_USE	0
32	159	10	Encoder.java	encode	i	int	0	0	0	*	0
32	159	10	Encoder.java	encode	rowOffset	int	0	0	4	NO_USE	1
32	159	10	Encoder.java	encode	bits	BitArray	encode()	0	0	NO_USE	0
32	159	10	Encoder.java	encode	eccBits	int	+	0	2	NO_USE	0
32	159	10	Encoder.java	encode	totalSizeBits	int	+	0	1	NO_USE	0
32	159	10	Encoder.java	encode	compact	boolean	<=	0	3	NO_USE	0
32	159	10	Encoder.java	encode	layers	int	OTHERS	0	2	NO_USE	0
32	159	10	Encoder.java	encode	totalBitsInLayer	int	totalBitsInLayer()	0	1	NO_USE	0
32	159	10	Encoder.java	encode	wordSize	int	ARRAY_ACCESS	0	3	NO_USE	0
32	159	10	Encoder.java	encode	stuffedBits	BitArray	stuffBits()	0	4	NO_USE	0
32	159	10	Encoder.java	encode	messageBits	BitArray	generateCheckWords()	0	4	NO_USE	1
32	159	10	Encoder.java	encode	messageSizeInWords	int	/	0	0	NO_USE	0
32	159	10	Encoder.java	encode	modeMessage	BitArray	generateModeMessage()	0	0	NO_USE	0
32	159	10	Encoder.java	encode	baseMatrixSize	int	+	0	0	NO_USE	0
32	159	10	Encoder.java	encode	alignmentMap	int[]	+	0	0	ARR_USE	0
32	159	10	Encoder.java	encode	matrixSize	int	+	0	0	NO_USE	0
32	159	10	Encoder.java	encode	matrix	BitMatrix	CLASS_INSTANCE_CREATION	0	0	CLALLER_USE	0
32	159	10	Encoder.java	encode	data	byte[]	PARAM_AS	1	0	NO_USE	0
32	159	10	Encoder.java	encode	minECCPercent	int	PARAM_AS	1	0	NO_USE	0
32	159	10	Encoder.java	encode	userSpecifiedLayers	int	PARAM_AS	1	1	NO_USE	0
32	159	10	Encoder.java	encode	THIS	Encoder	UNKNOWN_AS	0	0	NO_USE	0
33	162	10	Encoder.java	encode	k	int	0	0	4	-	1
33	162	10	Encoder.java	encode	columnOffset	int	*	0	4	NO_USE	1
33	162	10	Encoder.java	encode	j	int	0	0	0	+	0
33	162	10	Encoder.java	encode	rowSize	int	+	0	3	NO_USE	1
33	162	10	Encoder.java	encode	i	int	0	0	0	*	0
33	162	10	Encoder.java	encode	rowOffset	int	0	0	4	NO_USE	1
33	162	10	Encoder.java	encode	bits	BitArray	encode()	0	0	NO_USE	0
33	162	10	Encoder.java	encode	eccBits	int	+	0	2	NO_USE	0
33	162	10	Encoder.java	encode	totalSizeBits	int	+	0	1	NO_USE	0
33	162	10	Encoder.java	encode	compact	boolean	<=	0	3	NO_USE	0
33	162	10	Encoder.java	encode	layers	int	OTHERS	0	2	NO_USE	0
33	162	10	Encoder.java	encode	totalBitsInLayer	int	totalBitsInLayer()	0	1	NO_USE	0
33	162	10	Encoder.java	encode	wordSize	int	ARRAY_ACCESS	0	3	NO_USE	0
33	162	10	Encoder.java	encode	stuffedBits	BitArray	stuffBits()	0	4	NO_USE	0
33	162	10	Encoder.java	encode	messageBits	BitArray	generateCheckWords()	0	4	NO_USE	1
33	162	10	Encoder.java	encode	messageSizeInWords	int	/	0	0	NO_USE	0
33	162	10	Encoder.java	encode	modeMessage	BitArray	generateModeMessage()	0	0	NO_USE	0
33	162	10	Encoder.java	encode	baseMatrixSize	int	+	0	0	-	0
33	162	10	Encoder.java	encode	alignmentMap	int[]	+	0	0	ARR_USE	0
33	162	10	Encoder.java	encode	matrixSize	int	+	0	0	NO_USE	0
33	162	10	Encoder.java	encode	matrix	BitMatrix	CLASS_INSTANCE_CREATION	0	0	CLALLER_USE	0
33	162	10	Encoder.java	encode	data	byte[]	PARAM_AS	1	0	NO_USE	0
33	162	10	Encoder.java	encode	minECCPercent	int	PARAM_AS	1	0	NO_USE	0
33	162	10	Encoder.java	encode	userSpecifiedLayers	int	PARAM_AS	1	1	NO_USE	0
33	162	10	Encoder.java	encode	THIS	Encoder	UNKNOWN_AS	0	0	NO_USE	0
34	165	10	Encoder.java	encode	k	int	0	0	4	-	1
34	165	10	Encoder.java	encode	columnOffset	int	*	0	4	NO_USE	1
34	165	10	Encoder.java	encode	j	int	0	0	0	-	0
34	165	10	Encoder.java	encode	rowSize	int	+	0	3	NO_USE	1
34	165	10	Encoder.java	encode	i	int	0	0	0	*	0
34	165	10	Encoder.java	encode	rowOffset	int	0	0	4	NO_USE	1
34	165	10	Encoder.java	encode	bits	BitArray	encode()	0	0	NO_USE	0
34	165	10	Encoder.java	encode	eccBits	int	+	0	2	NO_USE	0
34	165	10	Encoder.java	encode	totalSizeBits	int	+	0	1	NO_USE	0
34	165	10	Encoder.java	encode	compact	boolean	<=	0	3	NO_USE	0
34	165	10	Encoder.java	encode	layers	int	OTHERS	0	2	NO_USE	0
34	165	10	Encoder.java	encode	totalBitsInLayer	int	totalBitsInLayer()	0	1	NO_USE	0
