id	line	column	filename	methodname	varname	vartype	lastassign	isparam	incondnum	bodyuse	if
0	13	8	ASMUtils.java	isAndroid	vmName	String	PARAM_AS	1	1	NO_USE	1
0	13	8	ASMUtils.java	isAndroid	THIS	ASMUtils	UNKNOWN_AS	0	0	NO_USE	0
1	37	8	ASMUtils.java	desc	returnType	Class<?>	PARAM_AS	1	2	PARAM_USE	1
1	37	8	ASMUtils.java	desc	THIS	ASMUtils	UNKNOWN_AS	0	0	CLALLER_USE	0
2	39	15	ASMUtils.java	desc	returnType	Class<?>	PARAM_AS	1	2	CLALLER_USE	1
2	39	15	ASMUtils.java	desc	THIS	ASMUtils	UNKNOWN_AS	0	0	CLALLER_USE	0
3	47	8	ASMUtils.java	type	parameterType	Class<?>	PARAM_AS	1	2	CLALLER_USE	1
3	47	8	ASMUtils.java	type	THIS	ASMUtils	UNKNOWN_AS	0	0	CLALLER_USE	0
4	50	12	ASMUtils.java	type	parameterType	Class<?>	PARAM_AS	1	2	CLALLER_USE	1
4	50	12	ASMUtils.java	type	THIS	ASMUtils	UNKNOWN_AS	0	0	CLALLER_USE	0
5	61	8	ASMUtils.java	getPrimitiveLetter	type	Class<?>	PARAM_AS	1	9	==	1
5	61	8	ASMUtils.java	getPrimitiveLetter	THIS	ASMUtils	UNKNOWN_AS	0	0	NO_USE	0
6	63	15	ASMUtils.java	getPrimitiveLetter	type	Class<?>	PARAM_AS	1	9	==	1
6	63	15	ASMUtils.java	getPrimitiveLetter	THIS	ASMUtils	UNKNOWN_AS	0	0	NO_USE	0
7	65	15	ASMUtils.java	getPrimitiveLetter	type	Class<?>	PARAM_AS	1	9	==	1
7	65	15	ASMUtils.java	getPrimitiveLetter	THIS	ASMUtils	UNKNOWN_AS	0	0	NO_USE	0
8	67	15	ASMUtils.java	getPrimitiveLetter	type	Class<?>	PARAM_AS	1	9	==	1
8	67	15	ASMUtils.java	getPrimitiveLetter	THIS	ASMUtils	UNKNOWN_AS	0	0	NO_USE	0
9	69	15	ASMUtils.java	getPrimitiveLetter	type	Class<?>	PARAM_AS	1	9	==	1
9	69	15	ASMUtils.java	getPrimitiveLetter	THIS	ASMUtils	UNKNOWN_AS	0	0	NO_USE	0
10	71	15	ASMUtils.java	getPrimitiveLetter	type	Class<?>	PARAM_AS	1	9	==	1
10	71	15	ASMUtils.java	getPrimitiveLetter	THIS	ASMUtils	UNKNOWN_AS	0	0	NO_USE	0
11	73	15	ASMUtils.java	getPrimitiveLetter	type	Class<?>	PARAM_AS	1	9	==	1
11	73	15	ASMUtils.java	getPrimitiveLetter	THIS	ASMUtils	UNKNOWN_AS	0	0	NO_USE	0
12	75	15	ASMUtils.java	getPrimitiveLetter	type	Class<?>	PARAM_AS	1	9	==	1
12	75	15	ASMUtils.java	getPrimitiveLetter	THIS	ASMUtils	UNKNOWN_AS	0	0	NO_USE	0
13	77	15	ASMUtils.java	getPrimitiveLetter	type	Class<?>	PARAM_AS	1	9	NO_USE	1
13	77	15	ASMUtils.java	getPrimitiveLetter	THIS	ASMUtils	UNKNOWN_AS	0	0	NO_USE	0
14	97	12	ASMUtils.java	checkName	c	char	charAt()	0	3	NO_USE	1
14	97	12	ASMUtils.java	checkName	i	int	0	0	0	NO_USE	0
14	97	12	ASMUtils.java	checkName	name	String	PARAM_AS	1	0	NO_USE	0
14	97	12	ASMUtils.java	checkName	THIS	ASMUtils	UNKNOWN_AS	0	0	NO_USE	0
15	64	8	JavaBeanInfo.java	JavaBeanInfo	clazz	Class<?>	PARAM_AS	1	0	CLALLER_USE	0
15	64	8	JavaBeanInfo.java	JavaBeanInfo	builderClass	Class<?>	PARAM_AS	1	0	NO_USE	0
15	64	8	JavaBeanInfo.java	JavaBeanInfo	defaultConstructor	Constructor<?>	PARAM_AS	1	1	NO_USE	0
15	64	8	JavaBeanInfo.java	JavaBeanInfo	creatorConstructor	Constructor<?>	PARAM_AS	1	0	NO_USE	0
15	64	8	JavaBeanInfo.java	JavaBeanInfo	factoryMethod	Method	PARAM_AS	1	1	NO_USE	0
15	64	8	JavaBeanInfo.java	JavaBeanInfo	buildMethod	Method	PARAM_AS	1	0	NO_USE	0
15	64	8	JavaBeanInfo.java	JavaBeanInfo	jsonType	JSONType	PARAM_AS	1	1	CLALLER_USE	1
15	64	8	JavaBeanInfo.java	JavaBeanInfo	fieldList	List<FieldInfo>	PARAM_AS	1	0	NO_USE	0
15	64	8	JavaBeanInfo.java	JavaBeanInfo	THIS	JavaBeanInfo	NAME	0	1	FIELD_USE	0
16	66	12	JavaBeanInfo.java	JavaBeanInfo	typeName	String	typeName()	0	1	OTHER_USE	1
16	66	12	JavaBeanInfo.java	JavaBeanInfo	clazz	Class<?>	PARAM_AS	1	0	CLALLER_USE	0
16	66	12	JavaBeanInfo.java	JavaBeanInfo	builderClass	Class<?>	PARAM_AS	1	0	NO_USE	0
16	66	12	JavaBeanInfo.java	JavaBeanInfo	defaultConstructor	Constructor<?>	PARAM_AS	1	1	NO_USE	0
16	66	12	JavaBeanInfo.java	JavaBeanInfo	creatorConstructor	Constructor<?>	PARAM_AS	1	0	NO_USE	0
16	66	12	JavaBeanInfo.java	JavaBeanInfo	factoryMethod	Method	PARAM_AS	1	1	NO_USE	0
16	66	12	JavaBeanInfo.java	JavaBeanInfo	buildMethod	Method	PARAM_AS	1	0	NO_USE	0
16	66	12	JavaBeanInfo.java	JavaBeanInfo	jsonType	JSONType	PARAM_AS	1	1	NO_USE	0
16	66	12	JavaBeanInfo.java	JavaBeanInfo	fieldList	List<FieldInfo>	PARAM_AS	1	0	NO_USE	0
16	66	12	JavaBeanInfo.java	JavaBeanInfo	THIS	JavaBeanInfo	NAME	0	1	FIELD_USE	0
17	82	8	JavaBeanInfo.java	JavaBeanInfo	sortedFields	FieldInfo[]	ARRAY_CREATION	0	1	NO_USE	1
17	82	8	JavaBeanInfo.java	JavaBeanInfo	clazz	Class<?>	PARAM_AS	1	0	NO_USE	0
17	82	8	JavaBeanInfo.java	JavaBeanInfo	builderClass	Class<?>	PARAM_AS	1	0	NO_USE	0
17	82	8	JavaBeanInfo.java	JavaBeanInfo	defaultConstructor	Constructor<?>	PARAM_AS	1	1	NO_USE	0
17	82	8	JavaBeanInfo.java	JavaBeanInfo	creatorConstructor	Constructor<?>	PARAM_AS	1	0	NO_USE	0
17	82	8	JavaBeanInfo.java	JavaBeanInfo	factoryMethod	Method	PARAM_AS	1	1	NO_USE	0
17	82	8	JavaBeanInfo.java	JavaBeanInfo	buildMethod	Method	PARAM_AS	1	0	NO_USE	0
17	82	8	JavaBeanInfo.java	JavaBeanInfo	jsonType	JSONType	PARAM_AS	1	1	NO_USE	0
17	82	8	JavaBeanInfo.java	JavaBeanInfo	fieldList	List<FieldInfo>	PARAM_AS	1	0	NO_USE	0
17	82	8	JavaBeanInfo.java	JavaBeanInfo	THIS	JavaBeanInfo	ARRAY_CREATION	0	1	FIELD_USE	1
18	87	8	JavaBeanInfo.java	JavaBeanInfo	sortedFields	FieldInfo[]	NAME	0	1	NO_USE	0
18	87	8	JavaBeanInfo.java	JavaBeanInfo	clazz	Class<?>	PARAM_AS	1	0	NO_USE	0
18	87	8	JavaBeanInfo.java	JavaBeanInfo	builderClass	Class<?>	PARAM_AS	1	0	NO_USE	0
18	87	8	JavaBeanInfo.java	JavaBeanInfo	defaultConstructor	Constructor<?>	PARAM_AS	1	1	CLALLER_USE	1
18	87	8	JavaBeanInfo.java	JavaBeanInfo	creatorConstructor	Constructor<?>	PARAM_AS	1	0	NO_USE	0
18	87	8	JavaBeanInfo.java	JavaBeanInfo	factoryMethod	Method	PARAM_AS	1	1	!=	0
18	87	8	JavaBeanInfo.java	JavaBeanInfo	buildMethod	Method	PARAM_AS	1	0	NO_USE	0
18	87	8	JavaBeanInfo.java	JavaBeanInfo	jsonType	JSONType	PARAM_AS	1	1	NO_USE	0
18	87	8	JavaBeanInfo.java	JavaBeanInfo	fieldList	List<FieldInfo>	PARAM_AS	1	0	NO_USE	0
18	87	8	JavaBeanInfo.java	JavaBeanInfo	THIS	JavaBeanInfo	NAME	0	1	FIELD_USE	0
19	89	15	JavaBeanInfo.java	JavaBeanInfo	sortedFields	FieldInfo[]	NAME	0	1	NO_USE	0
19	89	15	JavaBeanInfo.java	JavaBeanInfo	clazz	Class<?>	PARAM_AS	1	0	NO_USE	0
19	89	15	JavaBeanInfo.java	JavaBeanInfo	builderClass	Class<?>	PARAM_AS	1	0	NO_USE	0
19	89	15	JavaBeanInfo.java	JavaBeanInfo	defaultConstructor	Constructor<?>	PARAM_AS	1	1	NO_USE	0
19	89	15	JavaBeanInfo.java	JavaBeanInfo	creatorConstructor	Constructor<?>	PARAM_AS	1	0	NO_USE	0
19	89	15	JavaBeanInfo.java	JavaBeanInfo	factoryMethod	Method	PARAM_AS	1	1	CLALLER_USE	1
19	89	15	JavaBeanInfo.java	JavaBeanInfo	buildMethod	Method	PARAM_AS	1	0	NO_USE	0
19	89	15	JavaBeanInfo.java	JavaBeanInfo	jsonType	JSONType	PARAM_AS	1	1	NO_USE	0
19	89	15	JavaBeanInfo.java	JavaBeanInfo	fieldList	List<FieldInfo>	PARAM_AS	1	0	NO_USE	0
19	89	15	JavaBeanInfo.java	JavaBeanInfo	THIS	JavaBeanInfo	FIELD_ACCESS	0	1	FIELD_USE	0
20	98	12	JavaBeanInfo.java	getField	fieldList	List<FieldInfo>	PARAM_AS	1	0	NO_USE	0
20	98	12	JavaBeanInfo.java	getField	propertyName	String	PARAM_AS	1	2	NO_USE	1
20	98	12	JavaBeanInfo.java	getField	THIS	JavaBeanInfo	UNKNOWN_AS	0	1	NO_USE	1
21	103	12	JavaBeanInfo.java	getField	field	Field	NAME	0	2	NO_USE	1
21	103	12	JavaBeanInfo.java	getField	fieldList	List<FieldInfo>	PARAM_AS	1	0	NO_USE	0
21	103	12	JavaBeanInfo.java	getField	propertyName	String	PARAM_AS	1	2	NO_USE	1
21	103	12	JavaBeanInfo.java	getField	THIS	JavaBeanInfo	UNKNOWN_AS	0	1	NO_USE	1
22	114	12	JavaBeanInfo.java	add	item	FieldInfo	get()	0	3	OTHER_USE	1
22	114	12	JavaBeanInfo.java	add	i	int	-	0	0	PARAM_USE	0
22	114	12	JavaBeanInfo.java	add	fieldList	List<FieldInfo>	PARAM_AS	1	0	CLALLER_USE	0
22	114	12	JavaBeanInfo.java	add	field	FieldInfo	PARAM_AS	1	3	OTHER_USE	1
22	114	12	JavaBeanInfo.java	add	THIS	JavaBeanInfo	UNKNOWN_AS	0	6	FIELD_USE	1
23	115	16	JavaBeanInfo.java	add	item	FieldInfo	get()	0	3	NO_USE	1
23	115	16	JavaBeanInfo.java	add	i	int	-	0	0	NO_USE	0
23	115	16	JavaBeanInfo.java	add	fieldList	List<FieldInfo>	PARAM_AS	1	0	NO_USE	0
23	115	16	JavaBeanInfo.java	add	field	FieldInfo	PARAM_AS	1	3	NO_USE	1
23	115	16	JavaBeanInfo.java	add	THIS	JavaBeanInfo	UNKNOWN_AS	0	6	NO_USE	1
24	119	16	JavaBeanInfo.java	add	item	FieldInfo	get()	0	3	NO_USE	1
24	119	16	JavaBeanInfo.java	add	i	int	-	0	0	PARAM_USE	0
24	119	16	JavaBeanInfo.java	add	fieldList	List<FieldInfo>	PARAM_AS	1	0	CLALLER_USE	0
24	119	16	JavaBeanInfo.java	add	field	FieldInfo	PARAM_AS	1	3	NO_USE	1
24	119	16	JavaBeanInfo.java	add	THIS	JavaBeanInfo	UNKNOWN_AS	0	6	NO_USE	1
25	126	16	JavaBeanInfo.java	add	result	int	compareTo()	0	1	NO_USE	1
25	126	16	JavaBeanInfo.java	add	item	FieldInfo	get()	0	3	NO_USE	0
25	126	16	JavaBeanInfo.java	add	i	int	-	0	0	PARAM_USE	0
25	126	16	JavaBeanInfo.java	add	fieldList	List<FieldInfo>	PARAM_AS	1	0	CLALLER_USE	0
25	126	16	JavaBeanInfo.java	add	field	FieldInfo	PARAM_AS	1	3	NO_USE	0
25	126	16	JavaBeanInfo.java	add	THIS	JavaBeanInfo	UNKNOWN_AS	0	6	NO_USE	0
26	163	8	JavaBeanInfo.java	build	jsonType	JSONType	getAnnotation()	0	0	OTHER_USE	0
26	163	8	JavaBeanInfo.java	build	builderClass	Class<?>	getBuilderClass()	0	3	OTHER_USE	0
26	163	8	JavaBeanInfo.java	build	declaredFields	Field[]	getDeclaredFields()	0	0	NO_USE	0
26	163	8	JavaBeanInfo.java	build	methods	Method[]	getMethods()	0	0	NO_USE	0
26	163	8	JavaBeanInfo.java	build	defaultConstructor	Constructor<?>	getDefaultConstructor()	0	2	OTHER_USE	0
26	163	8	JavaBeanInfo.java	build	creatorConstructor	Constructor<?>	NULL	0	1	NO_USE	0
26	163	8	JavaBeanInfo.java	build	buildMethod	Method	NULL	0	2	OTHER_USE	0
26	163	8	JavaBeanInfo.java	build	factoryMethod	Method	NULL	0	1	OTHER_USE	0
26	163	8	JavaBeanInfo.java	build	fieldList	List<FieldInfo>	CLASS_INSTANCE_CREATION	0	0	PARAM_USE	0
26	163	8	JavaBeanInfo.java	build	clazz	Class<?>	PARAM_AS	1	0	OTHER_USE	0
26	163	8	JavaBeanInfo.java	build	type	Type	PARAM_AS	1	0	PARAM_USE	0
26	163	8	JavaBeanInfo.java	build	propertyNamingStrategy	PropertyNamingStrategy	PARAM_AS	1	2	PARAM_USE	0
26	163	8	JavaBeanInfo.java	build	fieldBased	boolean	PARAM_AS	1	0	NO_USE	1
26	163	8	JavaBeanInfo.java	build	compatibleWithJavaBean	boolean	PARAM_AS	1	0	NO_USE	0
26	163	8	JavaBeanInfo.java	build	THIS	JavaBeanInfo	UNKNOWN_AS	0	8	CLALLER_USE	0
27	173	8	JavaBeanInfo.java	build	jsonType	JSONType	getAnnotation()	0	0	OTHER_USE	0
27	173	8	JavaBeanInfo.java	build	builderClass	Class<?>	getBuilderClass()	0	3	OTHER_USE	0
27	173	8	JavaBeanInfo.java	build	declaredFields	Field[]	getDeclaredFields()	0	0	PARAM_USE	0
27	173	8	JavaBeanInfo.java	build	methods	Method[]	getMethods()	0	0	PARAM_USE	0
27	173	8	JavaBeanInfo.java	build	defaultConstructor	Constructor<?>	getDefaultConstructor()	0	2	NO_USE	1
27	173	8	JavaBeanInfo.java	build	creatorConstructor	Constructor<?>	NULL	0	1	!=	0
27	173	8	JavaBeanInfo.java	build	buildMethod	Method	NULL	0	2	NO_USE	0
27	173	8	JavaBeanInfo.java	build	factoryMethod	Method	NULL	0	1	!=	0
27	173	8	JavaBeanInfo.java	build	fieldList	List<FieldInfo>	CLASS_INSTANCE_CREATION	0	0	PARAM_USE	0
27	173	8	JavaBeanInfo.java	build	isInterfaceOrAbstract	boolean	||	0	3	!x	1
27	173	8	JavaBeanInfo.java	build	clazz	Class<?>	PARAM_AS	1	0	PARAM_USE	0
27	173	8	JavaBeanInfo.java	build	type	Type	PARAM_AS	1	0	NO_USE	0
27	173	8	JavaBeanInfo.java	build	propertyNamingStrategy	PropertyNamingStrategy	PARAM_AS	1	2	NO_USE	0
27	173	8	JavaBeanInfo.java	build	fieldBased	boolean	PARAM_AS	1	0	NO_USE	0
27	173	8	JavaBeanInfo.java	build	compatibleWithJavaBean	boolean	PARAM_AS	1	0	NO_USE	0
27	173	8	JavaBeanInfo.java	build	THIS	JavaBeanInfo	UNKNOWN_AS	0	8	CLALLER_USE	0
28	175	12	JavaBeanInfo.java	build	jsonType	JSONType	getAnnotation()	0	0	OTHER_USE	0
28	175	12	JavaBeanInfo.java	build	builderClass	Class<?>	getBuilderClass()	0	3	OTHER_USE	0
28	175	12	JavaBeanInfo.java	build	declaredFields	Field[]	getDeclaredFields()	0	0	PARAM_USE	0
28	175	12	JavaBeanInfo.java	build	methods	Method[]	getMethods()	0	0	NO_USE	0
28	175	12	JavaBeanInfo.java	build	defaultConstructor	Constructor<?>	getDefaultConstructor()	0	2	NO_USE	0
28	175	12	JavaBeanInfo.java	build	creatorConstructor	Constructor<?>	getCreatorConstructor()	0	1	PARAM_USE	1
28	175	12	JavaBeanInfo.java	build	buildMethod	Method	NULL	0	2	NO_USE	0
28	175	12	JavaBeanInfo.java	build	factoryMethod	Method	NULL	0	1	NO_USE	0
28	175	12	JavaBeanInfo.java	build	fieldList	List<FieldInfo>	CLASS_INSTANCE_CREATION	0	0	PARAM_USE	0
28	175	12	JavaBeanInfo.java	build	isInterfaceOrAbstract	boolean	||	0	3	NO_USE	1
28	175	12	JavaBeanInfo.java	build	clazz	Class<?>	PARAM_AS	1	0	PARAM_USE	0
28	175	12	JavaBeanInfo.java	build	type	Type	PARAM_AS	1	0	NO_USE	0
28	175	12	JavaBeanInfo.java	build	propertyNamingStrategy	PropertyNamingStrategy	PARAM_AS	1	2	NO_USE	0
28	175	12	JavaBeanInfo.java	build	fieldBased	boolean	PARAM_AS	1	0	NO_USE	0
28	175	12	JavaBeanInfo.java	build	compatibleWithJavaBean	boolean	PARAM_AS	1	0	NO_USE	0
28	175	12	JavaBeanInfo.java	build	THIS	JavaBeanInfo	UNKNOWN_AS	0	8	FIELD_USE	0
29	179	16	JavaBeanInfo.java	build	types	Class<?>[]	getParameterTypes()	0	1	OTHER_USE	1
29	179	16	JavaBeanInfo.java	build	jsonType	JSONType	getAnnotation()	0	0	NO_USE	0
29	179	16	JavaBeanInfo.java	build	builderClass	Class<?>	getBuilderClass()	0	3	NO_USE	0
29	179	16	JavaBeanInfo.java	build	declaredFields	Field[]	getDeclaredFields()	0	0	PARAM_USE	0
29	179	16	JavaBeanInfo.java	build	methods	Method[]	getMethods()	0	0	NO_USE	0
29	179	16	JavaBeanInfo.java	build	defaultConstructor	Constructor<?>	getDefaultConstructor()	0	2	NO_USE	0
29	179	16	JavaBeanInfo.java	build	creatorConstructor	Constructor<?>	getCreatorConstructor()	0	1	CLALLER_USE	0
29	179	16	JavaBeanInfo.java	build	buildMethod	Method	NULL	0	2	NO_USE	0
29	179	16	JavaBeanInfo.java	build	factoryMethod	Method	NULL	0	1	NO_USE	0
29	179	16	JavaBeanInfo.java	build	fieldList	List<FieldInfo>	CLASS_INSTANCE_CREATION	0	0	PARAM_USE	0
29	179	16	JavaBeanInfo.java	build	isInterfaceOrAbstract	boolean	||	0	3	NO_USE	0
29	179	16	JavaBeanInfo.java	build	clazz	Class<?>	PARAM_AS	1	0	PARAM_USE	0
29	179	16	JavaBeanInfo.java	build	type	Type	PARAM_AS	1	0	NO_USE	0
29	179	16	JavaBeanInfo.java	build	propertyNamingStrategy	PropertyNamingStrategy	PARAM_AS	1	2	NO_USE	0
29	179	16	JavaBeanInfo.java	build	fieldBased	boolean	PARAM_AS	1	0	NO_USE	0
29	179	16	JavaBeanInfo.java	build	compatibleWithJavaBean	boolean	PARAM_AS	1	0	NO_USE	0
29	179	16	JavaBeanInfo.java	build	THIS	JavaBeanInfo	UNKNOWN_AS	0	8	FIELD_USE	1
30	185	28	JavaBeanInfo.java	build	paramAnnotations	Annotation[]	ARRAY_ACCESS	0	0	NO_USE	0
30	185	28	JavaBeanInfo.java	build	fieldAnnotation	JSONField	NULL	0	1	NO_USE	0
30	185	28	JavaBeanInfo.java	build	i	int	0	0	0	NO_USE	0
30	185	28	JavaBeanInfo.java	build	paramAnnotationArrays	Annotation[][]	getParameterAnnotations()	0	0	NO_USE	0
30	185	28	JavaBeanInfo.java	build	types	Class<?>[]	getParameterTypes()	0	1	NO_USE	0
30	185	28	JavaBeanInfo.java	build	jsonType	JSONType	getAnnotation()	0	0	NO_USE	0
30	185	28	JavaBeanInfo.java	build	builderClass	Class<?>	getBuilderClass()	0	3	NO_USE	0
30	185	28	JavaBeanInfo.java	build	declaredFields	Field[]	getDeclaredFields()	0	0	NO_USE	0
30	185	28	JavaBeanInfo.java	build	methods	Method[]	getMethods()	0	0	NO_USE	0
30	185	28	JavaBeanInfo.java	build	defaultConstructor	Constructor<?>	getDefaultConstructor()	0	2	NO_USE	0
30	185	28	JavaBeanInfo.java	build	creatorConstructor	Constructor<?>	getCreatorConstructor()	0	1	NO_USE	0
30	185	28	JavaBeanInfo.java	build	buildMethod	Method	NULL	0	2	NO_USE	0
30	185	28	JavaBeanInfo.java	build	factoryMethod	Method	NULL	0	1	NO_USE	0
30	185	28	JavaBeanInfo.java	build	fieldList	List<FieldInfo>	CLASS_INSTANCE_CREATION	0	0	NO_USE	0
30	185	28	JavaBeanInfo.java	build	isInterfaceOrAbstract	boolean	||	0	3	NO_USE	0
30	185	28	JavaBeanInfo.java	build	clazz	Class<?>	PARAM_AS	1	0	NO_USE	0
30	185	28	JavaBeanInfo.java	build	type	Type	PARAM_AS	1	0	NO_USE	0
30	185	28	JavaBeanInfo.java	build	propertyNamingStrategy	PropertyNamingStrategy	PARAM_AS	1	2	NO_USE	0
30	185	28	JavaBeanInfo.java	build	fieldBased	boolean	PARAM_AS	1	0	NO_USE	0
30	185	28	JavaBeanInfo.java	build	compatibleWithJavaBean	boolean	PARAM_AS	1	0	NO_USE	0
30	185	28	JavaBeanInfo.java	build	THIS	JavaBeanInfo	UNKNOWN_AS	0	8	NO_USE	1
31	190	24	JavaBeanInfo.java	build	paramAnnotations	Annotation[]	ARRAY_ACCESS	0	0	NO_USE	0
31	190	24	JavaBeanInfo.java	build	fieldAnnotation	JSONField	CAST	0	1	NO_USE	1
31	190	24	JavaBeanInfo.java	build	i	int	0	0	0	NO_USE	0
31	190	24	JavaBeanInfo.java	build	paramAnnotationArrays	Annotation[][]	getParameterAnnotations()	0	0	NO_USE	0
31	190	24	JavaBeanInfo.java	build	types	Class<?>[]	getParameterTypes()	0	1	NO_USE	0
31	190	24	JavaBeanInfo.java	build	jsonType	JSONType	getAnnotation()	0	0	NO_USE	0
31	190	24	JavaBeanInfo.java	build	builderClass	Class<?>	getBuilderClass()	0	3	NO_USE	0
31	190	24	JavaBeanInfo.java	build	declaredFields	Field[]	getDeclaredFields()	0	0	NO_USE	0
31	190	24	JavaBeanInfo.java	build	methods	Method[]	getMethods()	0	0	NO_USE	0
31	190	24	JavaBeanInfo.java	build	defaultConstructor	Constructor<?>	getDefaultConstructor()	0	2	NO_USE	0
31	190	24	JavaBeanInfo.java	build	creatorConstructor	Constructor<?>	getCreatorConstructor()	0	1	NO_USE	0
31	190	24	JavaBeanInfo.java	build	buildMethod	Method	NULL	0	2	NO_USE	0
31	190	24	JavaBeanInfo.java	build	factoryMethod	Method	NULL	0	1	NO_USE	0
31	190	24	JavaBeanInfo.java	build	fieldList	List<FieldInfo>	CLASS_INSTANCE_CREATION	0	0	NO_USE	0
31	190	24	JavaBeanInfo.java	build	isInterfaceOrAbstract	boolean	||	0	3	NO_USE	0
31	190	24	JavaBeanInfo.java	build	clazz	Class<?>	PARAM_AS	1	0	NO_USE	0
31	190	24	JavaBeanInfo.java	build	type	Type	PARAM_AS	1	0	NO_USE	0
31	190	24	JavaBeanInfo.java	build	propertyNamingStrategy	PropertyNamingStrategy	PARAM_AS	1	2	NO_USE	0
31	190	24	JavaBeanInfo.java	build	fieldBased	boolean	PARAM_AS	1	0	NO_USE	0
31	190	24	JavaBeanInfo.java	build	compatibleWithJavaBean	boolean	PARAM_AS	1	0	NO_USE	0
31	190	24	JavaBeanInfo.java	build	THIS	JavaBeanInfo	UNKNOWN_AS	0	8	NO_USE	0
32	209	12	JavaBeanInfo.java	build	jsonType	JSONType	getAnnotation()	0	0	OTHER_USE	0
32	209	12	JavaBeanInfo.java	build	builderClass	Class<?>	getBuilderClass()	0	3	OTHER_USE	0
32	209	12	JavaBeanInfo.java	build	declaredFields	Field[]	getDeclaredFields()	0	0	PARAM_USE	0
32	209	12	JavaBeanInfo.java	build	methods	Method[]	getMethods()	0	0	NO_USE	0
32	209	12	JavaBeanInfo.java	build	defaultConstructor	Constructor<?>	getDefaultConstructor()	0	2	NO_USE	0
32	209	12	JavaBeanInfo.java	build	creatorConstructor	Constructor<?>	getCreatorConstructor()	0	1	NO_USE	0
32	209	12	JavaBeanInfo.java	build	buildMethod	Method	NULL	0	2	NO_USE	0
32	209	12	JavaBeanInfo.java	build	factoryMethod	Method	getFactoryMethod()	0	1	PARAM_USE	1
32	209	12	JavaBeanInfo.java	build	fieldList	List<FieldInfo>	CLASS_INSTANCE_CREATION	0	0	PARAM_USE	0
32	209	12	JavaBeanInfo.java	build	isInterfaceOrAbstract	boolean	||	0	3	!x	0
32	209	12	JavaBeanInfo.java	build	clazz	Class<?>	PARAM_AS	1	0	PARAM_USE	0
32	209	12	JavaBeanInfo.java	build	type	Type	PARAM_AS	1	0	NO_USE	0
32	209	12	JavaBeanInfo.java	build	propertyNamingStrategy	PropertyNamingStrategy	PARAM_AS	1	2	NO_USE	0
32	209	12	JavaBeanInfo.java	build	fieldBased	boolean	PARAM_AS	1	0	NO_USE	0
32	209	12	JavaBeanInfo.java	build	compatibleWithJavaBean	boolean	PARAM_AS	1	0	NO_USE	0
32	209	12	JavaBeanInfo.java	build	THIS	JavaBeanInfo	UNKNOWN_AS	0	8	FIELD_USE	0
33	213	16	JavaBeanInfo.java	build	types	Class<?>[]	getParameterTypes()	0	1	OTHER_USE	1
33	213	16	JavaBeanInfo.java	build	jsonType	JSONType	getAnnotation()	0	0	OTHER_USE	0
33	213	16	JavaBeanInfo.java	build	builderClass	Class<?>	getBuilderClass()	0	3	OTHER_USE	0
33	213	16	JavaBeanInfo.java	build	declaredFields	Field[]	getDeclaredFields()	0	0	PARAM_USE	0
33	213	16	JavaBeanInfo.java	build	methods	Method[]	getMethods()	0	0	NO_USE	0
33	213	16	JavaBeanInfo.java	build	defaultConstructor	Constructor<?>	getDefaultConstructor()	0	2	NO_USE	0
33	213	16	JavaBeanInfo.java	build	creatorConstructor	Constructor<?>	getCreatorConstructor()	0	1	NO_USE	0
33	213	16	JavaBeanInfo.java	build	buildMethod	Method	NULL	0	2	NO_USE	0
33	213	16	JavaBeanInfo.java	build	factoryMethod	Method	getFactoryMethod()	0	1	CLALLER_USE	0
33	213	16	JavaBeanInfo.java	build	fieldList	List<FieldInfo>	CLASS_INSTANCE_CREATION	0	0	PARAM_USE	0
33	213	16	JavaBeanInfo.java	build	isInterfaceOrAbstract	boolean	||	0	3	NO_USE	0
33	213	16	JavaBeanInfo.java	build	clazz	Class<?>	PARAM_AS	1	0	PARAM_USE	0
33	213	16	JavaBeanInfo.java	build	type	Type	PARAM_AS	1	0	NO_USE	0
33	213	16	JavaBeanInfo.java	build	propertyNamingStrategy	PropertyNamingStrategy	PARAM_AS	1	2	NO_USE	0
33	213	16	JavaBeanInfo.java	build	fieldBased	boolean	PARAM_AS	1	0	NO_USE	0
33	213	16	JavaBeanInfo.java	build	compatibleWithJavaBean	boolean	PARAM_AS	1	0	NO_USE	0
33	213	16	JavaBeanInfo.java	build	THIS	JavaBeanInfo	UNKNOWN_AS	0	8	FIELD_USE	1
34	219	28	JavaBeanInfo.java	build	paramAnnotations	Annotation[]	ARRAY_ACCESS	0	0	NO_USE	0
34	219	28	JavaBeanInfo.java	build	fieldAnnotation	JSONField	NULL	0	1	NO_USE	0
34	219	28	JavaBeanInfo.java	build	i	int	0	0	0	NO_USE	0
34	219	28	JavaBeanInfo.java	build	paramAnnotationArrays	Annotation[][]	getParameterAnnotations()	0	0	NO_USE	0
34	219	28	JavaBeanInfo.java	build	types	Class<?>[]	getParameterTypes()	0	1	NO_USE	0
34	219	28	JavaBeanInfo.java	build	jsonType	JSONType	getAnnotation()	0	0	NO_USE	0
34	219	28	JavaBeanInfo.java	build	builderClass	Class<?>	getBuilderClass()	0	3	NO_USE	0
34	219	28	JavaBeanInfo.java	build	declaredFields	Field[]	getDeclaredFields()	0	0	NO_USE	0
34	219	28	JavaBeanInfo.java	build	methods	Method[]	getMethods()	0	0	NO_USE	0
