/usr/bin/python2.7 /home/symbolk/PycharmProjects/Expr_Var_Predicting/XGBoost_var/main.py
Training var model for chart_26...
Dataset size: (55252, 12)
Class number: 2
Training set size: (44201, 8)
Validating set size: (11051, 8)
Positive examples : 10241
Negative examples : 45011
Preprossing finished, time cost : 0:00:01.476552
Data splited and saved in ../input/chart/var/chart_26.var_train.csv and ../input/chart/var/chart_26.var_valid.csv
Training set size: (55252, 9)
Validataion set size: (11051, 9)
Training the model...
[0]	train-error:0.114819	eval-error:0.116189
Multiple eval metrics have been passed: 'eval-error' will be used for early stopping.

Will train until eval-error hasn't improved in 100 rounds.
[511]	train-error:0.072034	eval-error:0.072211
[512]	train-error:0.071961	eval-error:0.071849
[513]	train-error:0.071961	eval-error:0.071668
[514]	train-error:0.071943	eval-error:0.071758
[515]	train-error:0.071925	eval-error:0.071668
[516]	train-error:0.071943	eval-error:0.071668
[517]	train-error:0.071943	eval-error:0.071577
[518]	train-error:0.071871	eval-error:0.071396
[519]	train-error:0.071835	eval-error:0.071215
[520]	train-error:0.071835	eval-error:0.071215
[521]	train-error:0.071816	eval-error:0.071125
[522]	train-error:0.071762	eval-error:0.070944
[523]	train-error:0.071744	eval-error:0.070944
[524]	train-error:0.071726	eval-error:0.071034
[525]	train-error:0.071762	eval-error:0.071215
[526]	train-error:0.071726	eval-error:0.071034
[527]	train-error:0.071816	eval-error:0.071125
[528]	train-error:0.071744	eval-error:0.071215
[529]	train-error:0.071708	eval-error:0.070944
[530]	train-error:0.071708	eval-error:0.070853
[531]	train-error:0.07169	eval-error:0.070944
[532]	train-error:0.071654	eval-error:0.070853
[533]	train-error:0.071654	eval-error:0.070672
[534]	train-error:0.071654	eval-error:0.070672
[535]	train-error:0.07178	eval-error:0.070763
[536]	train-error:0.071798	eval-error:0.070763
[537]	train-error:0.071708	eval-error:0.070491
[538]	train-error:0.071726	eval-error:0.070582
[539]	train-error:0.07178	eval-error:0.070763
[540]	train-error:0.071708	eval-error:0.070763
[541]	train-error:0.071672	eval-error:0.070672
[542]	train-error:0.071599	eval-error:0.070582
[543]	train-error:0.071617	eval-error:0.070401
[544]	train-error:0.071635	eval-error:0.070491
[545]	train-error:0.071617	eval-error:0.070582
[546]	train-error:0.07169	eval-error:0.070582
[547]	train-error:0.071726	eval-error:0.070763
[548]	train-error:0.071726	eval-error:0.070853
[549]	train-error:0.07169	eval-error:0.070763
[550]	train-error:0.071635	eval-error:0.070763
[551]	train-error:0.071635	eval-error:0.070853
[552]	train-error:0.071599	eval-error:0.070672
[553]	train-error:0.071581	eval-error:0.070672
[554]	train-error:0.071545	eval-error:0.070582
[555]	train-error:0.071581	eval-error:0.070672
[556]	train-error:0.071563	eval-error:0.070672
[557]	train-error:0.071563	eval-error:0.070672
[558]	train-error:0.071563	eval-error:0.070672
[559]	train-error:0.071545	eval-error:0.070672
[560]	train-error:0.071563	eval-error:0.070582
[561]	train-error:0.071599	eval-error:0.070582
[562]	train-error:0.071617	eval-error:0.070582
[563]	train-error:0.071581	eval-error:0.070672
[564]	train-error:0.071545	eval-error:0.070582
[565]	train-error:0.071545	eval-error:0.070582
[566]	train-error:0.071581	eval-error:0.070582
[567]	train-error:0.071527	eval-error:0.070401
[568]	train-error:0.071635	eval-error:0.070491
[569]	train-error:0.071509	eval-error:0.070401
[570]	train-error:0.071527	eval-error:0.07022
[571]	train-error:0.071527	eval-error:0.070491
[572]	train-error:0.071491	eval-error:0.07031
[573]	train-error:0.071491	eval-error:0.070491
[574]	train-error:0.071491	eval-error:0.070491
[575]	train-error:0.071454	eval-error:0.07031
[576]	train-error:0.071473	eval-error:0.07022
[577]	train-error:0.071454	eval-error:0.070129
[578]	train-error:0.071454	eval-error:0.070039
[579]	train-error:0.0714	eval-error:0.070039
[580]	train-error:0.0714	eval-error:0.070129
[581]	train-error:0.071382	eval-error:0.07022
[582]	train-error:0.071418	eval-error:0.070129
[583]	train-error:0.071382	eval-error:0.070039
[584]	train-error:0.071346	eval-error:0.070039
[585]	train-error:0.0714	eval-error:0.070039
[586]	train-error:0.071418	eval-error:0.07022
[587]	train-error:0.071364	eval-error:0.070039
[588]	train-error:0.071454	eval-error:0.07022
[589]	train-error:0.071454	eval-error:0.070129
[590]	train-error:0.071382	eval-error:0.070039
[591]	train-error:0.071346	eval-error:0.069858
[592]	train-error:0.071346	eval-error:0.070039
[593]	train-error:0.071346	eval-error:0.070039
[594]	train-error:0.071328	eval-error:0.070039
[595]	train-error:0.071328	eval-error:0.069677
[596]	train-error:0.071346	eval-error:0.069767
[597]	train-error:0.071273	eval-error:0.069677
[598]	train-error:0.071255	eval-error:0.069858
[599]	train-error:0.071165	eval-error:0.070039
[600]	train-error:0.071111	eval-error:0.070129
[601]	train-error:0.071092	eval-error:0.070039
[602]	train-error:0.071074	eval-error:0.069767
[603]	train-error:0.071074	eval-error:0.069767
[604]	train-error:0.071147	eval-error:0.069948
[605]	train-error:0.071111	eval-error:0.069858
[606]	train-error:0.071111	eval-error:0.069767
[607]	train-error:0.071038	eval-error:0.069586
[608]	train-error:0.071056	eval-error:0.069586
[609]	train-error:0.071002	eval-error:0.069677
[610]	train-error:0.070984	eval-error:0.069586
[611]	train-error:0.07093	eval-error:0.069496
[612]	train-error:0.07093	eval-error:0.069586
[613]	train-error:0.070966	eval-error:0.069586
[614]	train-error:0.070984	eval-error:0.069586
[615]	train-error:0.071038	eval-error:0.069677
[616]	train-error:0.071002	eval-error:0.069677
[617]	train-error:0.070984	eval-error:0.069677
[618]	train-error:0.071038	eval-error:0.069496
[619]	train-error:0.070984	eval-error:0.069586
[620]	train-error:0.070984	eval-error:0.069586
[621]	train-error:0.070984	eval-error:0.069586
[622]	train-error:0.070948	eval-error:0.069496
[623]	train-error:0.07093	eval-error:0.069496
[624]	train-error:0.07093	eval-error:0.069586
[625]	train-error:0.070911	eval-error:0.069677
[626]	train-error:0.070911	eval-error:0.069677
[627]	train-error:0.070893	eval-error:0.069677
[628]	train-error:0.070875	eval-error:0.069496
[629]	train-error:0.070857	eval-error:0.069405
[630]	train-error:0.070875	eval-error:0.069405
[631]	train-error:0.070839	eval-error:0.069405
[632]	train-error:0.070839	eval-error:0.069586
[633]	train-error:0.070839	eval-error:0.069677
[634]	train-error:0.070767	eval-error:0.069767
[635]	train-error:0.070803	eval-error:0.069767
[636]	train-error:0.070767	eval-error:0.069948
[637]	train-error:0.070767	eval-error:0.069948
[638]	train-error:0.070767	eval-error:0.069948
[639]	train-error:0.070785	eval-error:0.070039
[640]	train-error:0.070767	eval-error:0.069948
[641]	train-error:0.070785	eval-error:0.070129
[642]	train-error:0.070839	eval-error:0.070039
[643]	train-error:0.070785	eval-error:0.069948
[644]	train-error:0.070767	eval-error:0.069948
[645]	train-error:0.070803	eval-error:0.069767
[646]	train-error:0.070785	eval-error:0.069858
[647]	train-error:0.070749	eval-error:0.069767
[648]	train-error:0.07073	eval-error:0.069767
[649]	train-error:0.07073	eval-error:0.069677
[650]	train-error:0.070767	eval-error:0.069767
[651]	train-error:0.070785	eval-error:0.069767
[652]	train-error:0.070785	eval-error:0.069677
[653]	train-error:0.070767	eval-error:0.069767
[654]	train-error:0.07073	eval-error:0.069677
[655]	train-error:0.07073	eval-error:0.069767
[656]	train-error:0.070767	eval-error:0.069767
[657]	train-error:0.070712	eval-error:0.069586
[658]	train-error:0.07073	eval-error:0.069677
[659]	train-error:0.07073	eval-error:0.069586
[660]	train-error:0.070767	eval-error:0.069586
[661]	train-error:0.070749	eval-error:0.069586
[662]	train-error:0.070749	eval-error:0.069677
[663]	train-error:0.070749	eval-error:0.069767
[664]	train-error:0.07073	eval-error:0.069677
[665]	train-error:0.07073	eval-error:0.069677
[666]	train-error:0.070676	eval-error:0.069767
[667]	train-error:0.07064	eval-error:0.069586
[668]	train-error:0.07064	eval-error:0.069586
[669]	train-error:0.070712	eval-error:0.069586
[670]	train-error:0.070712	eval-error:0.069586
[671]	train-error:0.07073	eval-error:0.069677
[672]	train-error:0.070803	eval-error:0.069767
[673]	train-error:0.070767	eval-error:0.069767
[674]	train-error:0.070767	eval-error:0.069858
[675]	train-error:0.070694	eval-error:0.069677
[676]	train-error:0.070694	eval-error:0.069677
[677]	train-error:0.070749	eval-error:0.069767
[678]	train-error:0.070749	eval-error:0.069496
[679]	train-error:0.070712	eval-error:0.069586
[680]	train-error:0.070749	eval-error:0.069677
[681]	train-error:0.07073	eval-error:0.069586
[682]	train-error:0.070712	eval-error:0.069586
[683]	train-error:0.07073	eval-error:0.069586
[684]	train-error:0.070712	eval-error:0.069677
[685]	train-error:0.070712	eval-error:0.069586
[686]	train-error:0.070658	eval-error:0.069405
[687]	train-error:0.070694	eval-error:0.069586
[688]	train-error:0.070676	eval-error:0.069405
[689]	train-error:0.070694	eval-error:0.069586
[690]	train-error:0.070658	eval-error:0.069405
[691]	train-error:0.070622	eval-error:0.069586
[692]	train-error:0.07064	eval-error:0.069496
[693]	train-error:0.070658	eval-error:0.069405
[694]	train-error:0.07064	eval-error:0.069405
[695]	train-error:0.070604	eval-error:0.069315
[696]	train-error:0.070604	eval-error:0.069677
[697]	train-error:0.070604	eval-error:0.069496
[698]	train-error:0.070549	eval-error:0.069586
[699]	train-error:0.070495	eval-error:0.069677
[700]	train-error:0.070513	eval-error:0.069586
[701]	train-error:0.070549	eval-error:0.069677
[702]	train-error:0.070549	eval-error:0.069677
[703]	train-error:0.070531	eval-error:0.069767
[704]	train-error:0.070549	eval-error:0.069677
[705]	train-error:0.070549	eval-error:0.069767
[706]	train-error:0.070586	eval-error:0.069767
[707]	train-error:0.070513	eval-error:0.069767
[708]	train-error:0.070549	eval-error:0.069858
[709]	train-error:0.070549	eval-error:0.069767
[710]	train-error:0.070513	eval-error:0.069677
[711]	train-error:0.070513	eval-error:0.069677
[712]	train-error:0.070513	eval-error:0.069677
[713]	train-error:0.070513	eval-error:0.069677
[714]	train-error:0.070513	eval-error:0.069677
[715]	train-error:0.070513	eval-error:0.069677
[716]	train-error:0.070513	eval-error:0.069677
[717]	train-error:0.070495	eval-error:0.069677
[718]	train-error:0.070477	eval-error:0.069677
[719]	train-error:0.070477	eval-error:0.069677
[720]	train-error:0.070441	eval-error:0.069677
[721]	train-error:0.070495	eval-error:0.069677
[722]	train-error:0.070459	eval-error:0.069586
[723]	train-error:0.070459	eval-error:0.069677
[724]	train-error:0.070459	eval-error:0.069677
[725]	train-error:0.070441	eval-error:0.069677
[726]	train-error:0.070441	eval-error:0.069677
[727]	train-error:0.070441	eval-error:0.069677
[728]	train-error:0.070405	eval-error:0.069677
[729]	train-error:0.070405	eval-error:0.069586
[730]	train-error:0.070405	eval-error:0.069496
[731]	train-error:0.070405	eval-error:0.069586
[732]	train-error:0.070441	eval-error:0.069496
[733]	train-error:0.070441	eval-error:0.069405
[734]	train-error:0.070423	eval-error:0.069405
[735]	train-error:0.070387	eval-error:0.069405
[736]	train-error:0.070314	eval-error:0.069315
[737]	train-error:0.070314	eval-error:0.069315
[738]	train-error:0.07035	eval-error:0.069315
[739]	train-error:0.070387	eval-error:0.069496
[740]	train-error:0.070387	eval-error:0.069586
[741]	train-error:0.070387	eval-error:0.069405
[742]	train-error:0.070423	eval-error:0.069948
[743]	train-error:0.070368	eval-error:0.069767
[744]	train-error:0.070368	eval-error:0.069677
[745]	train-error:0.070387	eval-error:0.069767
[746]	train-error:0.070368	eval-error:0.069586
[747]	train-error:0.070332	eval-error:0.069496
[748]	train-error:0.070332	eval-error:0.069315
[749]	train-error:0.070332	eval-error:0.069496
[750]	train-error:0.07035	eval-error:0.069496
[751]	train-error:0.07035	eval-error:0.069496
[752]	train-error:0.070387	eval-error:0.069586
[753]	train-error:0.070368	eval-error:0.069586
[754]	train-error:0.070368	eval-error:0.069496
[755]	train-error:0.07035	eval-error:0.069405
[756]	train-error:0.070332	eval-error:0.069405
[757]	train-error:0.070278	eval-error:0.069496
[758]	train-error:0.070296	eval-error:0.069586
[759]	train-error:0.070278	eval-error:0.069677
[760]	train-error:0.070314	eval-error:0.069586
[761]	train-error:0.070278	eval-error:0.069315
[762]	train-error:0.070296	eval-error:0.069225
[763]	train-error:0.070296	eval-error:0.069225
[764]	train-error:0.070278	eval-error:0.069225
[765]	train-error:0.070242	eval-error:0.068953
[766]	train-error:0.070224	eval-error:0.069044
[767]	train-error:0.070206	eval-error:0.069044
[768]	train-error:0.070206	eval-error:0.068863
[769]	train-error:0.070206	eval-error:0.068863
[770]	train-error:0.070206	eval-error:0.068863
[771]	train-error:0.070206	eval-error:0.068863
[772]	train-error:0.070224	eval-error:0.069044
[773]	train-error:0.070206	eval-error:0.069044
[774]	train-error:0.070206	eval-error:0.069044
[775]	train-error:0.070242	eval-error:0.069044
[776]	train-error:0.070242	eval-error:0.069044
[777]	train-error:0.070224	eval-error:0.069044
[778]	train-error:0.070206	eval-error:0.069044
[779]	train-error:0.070206	eval-error:0.069134
[780]	train-error:0.070188	eval-error:0.068953
[781]	train-error:0.070206	eval-error:0.068953
[782]	train-error:0.070188	eval-error:0.068863
[783]	train-error:0.070206	eval-error:0.068953
[784]	train-error:0.070188	eval-error:0.068863
[785]	train-error:0.070188	eval-error:0.068863
[786]	train-error:0.070188	eval-error:0.068863
[787]	train-error:0.070206	eval-error:0.068863
[788]	train-error:0.070206	eval-error:0.068863
[789]	train-error:0.070206	eval-error:0.068953
[790]	train-error:0.070206	eval-error:0.068953
[791]	train-error:0.070206	eval-error:0.068953
[792]	train-error:0.070188	eval-error:0.068863
[793]	train-error:0.070188	eval-error:0.068863
[794]	train-error:0.070188	eval-error:0.068863
[795]	train-error:0.070188	eval-error:0.068863
[796]	train-error:0.070188	eval-error:0.068953
[797]	train-error:0.070151	eval-error:0.069044
[798]	train-error:0.070169	eval-error:0.069134
[799]	train-error:0.070169	eval-error:0.069134
[800]	train-error:0.070169	eval-error:0.069134
[801]	train-error:0.070188	eval-error:0.069134
[802]	train-error:0.070188	eval-error:0.069044
[803]	train-error:0.070169	eval-error:0.069134
[804]	train-error:0.070151	eval-error:0.069134
[805]	train-error:0.070151	eval-error:0.069225
[806]	train-error:0.070169	eval-error:0.069134
[807]	train-error:0.070151	eval-error:0.069044
[808]	train-error:0.070151	eval-error:0.069044
[809]	train-error:0.070151	eval-error:0.069044
[810]	train-error:0.070169	eval-error:0.069134
[811]	train-error:0.070151	eval-error:0.069044
[812]	train-error:0.070151	eval-error:0.069044
[813]	train-error:0.070133	eval-error:0.069044
[814]	train-error:0.070133	eval-error:0.069044
[815]	train-error:0.070133	eval-error:0.068953
[816]	train-error:0.070133	eval-error:0.068953
[817]	train-error:0.070151	eval-error:0.068953
[818]	train-error:0.070169	eval-error:0.068953
[819]	train-error:0.070151	eval-error:0.068953
[820]	train-error:0.070151	eval-error:0.068953
[821]	train-error:0.070079	eval-error:0.068953
[822]	train-error:0.070097	eval-error:0.068953
[823]	train-error:0.070097	eval-error:0.068863
[824]	train-error:0.070097	eval-error:0.068863
[825]	train-error:0.070115	eval-error:0.068953
[826]	train-error:0.070097	eval-error:0.068772
[827]	train-error:0.070115	eval-error:0.068863
[828]	train-error:0.070133	eval-error:0.068863
[829]	train-error:0.070097	eval-error:0.068863
[830]	train-error:0.070133	eval-error:0.068863
[831]	train-error:0.070115	eval-error:0.068953
[832]	train-error:0.070097	eval-error:0.068953
[833]	train-error:0.070079	eval-error:0.068953
[834]	train-error:0.070079	eval-error:0.068953
[835]	train-error:0.070079	eval-error:0.068953
[836]	train-error:0.070079	eval-error:0.068953
[837]	train-error:0.070061	eval-error:0.068953
[838]	train-error:0.070097	eval-error:0.068953
[839]	train-error:0.070115	eval-error:0.068953
[840]	train-error:0.070079	eval-error:0.068953
[841]	train-error:0.070061	eval-error:0.068863
[842]	train-error:0.070079	eval-error:0.069044
[843]	train-error:0.070079	eval-error:0.069044
[844]	train-error:0.070007	eval-error:0.068863
[845]	train-error:0.070007	eval-error:0.068953
[846]	train-error:0.070025	eval-error:0.068772
[847]	train-error:0.070025	eval-error:0.068772
[848]	train-error:0.070043	eval-error:0.068772
[849]	train-error:0.070043	eval-error:0.068772
[850]	train-error:0.070007	eval-error:0.068772
[851]	train-error:0.069988	eval-error:0.068863
[852]	train-error:0.070007	eval-error:0.068772
[853]	train-error:0.069988	eval-error:0.068863
[854]	train-error:0.069988	eval-error:0.068863
[855]	train-error:0.069988	eval-error:0.068863
[856]	train-error:0.069988	eval-error:0.068863
[857]	train-error:0.06997	eval-error:0.069044
[858]	train-error:0.069988	eval-error:0.069044
[859]	train-error:0.070007	eval-error:0.068953
[860]	train-error:0.070007	eval-error:0.068863
[861]	train-error:0.070025	eval-error:0.068953
[862]	train-error:0.070025	eval-error:0.068953
[863]	train-error:0.070043	eval-error:0.068863
[864]	train-error:0.070061	eval-error:0.068863
[865]	train-error:0.070079	eval-error:0.068863
[866]	train-error:0.070061	eval-error:0.068863
[867]	train-error:0.070097	eval-error:0.068863
[868]	train-error:0.070061	eval-error:0.068863
[869]	train-error:0.070061	eval-error:0.068863
[870]	train-error:0.070061	eval-error:0.068863
[871]	train-error:0.070025	eval-error:0.068863
[872]	train-error:0.070007	eval-error:0.068863
[873]	train-error:0.070061	eval-error:0.068863
[874]	train-error:0.070061	eval-error:0.068953
[875]	train-error:0.070025	eval-error:0.068953
[876]	train-error:0.070079	eval-error:0.068953
[877]	train-error:0.070079	eval-error:0.068953
[878]	train-error:0.070061	eval-error:0.068953
[879]	train-error:0.070025	eval-error:0.069044
[880]	train-error:0.070007	eval-error:0.069044
[881]	train-error:0.070043	eval-error:0.069044
[882]	train-error:0.070043	eval-error:0.069044
[883]	train-error:0.070061	eval-error:0.069044
[884]	train-error:0.070043	eval-error:0.069044
[885]	train-error:0.070043	eval-error:0.069044
[886]	train-error:0.070079	eval-error:0.069134
[887]	train-error:0.070043	eval-error:0.069134
[888]	train-error:0.070007	eval-error:0.069134
[889]	train-error:0.070007	eval-error:0.069134
[890]	train-error:0.070007	eval-error:0.069134
[891]	train-error:0.070007	eval-error:0.069134
[892]	train-error:0.070025	eval-error:0.069044
[893]	train-error:0.070025	eval-error:0.069044
[894]	train-error:0.070025	eval-error:0.069044
[895]	train-error:0.069988	eval-error:0.069134
[896]	train-error:0.070007	eval-error:0.069134
[897]	train-error:0.070007	eval-error:0.069134
[898]	train-error:0.070007	eval-error:0.069134
[899]	train-error:0.06997	eval-error:0.069044
[900]	train-error:0.06997	eval-error:0.068953
[901]	train-error:0.06997	eval-error:0.068953
[902]	train-error:0.06997	eval-error:0.068953
[903]	train-error:0.06997	eval-error:0.068953
[904]	train-error:0.06997	eval-error:0.068953
[905]	train-error:0.06997	eval-error:0.068953
[906]	train-error:0.06997	eval-error:0.068953
[907]	train-error:0.06997	eval-error:0.068953
[908]	train-error:0.06997	eval-error:0.068953
[909]	train-error:0.069952	eval-error:0.068863
[910]	train-error:0.069988	eval-error:0.068863
[911]	train-error:0.069988	eval-error:0.068863
[912]	train-error:0.069988	eval-error:0.068863
[913]	train-error:0.06997	eval-error:0.068772
[914]	train-error:0.06997	eval-error:0.068772
[915]	train-error:0.06997	eval-error:0.068772
[916]	train-error:0.069988	eval-error:0.068863
[917]	train-error:0.06997	eval-error:0.068863
[918]	train-error:0.06997	eval-error:0.068772
[919]	train-error:0.069952	eval-error:0.068863
[920]	train-error:0.069952	eval-error:0.068863
[921]	train-error:0.069952	eval-error:0.068863
[922]	train-error:0.069952	eval-error:0.068772
[923]	train-error:0.069952	eval-error:0.068863
[924]	train-error:0.069916	eval-error:0.068863
[925]	train-error:0.069898	eval-error:0.068863
[926]	train-error:0.069898	eval-error:0.068863
Stopping. Best iteration:
[826]	train-error:0.070097	eval-error:0.068772

Model saved in ../model/chart_26.var_model.pkl
Training fininshed, time cost : 0:00:10.574122
../output/chart/var
Testing set size: (10000, 11)
Model loaded from ../model/chart_26.var_model.pkl
<xgboost.core.Booster object at 0x7f45213c4a50>
Accuracy: 86.160%
Precision: [ 0.81864646  0.91793805]
Precision: [ 0.81864646  0.91793805], Recall: [ 0.929   0.7942], F1_score: [ 0.87033914  0.85159768], Label_nums: [5000 5000]
Predicting finished, time cost : 0:00:21.586872

Process finished with exit code 0

