id	line	column	filename	methodname	varname	vartype	lastassign	isparam	incondnum	bodyuse	if
1046	234	6	TreeMultiset.java	count	e	E	CAST	0	1	NO_USE	1
1046	234	6	TreeMultiset.java	count	root	AvlNode<E>	get()	0	1	NO_USE	1
1046	234	6	TreeMultiset.java	count	element	Object	PARAM_AS	1	0	NO_USE	0
1046	234	6	TreeMultiset.java	count	THIS	TreeMultiset	UNKNOWN_AS	0	1	NO_USE	1
1047	249	4	TreeMultiset.java	add	element	E	PARAM_AS	1	0	PARAM_USE	0
1047	249	4	TreeMultiset.java	add	occurrences	int	PARAM_AS	1	1	NO_USE	1
1047	249	4	TreeMultiset.java	add	THIS	TreeMultiset	UNKNOWN_AS	0	0	CLALLER_USE	0
1048	254	4	TreeMultiset.java	add	root	AvlNode<E>	get()	0	1	PARAM_USE	1
1048	254	4	TreeMultiset.java	add	element	E	PARAM_AS	1	0	PARAM_USE	0
1048	254	4	TreeMultiset.java	add	occurrences	int	PARAM_AS	1	1	OTHER_USE	0
1048	254	4	TreeMultiset.java	add	THIS	TreeMultiset	UNKNOWN_AS	0	0	CLALLER_USE	0
1049	271	4	TreeMultiset.java	remove	element	Object	PARAM_AS	1	0	PARAM_USE	0
1049	271	4	TreeMultiset.java	remove	occurrences	int	PARAM_AS	1	1	NO_USE	1
1049	271	4	TreeMultiset.java	remove	THIS	TreeMultiset	UNKNOWN_AS	0	1	CLALLER_USE	0
1050	280	6	TreeMultiset.java	remove	e	E	CAST	0	1	NO_USE	1
1050	280	6	TreeMultiset.java	remove	root	AvlNode<E>	get()	0	1	NO_USE	1
1050	280	6	TreeMultiset.java	remove	result	int[]	ARRAY_CREATION	0	0	NO_USE	0
1050	280	6	TreeMultiset.java	remove	newRoot	AvlNode<E>	UNKNOWN_AS	0	0	NO_USE	0
1050	280	6	TreeMultiset.java	remove	element	Object	PARAM_AS	1	0	NO_USE	0
1050	280	6	TreeMultiset.java	remove	occurrences	int	PARAM_AS	1	1	NO_USE	0
1050	280	6	TreeMultiset.java	remove	THIS	TreeMultiset	UNKNOWN_AS	0	1	NO_USE	1
1051	297	4	TreeMultiset.java	setCount	element	E	PARAM_AS	1	1	NO_USE	1
1051	297	4	TreeMultiset.java	setCount	count	int	PARAM_AS	1	1	==	0
1051	297	4	TreeMultiset.java	setCount	THIS	TreeMultiset	UNKNOWN_AS	0	1	CLALLER_USE	1
1052	303	4	TreeMultiset.java	setCount	root	AvlNode<E>	get()	0	1	NO_USE	1
1052	303	4	TreeMultiset.java	setCount	element	E	PARAM_AS	1	1	PARAM_USE	0
1052	303	4	TreeMultiset.java	setCount	count	int	PARAM_AS	1	1	>	0
1052	303	4	TreeMultiset.java	setCount	THIS	TreeMultiset	UNKNOWN_AS	0	1	CLALLER_USE	0
1053	304	6	TreeMultiset.java	setCount	root	AvlNode<E>	get()	0	1	NO_USE	0
1053	304	6	TreeMultiset.java	setCount	element	E	PARAM_AS	1	1	PARAM_USE	0
1053	304	6	TreeMultiset.java	setCount	count	int	PARAM_AS	1	1	PARAM_USE	1
1053	304	6	TreeMultiset.java	setCount	THIS	TreeMultiset	UNKNOWN_AS	0	1	CLALLER_USE	0
1054	323	4	TreeMultiset.java	setCount	root	AvlNode<E>	get()	0	1	NO_USE	1
1054	323	4	TreeMultiset.java	setCount	element	E	PARAM_AS	1	0	PARAM_USE	0
1054	323	4	TreeMultiset.java	setCount	oldCount	int	PARAM_AS	1	1	==	0
1054	323	4	TreeMultiset.java	setCount	newCount	int	PARAM_AS	1	1	>	0
1054	323	4	TreeMultiset.java	setCount	THIS	TreeMultiset	UNKNOWN_AS	0	0	CLALLER_USE	0
1055	324	6	TreeMultiset.java	setCount	root	AvlNode<E>	get()	0	1	NO_USE	0
1055	324	6	TreeMultiset.java	setCount	element	E	PARAM_AS	1	0	PARAM_USE	0
1055	324	6	TreeMultiset.java	setCount	oldCount	int	PARAM_AS	1	1	NO_USE	1
1055	324	6	TreeMultiset.java	setCount	newCount	int	PARAM_AS	1	1	>	0
1055	324	6	TreeMultiset.java	setCount	THIS	TreeMultiset	UNKNOWN_AS	0	0	CLALLER_USE	0
1056	325	8	TreeMultiset.java	setCount	root	AvlNode<E>	get()	0	1	NO_USE	0
1056	325	8	TreeMultiset.java	setCount	element	E	PARAM_AS	1	0	PARAM_USE	0
1056	325	8	TreeMultiset.java	setCount	oldCount	int	PARAM_AS	1	1	NO_USE	0
1056	325	8	TreeMultiset.java	setCount	newCount	int	PARAM_AS	1	1	PARAM_USE	1
1056	325	8	TreeMultiset.java	setCount	THIS	TreeMultiset	UNKNOWN_AS	0	0	CLALLER_USE	0
1057	364	4	TreeMultiset.java	firstNode	root	AvlNode<E>	get()	0	1	NO_USE	1
1057	364	4	TreeMultiset.java	firstNode	THIS	TreeMultiset	UNKNOWN_AS	0	4	NO_USE	0
1058	368	4	TreeMultiset.java	firstNode	root	AvlNode<E>	get()	0	1	NO_USE	0
1058	368	4	TreeMultiset.java	firstNode	node	AvlNode<E>	UNKNOWN_AS	0	2	==	0
1058	368	4	TreeMultiset.java	firstNode	THIS	TreeMultiset	UNKNOWN_AS	0	4	FIELD_USE	1
1059	371	6	TreeMultiset.java	firstNode	endpoint	E	getLowerEndpoint()	0	1	NO_USE	0
1059	371	6	TreeMultiset.java	firstNode	root	AvlNode<E>	get()	0	1	NO_USE	0
1059	371	6	TreeMultiset.java	firstNode	node	AvlNode<E>	ceiling()	0	2	NO_USE	1
1059	371	6	TreeMultiset.java	firstNode	THIS	TreeMultiset	UNKNOWN_AS	0	4	NO_USE	0
1060	374	6	TreeMultiset.java	firstNode	endpoint	E	getLowerEndpoint()	0	1	NO_USE	1
1060	374	6	TreeMultiset.java	firstNode	root	AvlNode<E>	get()	0	1	NO_USE	0
1060	374	6	TreeMultiset.java	firstNode	node	AvlNode<E>	ceiling()	0	2	OTHER_USE	1
1060	374	6	TreeMultiset.java	firstNode	THIS	TreeMultiset	UNKNOWN_AS	0	4	FIELD_USE	1
1061	387	4	TreeMultiset.java	lastNode	root	AvlNode<E>	get()	0	1	NO_USE	1
1061	387	4	TreeMultiset.java	lastNode	THIS	TreeMultiset	UNKNOWN_AS	0	4	NO_USE	0
1062	391	4	TreeMultiset.java	lastNode	root	AvlNode<E>	get()	0	1	NO_USE	0
1062	391	4	TreeMultiset.java	lastNode	node	AvlNode<E>	UNKNOWN_AS	0	2	==	0
1062	391	4	TreeMultiset.java	lastNode	THIS	TreeMultiset	UNKNOWN_AS	0	4	FIELD_USE	1
1063	394	6	TreeMultiset.java	lastNode	endpoint	E	getUpperEndpoint()	0	1	NO_USE	0
1063	394	6	TreeMultiset.java	lastNode	root	AvlNode<E>	get()	0	1	NO_USE	0
1063	394	6	TreeMultiset.java	lastNode	node	AvlNode<E>	floor()	0	2	NO_USE	1
1063	394	6	TreeMultiset.java	lastNode	THIS	TreeMultiset	UNKNOWN_AS	0	4	NO_USE	0
1064	397	6	TreeMultiset.java	lastNode	endpoint	E	getUpperEndpoint()	0	1	NO_USE	1
1064	397	6	TreeMultiset.java	lastNode	root	AvlNode<E>	get()	0	1	NO_USE	0
1064	397	6	TreeMultiset.java	lastNode	node	AvlNode<E>	floor()	0	2	OTHER_USE	1
1064	397	6	TreeMultiset.java	lastNode	THIS	TreeMultiset	UNKNOWN_AS	0	4	FIELD_USE	1
1065	48	4	ByFunctionOrdering.java	equals	object	Object	PARAM_AS	1	2	NO_USE	1
1065	48	4	ByFunctionOrdering.java	equals	THIS	ByFunctionOrdering	UNKNOWN_AS	0	1	NO_USE	1
1066	51	4	ByFunctionOrdering.java	equals	object	Object	PARAM_AS	1	2	OTHER_USE	1
1066	51	4	ByFunctionOrdering.java	equals	THIS	ByFunctionOrdering	UNKNOWN_AS	0	1	FIELD_USE	0
1067	120	4	GeneralRange.java	GeneralRange	comparator	Comparator<? super T>	PARAM_AS	1	0	CLALLER_USE	0
1067	120	4	GeneralRange.java	GeneralRange	hasLowerBound	boolean	PARAM_AS	1	1	NO_USE	1
1067	120	4	GeneralRange.java	GeneralRange	lowerEndpoint	T	PARAM_AS	1	0	PARAM_USE	0
1067	120	4	GeneralRange.java	GeneralRange	lowerBoundType	BoundType	PARAM_AS	1	0	NO_USE	0
1067	120	4	GeneralRange.java	GeneralRange	hasUpperBound	boolean	PARAM_AS	1	1	NO_USE	0
1067	120	4	GeneralRange.java	GeneralRange	upperEndpoint	T	PARAM_AS	1	0	NO_USE	0
1067	120	4	GeneralRange.java	GeneralRange	upperBoundType	BoundType	PARAM_AS	1	0	NO_USE	0
1067	120	4	GeneralRange.java	GeneralRange	THIS	GeneralRange	checkNotNull()	0	0	NO_USE	0
1068	123	4	GeneralRange.java	GeneralRange	comparator	Comparator<? super T>	PARAM_AS	1	0	CLALLER_USE	0
1068	123	4	GeneralRange.java	GeneralRange	hasLowerBound	boolean	PARAM_AS	1	1	NO_USE	0
1068	123	4	GeneralRange.java	GeneralRange	lowerEndpoint	T	PARAM_AS	1	0	NO_USE	0
1068	123	4	GeneralRange.java	GeneralRange	lowerBoundType	BoundType	PARAM_AS	1	0	NO_USE	0
1068	123	4	GeneralRange.java	GeneralRange	hasUpperBound	boolean	PARAM_AS	1	1	NO_USE	1
1068	123	4	GeneralRange.java	GeneralRange	upperEndpoint	T	PARAM_AS	1	0	PARAM_USE	0
1068	123	4	GeneralRange.java	GeneralRange	upperBoundType	BoundType	PARAM_AS	1	0	NO_USE	0
1068	123	4	GeneralRange.java	GeneralRange	THIS	GeneralRange	checkNotNull()	0	0	NO_USE	0
1069	126	4	GeneralRange.java	GeneralRange	comparator	Comparator<? super T>	PARAM_AS	1	0	CLALLER_USE	0
1069	126	4	GeneralRange.java	GeneralRange	hasLowerBound	boolean	PARAM_AS	1	1	NO_USE	1
1069	126	4	GeneralRange.java	GeneralRange	lowerEndpoint	T	PARAM_AS	1	0	PARAM_USE	0
1069	126	4	GeneralRange.java	GeneralRange	lowerBoundType	BoundType	PARAM_AS	1	0	!=	0
1069	126	4	GeneralRange.java	GeneralRange	hasUpperBound	boolean	PARAM_AS	1	1	NO_USE	1
1069	126	4	GeneralRange.java	GeneralRange	upperEndpoint	T	PARAM_AS	1	0	PARAM_USE	0
1069	126	4	GeneralRange.java	GeneralRange	upperBoundType	BoundType	PARAM_AS	1	0	!=	0
1069	126	4	GeneralRange.java	GeneralRange	THIS	GeneralRange	checkNotNull()	0	0	CLALLER_USE	0
1070	131	6	GeneralRange.java	GeneralRange	cmp	int	compare()	0	1	NO_USE	1
1070	131	6	GeneralRange.java	GeneralRange	comparator	Comparator<? super T>	PARAM_AS	1	0	NO_USE	0
1070	131	6	GeneralRange.java	GeneralRange	hasLowerBound	boolean	PARAM_AS	1	1	NO_USE	0
1070	131	6	GeneralRange.java	GeneralRange	lowerEndpoint	T	PARAM_AS	1	0	NO_USE	0
1070	131	6	GeneralRange.java	GeneralRange	lowerBoundType	BoundType	PARAM_AS	1	0	!=	0
1070	131	6	GeneralRange.java	GeneralRange	hasUpperBound	boolean	PARAM_AS	1	1	NO_USE	0
1070	131	6	GeneralRange.java	GeneralRange	upperEndpoint	T	PARAM_AS	1	0	NO_USE	0
1070	131	6	GeneralRange.java	GeneralRange	upperBoundType	BoundType	PARAM_AS	1	0	!=	0
1070	131	6	GeneralRange.java	GeneralRange	THIS	GeneralRange	checkNotNull()	0	0	CLALLER_USE	0
1071	155	4	GeneralRange.java	tooLow	t	T	PARAM_AS	1	0	NO_USE	0
1071	155	4	GeneralRange.java	tooLow	THIS	GeneralRange	UNKNOWN_AS	0	1	NO_USE	1
1072	164	4	GeneralRange.java	tooHigh	t	T	PARAM_AS	1	0	NO_USE	0
1072	164	4	GeneralRange.java	tooHigh	THIS	GeneralRange	UNKNOWN_AS	0	1	NO_USE	1
1073	186	4	GeneralRange.java	intersect	hasLowBound	boolean	FIELD_ACCESS	0	1	NO_USE	0
1073	186	4	GeneralRange.java	intersect	lowEnd	T	getLowerEndpoint()	0	0	NO_USE	0
1073	186	4	GeneralRange.java	intersect	lowType	BoundType	getLowerBoundType()	0	1	NO_USE	0
1073	186	4	GeneralRange.java	intersect	other	GeneralRange<T>	PARAM_AS	1	4	OTHER_USE	0
1073	186	4	GeneralRange.java	intersect	THIS	GeneralRange	UNKNOWN_AS	0	2	FIELD_USE	1
1074	190	11	GeneralRange.java	intersect	hasLowBound	boolean	NAME	0	1	NO_USE	0
1074	190	11	GeneralRange.java	intersect	lowEnd	T	getLowerEndpoint()	0	0	NO_USE	0
1074	190	11	GeneralRange.java	intersect	lowType	BoundType	getLowerBoundType()	0	1	NO_USE	0
1074	190	11	GeneralRange.java	intersect	other	GeneralRange<T>	PARAM_AS	1	4	CLALLER_USE	1
1074	190	11	GeneralRange.java	intersect	THIS	GeneralRange	UNKNOWN_AS	0	2	FIELD_USE	0
1075	192	6	GeneralRange.java	intersect	cmp	int	compare()	0	2	NO_USE	1
1075	192	6	GeneralRange.java	intersect	hasLowBound	boolean	NAME	0	1	NO_USE	0
1075	192	6	GeneralRange.java	intersect	lowEnd	T	getLowerEndpoint()	0	0	NO_USE	0
1075	192	6	GeneralRange.java	intersect	lowType	BoundType	getLowerBoundType()	0	1	NO_USE	0
1075	192	6	GeneralRange.java	intersect	other	GeneralRange<T>	PARAM_AS	1	4	CLALLER_USE	1
1075	192	6	GeneralRange.java	intersect	THIS	GeneralRange	UNKNOWN_AS	0	2	NO_USE	0
1076	201	4	GeneralRange.java	intersect	hasLowBound	boolean	NAME	0	1	NO_USE	0
1076	201	4	GeneralRange.java	intersect	lowEnd	T	getLowerEndpoint()	0	0	NO_USE	0
1076	201	4	GeneralRange.java	intersect	lowType	BoundType	getLowerBoundType()	0	1	NO_USE	0
1076	201	4	GeneralRange.java	intersect	hasUpBound	boolean	FIELD_ACCESS	0	1	NO_USE	0
1076	201	4	GeneralRange.java	intersect	upEnd	T	getUpperEndpoint()	0	0	NO_USE	0
1076	201	4	GeneralRange.java	intersect	upType	BoundType	getUpperBoundType()	0	1	NO_USE	0
1076	201	4	GeneralRange.java	intersect	other	GeneralRange<T>	PARAM_AS	1	4	OTHER_USE	0
1076	201	4	GeneralRange.java	intersect	THIS	GeneralRange	UNKNOWN_AS	0	2	FIELD_USE	1
1077	205	11	GeneralRange.java	intersect	hasLowBound	boolean	NAME	0	1	NO_USE	0
1077	205	11	GeneralRange.java	intersect	lowEnd	T	getLowerEndpoint()	0	0	NO_USE	0
1077	205	11	GeneralRange.java	intersect	lowType	BoundType	getLowerBoundType()	0	1	NO_USE	0
1077	205	11	GeneralRange.java	intersect	hasUpBound	boolean	NAME	0	1	NO_USE	0
1077	205	11	GeneralRange.java	intersect	upEnd	T	getUpperEndpoint()	0	0	NO_USE	0
1077	205	11	GeneralRange.java	intersect	upType	BoundType	getUpperBoundType()	0	1	NO_USE	0
1077	205	11	GeneralRange.java	intersect	other	GeneralRange<T>	PARAM_AS	1	4	CLALLER_USE	1
1077	205	11	GeneralRange.java	intersect	THIS	GeneralRange	UNKNOWN_AS	0	2	FIELD_USE	0
1078	207	6	GeneralRange.java	intersect	cmp	int	compare()	0	2	NO_USE	1
1078	207	6	GeneralRange.java	intersect	hasLowBound	boolean	NAME	0	1	NO_USE	0
1078	207	6	GeneralRange.java	intersect	lowEnd	T	getLowerEndpoint()	0	0	NO_USE	0
1078	207	6	GeneralRange.java	intersect	lowType	BoundType	getLowerBoundType()	0	1	NO_USE	0
1078	207	6	GeneralRange.java	intersect	hasUpBound	boolean	NAME	0	1	NO_USE	0
1078	207	6	GeneralRange.java	intersect	upEnd	T	getUpperEndpoint()	0	0	NO_USE	0
1078	207	6	GeneralRange.java	intersect	upType	BoundType	getUpperBoundType()	0	1	NO_USE	0
1078	207	6	GeneralRange.java	intersect	other	GeneralRange<T>	PARAM_AS	1	4	CLALLER_USE	1
1078	207	6	GeneralRange.java	intersect	THIS	GeneralRange	UNKNOWN_AS	0	2	NO_USE	0
1079	213	4	GeneralRange.java	intersect	hasLowBound	boolean	NAME	0	1	NO_USE	1
1079	213	4	GeneralRange.java	intersect	lowEnd	T	getLowerEndpoint()	0	0	PARAM_USE	0
1079	213	4	GeneralRange.java	intersect	lowType	BoundType	getLowerBoundType()	0	1	==	0
1079	213	4	GeneralRange.java	intersect	hasUpBound	boolean	NAME	0	1	NO_USE	1
1079	213	4	GeneralRange.java	intersect	upEnd	T	getUpperEndpoint()	0	0	PARAM_USE	0
1079	213	4	GeneralRange.java	intersect	upType	BoundType	getUpperBoundType()	0	1	==	0
1079	213	4	GeneralRange.java	intersect	other	GeneralRange<T>	PARAM_AS	1	4	NO_USE	0
1079	213	4	GeneralRange.java	intersect	THIS	GeneralRange	UNKNOWN_AS	0	2	FIELD_USE	0
1080	215	6	GeneralRange.java	intersect	cmp	int	compare()	0	2	NO_USE	1
1080	215	6	GeneralRange.java	intersect	hasLowBound	boolean	NAME	0	1	NO_USE	0
1080	215	6	GeneralRange.java	intersect	lowEnd	T	getLowerEndpoint()	0	0	NO_USE	0
1080	215	6	GeneralRange.java	intersect	lowType	BoundType	getLowerBoundType()	0	1	NO_USE	1
1080	215	6	GeneralRange.java	intersect	hasUpBound	boolean	NAME	0	1	NO_USE	0
1080	215	6	GeneralRange.java	intersect	upEnd	T	getUpperEndpoint()	0	0	OTHER_USE	0
1080	215	6	GeneralRange.java	intersect	upType	BoundType	getUpperBoundType()	0	1	NO_USE	1
1080	215	6	GeneralRange.java	intersect	other	GeneralRange<T>	PARAM_AS	1	4	NO_USE	0
1080	215	6	GeneralRange.java	intersect	THIS	GeneralRange	UNKNOWN_AS	0	2	NO_USE	0
1081	228	4	GeneralRange.java	equals	obj	Object	PARAM_AS	1	1	OTHER_USE	1
1081	228	4	GeneralRange.java	equals	THIS	GeneralRange	UNKNOWN_AS	0	0	FIELD_USE	0
1082	258	4	GeneralRange.java	reverse	result	GeneralRange<T>	NAME	0	1	OTHER_USE	1
1082	258	4	GeneralRange.java	reverse	THIS	GeneralRange	UNKNOWN_AS	0	0	FIELD_USE	0
1083	106	4	Multisets.java	unmodifiableMultiset	multiset	Multiset<? extends E>	PARAM_AS	1	2	OTHER_USE	1
1083	106	4	Multisets.java	unmodifiableMultiset	THIS	Multisets	UNKNOWN_AS	0	0	NO_USE	0
1084	310	4	Multisets.java	filter	unfiltered	Multiset<E>	PARAM_AS	1	1	OTHER_USE	1
1084	310	4	Multisets.java	filter	predicate	Predicate<? super E>	PARAM_AS	1	0	PARAM_USE	0
1084	310	4	Multisets.java	filter	THIS	Multisets	UNKNOWN_AS	0	0	FIELD_USE	0
1085	402	4	Multisets.java	inferDistinctElements	elements	Iterable<?>	PARAM_AS	1	1	OTHER_USE	1
1085	402	4	Multisets.java	inferDistinctElements	THIS	Multisets	UNKNOWN_AS	0	0	NO_USE	0
1086	688	6	Multisets.java	containsOccurrences	superCount	int	count()	0	1	NO_USE	1
1086	688	6	Multisets.java	containsOccurrences	superMultiset	Multiset<?>	PARAM_AS	1	0	NO_USE	0
1086	688	6	Multisets.java	containsOccurrences	subMultiset	Multiset<?>	PARAM_AS	1	0	NO_USE	0
1086	688	6	Multisets.java	containsOccurrences	THIS	Multisets	UNKNOWN_AS	0	0	NO_USE	1
1087	733	6	Multisets.java	retainOccurrencesImpl	entry	Entry<E>	next()	0	1	CLALLER_USE	0
1087	733	6	Multisets.java	retainOccurrencesImpl	retainCount	int	count()	0	2	<	1
1087	733	6	Multisets.java	retainOccurrencesImpl	entryIterator	Iterator<Entry<E>>	iterator()	0	0	CLALLER_USE	0
1087	733	6	Multisets.java	retainOccurrencesImpl	changed	boolean	LITERAL	0	0	NO_USE	0
1087	733	6	Multisets.java	retainOccurrencesImpl	multisetToModify	Multiset<E>	PARAM_AS	1	0	CLALLER_USE	0
1087	733	6	Multisets.java	retainOccurrencesImpl	occurrencesToRetain	Multiset<?>	PARAM_AS	1	0	NO_USE	0
1087	733	6	Multisets.java	retainOccurrencesImpl	THIS	Multisets	UNKNOWN_AS	0	0	NO_USE	0
1088	736	13	Multisets.java	retainOccurrencesImpl	entry	Entry<E>	next()	0	1	CLALLER_USE	1
1088	736	13	Multisets.java	retainOccurrencesImpl	retainCount	int	count()	0	2	PARAM_USE	1
1088	736	13	Multisets.java	retainOccurrencesImpl	entryIterator	Iterator<Entry<E>>	iterator()	0	0	NO_USE	0
1088	736	13	Multisets.java	retainOccurrencesImpl	changed	boolean	LITERAL	0	0	NO_USE	0
1088	736	13	Multisets.java	retainOccurrencesImpl	multisetToModify	Multiset<E>	PARAM_AS	1	0	CLALLER_USE	0
1088	736	13	Multisets.java	retainOccurrencesImpl	occurrencesToRetain	Multiset<?>	PARAM_AS	1	0	NO_USE	0
1088	736	13	Multisets.java	retainOccurrencesImpl	THIS	Multisets	UNKNOWN_AS	0	0	NO_USE	0
1089	771	4	Multisets.java	removeOccurrences	multisetToModify	Multiset<?>	PARAM_AS	1	0	PARAM_USE	0
1089	771	4	Multisets.java	removeOccurrences	occurrencesToRemove	Iterable<?>	PARAM_AS	1	1	OTHER_USE	1
1089	771	4	Multisets.java	removeOccurrences	THIS	Multisets	UNKNOWN_AS	0	0	CLALLER_USE	0
1090	818	6	Multisets.java	removeOccurrences	entry	Entry<?>	next()	0	1	CLALLER_USE	1
1090	818	6	Multisets.java	removeOccurrences	removeCount	int	count()	0	2	>	1
1090	818	6	Multisets.java	removeOccurrences	changed	boolean	LITERAL	0	0	NO_USE	0
1090	818	6	Multisets.java	removeOccurrences	entryIterator	Iterator<? extends Entry<?>>	iterator()	0	0	CLALLER_USE	0
1090	818	6	Multisets.java	removeOccurrences	multisetToModify	Multiset<?>	PARAM_AS	1	0	CLALLER_USE	0
1090	818	6	Multisets.java	removeOccurrences	occurrencesToRemove	Multiset<?>	PARAM_AS	1	0	NO_USE	0
1090	818	6	Multisets.java	removeOccurrences	THIS	Multisets	UNKNOWN_AS	0	0	NO_USE	0
1091	821	13	Multisets.java	removeOccurrences	entry	Entry<?>	next()	0	1	CLALLER_USE	0
1091	821	13	Multisets.java	removeOccurrences	removeCount	int	count()	0	2	PARAM_USE	1
1091	821	13	Multisets.java	removeOccurrences	changed	boolean	LITERAL	0	0	NO_USE	0
1091	821	13	Multisets.java	removeOccurrences	entryIterator	Iterator<? extends Entry<?>>	iterator()	0	0	NO_USE	0
1091	821	13	Multisets.java	removeOccurrences	multisetToModify	Multiset<?>	PARAM_AS	1	0	CLALLER_USE	0
1091	821	13	Multisets.java	removeOccurrences	occurrencesToRemove	Multiset<?>	PARAM_AS	1	0	NO_USE	0
1091	821	13	Multisets.java	removeOccurrences	THIS	Multisets	UNKNOWN_AS	0	0	NO_USE	0
1092	877	4	Multisets.java	equalsImpl	multiset	Multiset<?>	PARAM_AS	1	4	NO_USE	1
1092	877	4	Multisets.java	equalsImpl	object	Object	PARAM_AS	1	2	NO_USE	1
1092	877	4	Multisets.java	equalsImpl	THIS	Multisets	UNKNOWN_AS	0	0	NO_USE	0
1093	880	4	Multisets.java	equalsImpl	multiset	Multiset<?>	PARAM_AS	1	4	CLALLER_USE	0
1093	880	4	Multisets.java	equalsImpl	object	Object	PARAM_AS	1	2	OTHER_USE	1
1093	880	4	Multisets.java	equalsImpl	THIS	Multisets	UNKNOWN_AS	0	0	NO_USE	0
1094	888	6	Multisets.java	equalsImpl	that	Multiset<?>	CAST	0	2	NO_USE	1
1094	888	6	Multisets.java	equalsImpl	multiset	Multiset<?>	PARAM_AS	1	4	NO_USE	1
1094	888	6	Multisets.java	equalsImpl	object	Object	PARAM_AS	1	2	NO_USE	0
1094	888	6	Multisets.java	equalsImpl	THIS	Multisets	UNKNOWN_AS	0	0	NO_USE	0
1095	892	8	Multisets.java	equalsImpl	that	Multiset<?>	CAST	0	2	NO_USE	0
1095	892	8	Multisets.java	equalsImpl	multiset	Multiset<?>	PARAM_AS	1	4	NO_USE	1
1095	892	8	Multisets.java	equalsImpl	object	Object	PARAM_AS	1	2	NO_USE	0
1095	892	8	Multisets.java	equalsImpl	THIS	Multisets	UNKNOWN_AS	0	0	NO_USE	1
1096	905	4	Multisets.java	addAllImpl	self	Multiset<E>	PARAM_AS	1	0	NO_USE	0
1096	905	4	Multisets.java	addAllImpl	elements	Collection<? extends E>	PARAM_AS	1	2	NO_USE	1
1096	905	4	Multisets.java	addAllImpl	THIS	Multisets	UNKNOWN_AS	0	0	NO_USE	0
1097	908	4	Multisets.java	addAllImpl	self	Multiset<E>	PARAM_AS	1	0	CLALLER_USE	0
1097	908	4	Multisets.java	addAllImpl	elements	Collection<? extends E>	PARAM_AS	1	2	PARAM_USE	1
1097	908	4	Multisets.java	addAllImpl	THIS	Multisets	UNKNOWN_AS	0	0	CLALLER_USE	0
1098	953	4	Multisets.java	setCountImpl	oldCount	int	count()	0	0	NO_USE	0
1098	953	4	Multisets.java	setCountImpl	delta	int	-	0	2	PARAM_USE	1
1098	953	4	Multisets.java	setCountImpl	self	Multiset<E>	PARAM_AS	1	0	CLALLER_USE	0
1098	953	4	Multisets.java	setCountImpl	element	E	PARAM_AS	1	0	PARAM_USE	0
1098	953	4	Multisets.java	setCountImpl	count	int	PARAM_AS	1	0	NO_USE	0
1098	953	4	Multisets.java	setCountImpl	THIS	Multisets	UNKNOWN_AS	0	0	NO_USE	0
1099	955	11	Multisets.java	setCountImpl	oldCount	int	count()	0	0	NO_USE	0
1099	955	11	Multisets.java	setCountImpl	delta	int	-	0	2	-x	1
1099	955	11	Multisets.java	setCountImpl	self	Multiset<E>	PARAM_AS	1	0	CLALLER_USE	0
1099	955	11	Multisets.java	setCountImpl	element	E	PARAM_AS	1	0	PARAM_USE	0
1099	955	11	Multisets.java	setCountImpl	count	int	PARAM_AS	1	0	NO_USE	0
1099	955	11	Multisets.java	setCountImpl	THIS	Multisets	UNKNOWN_AS	0	0	NO_USE	0
1100	969	4	Multisets.java	setCountImpl	self	Multiset<E>	PARAM_AS	1	1	CLALLER_USE	1
1100	969	4	Multisets.java	setCountImpl	element	E	PARAM_AS	1	1	PARAM_USE	1
1100	969	4	Multisets.java	setCountImpl	oldCount	int	PARAM_AS	1	1	NO_USE	1
1100	969	4	Multisets.java	setCountImpl	newCount	int	PARAM_AS	1	0	PARAM_USE	0
1100	969	4	Multisets.java	setCountImpl	THIS	Multisets	UNKNOWN_AS	0	0	NO_USE	0
1101	47	4	MultitransformedIterator.java	hasNext	THIS	MultitransformedIterator	UNKNOWN_AS	0	2	NO_USE	1
1102	53	6	MultitransformedIterator.java	hasNext	THIS	MultitransformedIterator	transform()	0	2	NO_USE	1
1103	62	4	MultitransformedIterator.java	next	THIS	MultitransformedIterator	UNKNOWN_AS	0	1	NO_USE	1
1104	71	4	Cut.java	compareTo	that	Cut<C>	PARAM_AS	1	2	NO_USE	1
1104	71	4	Cut.java	compareTo	THIS	Cut	UNKNOWN_AS	0	2	NO_USE	1
1105	74	4	Cut.java	compareTo	that	Cut<C>	PARAM_AS	1	2	NO_USE	1
1105	74	4	Cut.java	compareTo	THIS	Cut	UNKNOWN_AS	0	2	NO_USE	1
1106	78	4	Cut.java	compareTo	result	int	compareOrThrow()	0	1	RET_USE	1
1106	78	4	Cut.java	compareTo	that	Cut<C>	PARAM_AS	1	2	NO_USE	0
1106	78	4	Cut.java	compareTo	THIS	Cut	UNKNOWN_AS	0	2	NO_USE	0
1107	92	4	Cut.java	equals	obj	Object	PARAM_AS	1	1	OTHER_USE	1
1107	92	4	Cut.java	equals	THIS	Cut	UNKNOWN_AS	0	0	CLALLER_USE	0
1108	42	6	CartesianList.java	create	copy	List<E>	copyOf()	0	1	NO_USE	1
1108	42	6	CartesianList.java	create	axesBuilder	Builder<List<E>>	CLASS_INSTANCE_CREATION	0	0	NO_USE	0
