189,1147,183,569,0,67,205
507,1730,390,570,0,7,39
648,904,729,568,0,7,554
543,1499,1129,400,0,67,507
246,1620,651,570,1,7,166
590,389,31,561,0,7,80
178,588,31,561,0,7,219
770,836,668,568,0,7,531
457,2398,634,561,1,67,527
632,816,632,367,0,7,17
551,1190,959,562,0,7,205
244,1439,559,568,0,67,217
664,1019,187,95,0,7,205
471,898,21,561,0,67,494
621,2018,263,49,0,18,205
234,1501,764,322,0,7,205
243,1917,599,448,1,7,205
195,54,1531,111,0,18,205
507,479,683,568,0,67,111
610,580,856,568,0,7,48
40,2459,1512,562,0,56,205
271,1337,1502,322,0,7,17
36,2588,284,562,1,7,205
867,1173,474,58,0,7,205
313,635,61,561,0,7,106
194,816,632,367,0,7,17
245,1161,881,166,0,7,205
190,498,968,366,0,7,169
851,273,449,564,0,46,444
731,739,234,276,0,7,360
822,833,552,235,0,7,129
356,1204,1390,246,1,7,205
770,836,968,366,0,7,169
99,1257,133,343,0,7,205
602,890,989,340,1,7,301
201,968,619,561,1,7,40
752,836,850,322,0,7,17
824,2249,54,509,0,18,205
659,1762,1211,424,0,7,205
75,2515,559,568,0,7,565
725,327,850,570,1,7,105
114,27,1093,570,1,7,69
492,455,484,561,1,7,218
39,1658,520,226,0,56,205
9,575,1167,568,0,64,39
915,829,775,102,0,7,17
337,2495,1531,561,0,67,106
865,1939,1260,561,0,18,81
860,483,634,561,0,18,67
328,1414,987,561,1,18,222
2,0,701,448,0,18,205
507,317,59,570,1,7,499
45,949,987,542,0,7,17
69,315,395,408,0,18,205
45,828,698,448,0,7,17
289,315,1381,460,0,67,380
227,1800,285,561,0,7,196
313,1460,559,568,0,67,539
915,1227,1009,365,0,7,327
244,1107,651,394,0,67,205
633,982,59,568,0,67,105
543,1499,225,119,0,67,333
913,862,668,568,0,7,531
227,1798,718,565,0,7,209
555,166,858,568,0,7,80
695,996,1465,517,0,3,369
592,939,630,568,0,67,543
717,890,694,275,0,67,205
216,775,1114,568,0,53,105
939,1703,1061,568,0,7,111
234,691,305,322,0,7,17
382,109,271,561,0,18,39
68,820,395,408,1,7,172
908,293,375,183,0,18,205
32,1786,1048,455,1,67,205
131,878,987,340,0,7,17
312,937,782,561,0,7,2
59,1733,1461,562,0,8,398
393,2294,770,260,0,18,205
266,1103,559,246,0,67,205
915,816,1099,540,0,7,17
63,1811,630,568,0,23,39
337,312,1531,561,0,67,103
507,893,1531,562,0,67,403
507,1606,59,570,1,0,217
738,1025,709,568,1,67,102
147,1797,1099,565,0,7,81
236,2573,1020,396,0,67,205
507,317,1178,570,0,0,236
458,501,968,366,1,7,168
337,442,1531,561,0,67,123
373,870,1478,322,0,67,205
57,2437,1178,570,0,30,236
611,2245,987,561,0,18,227
471,789,857,568,0,7,73
464,711,1378,340,0,7,205
75,1736,663,568,0,7,250
529,2180,611,241,0,18,205
537,805,363,568,0,67,111
812,577,31,561,0,64,80
336,1185,683,568,0,7,39
507,1606,59,570,1,30,39
924,836,1381,460,0,7,381
695,216,899,561,0,7,105
360,1243,923,568,0,67,435
242,390,729,568,0,19,111
775,834,721,561,1,7,81
873,1364,1381,460,0,67,380
337,1577,12,565,0,67,241
704,2398,1567,561,0,7,217
337,1900,1197,568,1,67,51
632,2006,433,535,0,7,17
289,83,443,568,0,67,113
393,501,157,568,0,7,221
910,294,621,242,0,18,205
279,893,974,331,0,67,205
126,1303,1517,568,1,7,217
228,1346,1564,322,0,7,17
337,439,1531,561,0,67,222
266,1405,1064,568,0,18,39
308,1719,32,393,0,67,205
63,1477,43,574,0,67,389
487,1488,1434,187,0,67,205
75,1736,913,568,1,7,267
68,841,553,436,0,7,17
289,803,1153,174,0,7,419
360,1243,923,568,0,0,436
790,1848,1206,451,0,7,454
37,904,729,568,0,7,554
156,357,720,265,0,7,160
388,2307,1310,561,1,7,220
289,1621,1381,460,0,7,372
360,893,974,331,1,7,205
213,331,249,185,0,67,205
823,787,33,468,1,7,178
131,1937,997,340,0,18,205
521,156,1561,563,0,7,441
617,1748,27,568,0,7,217
439,2350,1373,448,1,7,17
495,627,1448,561,1,7,226
288,836,968,366,1,7,168
78,515,33,253,1,7,135
156,46,1109,509,0,7,17
68,1132,58,448,0,7,17
632,816,632,367,0,7,17
513,904,729,568,0,67,554
688,2058,630,568,0,7,482
289,803,1153,174,0,7,419
360,1243,923,568,0,7,436
178,587,31,561,0,64,80
161,1414,987,561,1,7,105
695,216,1178,561,1,7,214
75,385,610,568,0,7,217
262,890,44,328,0,67,205
670,669,1469,561,0,30,105
933,973,154,60,0,18,205
471,898,252,561,0,7,1
320,390,665,555,0,67,201
337,1880,289,561,0,67,44
507,664,1254,570,1,67,260
32,1003,74,518,0,7,205
472,790,742,561,0,7,105
176,2589,178,257,0,18,205
761,432,1332,542,0,7,17
75,1736,1451,16,0,7,348
455,2398,59,399,0,7,362
764,1976,755,561,0,18,288
761,2123,997,340,0,18,205
439,875,1064,408,1,7,171
262,601,42,328,0,18,205
645,1888,496,561,1,7,44
813,2453,1188,443,0,18,205
630,1749,1531,568,0,67,39
695,216,1443,561,0,18,105
254,2525,668,55,0,7,17
388,2214,797,568,0,7,25
471,898,1115,561,1,7,266
75,2515,1251,561,0,7,237
924,1874,1044,542,0,7,354
885,286,745,292,0,18,205
305,899,326,561,0,7,81
753,501,222,568,0,7,221
857,608,928,499,0,67,205
436,907,1154,416,0,7,17
638,619,559,568,0,7,14
507,981,1439,570,0,67,105
268,1330,253,568,0,7,217
296,342,720,177,0,18,205
156,2006,433,66,0,7,17
337,1900,1197,568,1,67,49
313,1351,298,561,1,67,218
612,1720,314,568,0,67,105
68,841,698,448,0,67,205
247,1475,309,151,0,18,205
915,2046,997,340,0,18,205
307,1770,284,562,1,7,205
169,1508,1317,448,0,67,205
365,315,651,570,0,7,33
915,1911,306,535,0,7,205
61,1128,1461,402,1,67,292
63,1511,1288,568,1,67,39
632,832,523,340,0,7,17
822,433,1503,270,1,68,163
225,893,1440,448,1,67,17
234,1498,1477,322,0,7,17
777,518,253,568,1,7,221
98,2071,465,187,0,18,205
181,1127,137,399,0,7,205
519,818,982,453,0,7,17
777,518,1484,277,0,7,17
868,904,729,568,1,7,111
921,836,968,366,1,7,168
156,826,524,453,0,7,17
725,1156,850,570,0,67,52
623,1866,968,366,0,7,169
509,579,1223,569,0,40,412
902,836,413,193,0,7,17
915,816,967,366,1,7,169
888,784,1531,561,0,67,39
725,1283,31,561,0,7,264
33,1541,1153,436,0,7,205
181,1127,137,399,0,7,205
68,841,1046,367,0,7,17
457,2398,449,501,0,67,432
813,2453,1182,562,0,18,408
156,816,1099,69,0,7,17
857,276,1295,568,0,55,45
337,664,1178,568,0,67,260
337,667,1551,561,0,67,22
915,2254,1324,453,0,18,205
265,74,684,111,0,18,205
439,875,1064,408,1,7,172
898,515,33,253,1,7,146
659,1633,683,568,0,60,245
234,1501,764,322,0,7,17
230,443,963,568,0,7,217
60,10,289,461,0,56,205
503,2142,33,468,0,18,205
99,1257,133,343,0,7,205
379,608,988,527,0,67,205
33,515,33,253,1,7,134
388,2116,844,568,1,7,80
188,478,850,568,0,67,203
619,836,283,568,1,7,105
242,2482,1083,164,0,67,17
242,1748,745,292,0,7,205
200,309,1118,561,0,67,106
824,2323,1106,568,0,7,260
281,360,301,563,0,18,205
308,2568,384,393,0,67,205
137,484,464,561,0,7,217
67,890,1179,18,0,67,205
367,988,1590,568,0,7,80
793,868,395,408,1,7,171
513,904,86,568,0,67,556
156,2043,630,568,0,18,105
888,1414,987,561,1,7,40
9,1731,987,568,0,67,105
337,1577,12,565,0,67,241
75,2515,324,561,0,7,89
30,893,765,399,0,67,363
68,841,395,408,1,7,172
630,2175,987,561,0,7,80
190,498,968,366,1,7,168
617,320,42,334,0,7,17
277,2535,1231,543,0,18,205
337,2389,1551,561,0,67,106
619,1263,1216,568,0,7,260
156,819,54,19,0,7,17
254,1221,668,55,0,7,17
78,515,33,253,1,7,141
287,2375,1519,568,0,7,5
365,119,383,186,0,7,205
3,828,968,366,0,7,169
59,2318,1167,568,0,7,217
325,905,169,474,0,7,17
898,515,33,253,1,7,142
743,893,930,331,0,67,320
57,981,1439,570,0,31,105
5,2091,525,149,0,18,205
915,509,54,19,0,7,17
282,360,1234,568,1,7,102
389,624,529,561,0,7,105
642,810,519,226,1,67,126
613,871,395,408,1,7,171
156,829,775,102,0,7,17
9,919,289,461,0,7,412
230,617,1007,568,1,7,105
337,1730,94,570,0,67,469
388,2312,1306,561,1,7,41
242,1092,1018,331,0,7,205
574,751,1532,561,0,60,256
715,1914,729,568,1,7,102
75,2515,1150,561,0,7,89
57,317,1178,570,0,30,55
781,780,630,568,0,74,39
555,166,858,568,0,7,83
732,2552,796,568,0,7,234
882,2264,1140,525,0,7,17
434,122,1374,468,0,18,205
865,873,395,408,1,7,172
761,2135,1326,358,0,18,205
200,667,1381,460,0,67,380
337,2389,1551,561,1,7,233
75,1736,913,568,1,7,111
530,1620,886,236,1,7,17
262,73,1295,328,0,18,17
888,2299,31,561,0,7,81
131,834,1232,568,1,7,221
611,904,1061,561,0,67,282
125,2274,681,568,1,7,240
724,651,791,568,0,67,6
289,608,12,174,0,67,422
472,810,1115,561,0,67,85
526,1801,902,568,0,44,45
685,2020,997,340,0,18,205
592,939,630,568,0,67,543
137,484,464,561,0,7,80
175,1599,413,193,0,7,17
457,2398,781,561,0,67,516
833,1837,1231,480,0,7,17
834,315,253,568,1,7,105
527,1620,883,422,0,7,17
246,1437,598,146,0,67,17
262,73,1236,114,1,18,17
805,1798,253,568,0,7,88
35,2229,630,568,0,64,39
289,1609,1531,174,0,67,420
337,312,1531,561,0,67,21
337,442,661,561,1,67,39
286,664,1178,570,0,67,39
735,231,390,562,0,7,464
308,2418,314,570,0,67,105
793,868,395,408,1,7,172
114,1243,923,568,0,67,105
876,1678,559,568,0,67,217
617,1748,571,568,0,7,273
111,1328,345,568,0,7,217
658,1636,781,570,1,67,80
156,357,775,102,0,7,205
725,346,1564,562,0,44,205
289,803,363,174,0,67,421
9,2274,780,212,0,39,361
360,101,1093,570,1,7,69
529,836,1297,70,0,7,350
790,1511,1228,80,0,67,529
312,937,1357,561,0,7,106
816,1206,1364,465,0,7,17
156,829,1099,69,0,67,205
230,313,850,568,0,7,468
915,357,775,102,0,7,205
722,224,756,561,0,18,289
178,565,559,568,0,7,520
488,2575,1192,568,0,67,105
79,836,514,68,0,7,17
590,389,31,561,0,18,80
156,1234,720,265,1,7,161
915,599,775,102,0,7,17
688,2058,630,568,0,7,482
754,501,301,66,0,7,17
112,2545,1564,561,0,64,39
147,1814,158,111,0,18,205
487,988,470,156,0,18,534
313,635,511,561,1,7,218
585,1250,1454,494,0,67,205
255,1164,1301,55,0,7,17
448,1178,1169,262,0,7,17
305,899,326,561,0,7,81
450,701,531,561,0,60,264
289,315,430,568,0,7,1
778,248,1531,562,0,56,205
241,1748,947,568,0,7,479
58,2318,854,568,0,46,105
855,751,1531,568,0,67,254
75,481,326,561,0,7,547
230,441,963,568,0,7,217
80,568,1449,562,0,7,205
790,540,995,568,0,67,80
339,816,632,367,0,7,17
790,540,993,448,0,7,529
116,2318,1167,568,0,7,217
234,1498,1460,322,0,7,17
659,1638,755,561,0,7,288
592,1810,684,568,0,67,511
47,1408,1564,562,0,7,24
454,1127,137,399,0,7,205
416,459,97,158,0,67,205
187,436,538,561,0,7,81
495,1799,679,568,1,7,105
337,442,1531,561,0,67,123
915,2044,997,340,0,18,205
455,2398,59,399,0,7,362
884,836,968,366,0,7,169
793,868,1297,22,0,18,205
189,1293,343,431,1,67,305
507,1730,390,568,0,7,467
517,155,1106,388,0,18,205
240,1092,449,158,0,7,205
45,1139,1563,542,0,7,17
230,440,683,568,0,7,114
100,811,451,561,0,67,260
507,477,683,568,0,67,105
128,433,529,270,1,7,163
228,836,208,144,0,7,17
392,433,529,270,0,68,164
313,1750,325,561,0,28,39
156,330,720,265,0,18,205
112,1711,1022,40,0,7,205
454,2398,59,402,0,8,342
33,1954,997,340,0,18,205
834,315,668,483,0,18,205
156,1140,668,266,0,7,17
306,624,1461,563,0,7,205
458,878,1477,561,0,7,287
848,1408,325,561,0,67,90
507,1730,390,568,0,54,39
472,789,683,568,0,7,536
234,947,828,561,1,67,124
213,1832,249,349,0,67,205
33,1957,1064,254,0,18,205
63,1477,44,556,0,67,414
591,939,630,568,0,67,535
507,664,1254,573,1,67,39
574,1414,987,561,0,67,111
75,2515,1200,561,0,7,89
116,2499,301,36,0,7,17
68,1132,395,408,0,7,173
337,441,1551,561,1,7,45
362,1205,1344,570,0,67,105
822,433,529,270,1,68,164
57,1606,765,570,0,30,236
391,1106,187,229,0,7,205
156,1234,1153,102,0,7,17
29,751,1532,561,0,60,256
619,1963,997,340,0,18,205
536,2575,1192,568,0,67,105
611,904,729,568,0,67,111
313,635,298,561,0,7,198
262,1077,158,568,0,18,39
934,2476,1388,476,0,7,17
246,1181,559,568,0,67,217
491,2397,850,568,0,67,114
476,2580,1601,166,0,67,122
126,2318,1331,562,0,7,399
114,1730,443,570,0,67,39
833,360,1231,480,0,18,205
389,619,842,568,0,67,39
823,861,1373,448,0,67,205
620,816,305,322,0,7,205
365,1886,574,570,0,7,525
337,442,1564,561,0,67,490
156,1065,630,568,0,18,39
337,1577,12,561,0,67,58
413,1577,42,562,0,18,412
337,2456,1551,561,1,7,233
574,1105,987,561,1,7,38
194,601,1109,509,0,7,17
156,2264,433,69,0,7,17
342,1127,137,212,0,7,205
221,956,961,318,1,7,205
80,568,1449,562,0,8,392
462,2076,1419,228,0,18,205
271,1188,958,322,0,7,17
377,608,988,527,0,67,205
190,1810,1064,568,0,7,0
131,878,1581,322,0,7,17
687,941,815,561,1,7,290
645,610,1531,561,0,67,77
657,2283,1105,386,0,7,17
288,836,1028,568,0,7,105
211,1360,1309,288,0,7,428
337,1568,12,561,0,67,8
519,1140,214,340,0,7,205
365,1155,651,570,0,67,276
619,1545,1153,453,0,67,17
108,1805,1531,561,1,7,221
241,1856,1083,164,0,78,205
175,323,739,90,0,18,205
57,1730,390,570,0,54,39
583,1266,1231,568,0,18,39
39,630,426,568,0,42,486
915,1065,56,246,1,7,17
478,2124,773,561,0,18,40
888,1414,987,561,1,7,105
827,260,1165,468,0,18,205
861,483,800,568,0,55,80
488,2573,1020,396,0,67,205
242,1687,12,559,0,67,8
670,562,407,568,0,61,74
156,1234,1153,102,0,7,17
370,1807,12,561,1,7,81
190,1810,366,64,0,7,17
735,2398,1252,561,0,73,105
915,2042,433,509,0,7,17
488,2571,32,568,0,67,105
379,183,939,528,0,61,409
537,1598,658,395,0,67,205
915,853,968,366,1,7,168
33,1552,1238,340,0,7,205
227,1800,717,324,0,7,17
939,970,594,568,1,67,105
691,836,981,340,0,7,17
873,387,370,561,0,67,260
884,2145,997,340,0,18,205
915,855,54,509,0,7,17
72,1189,746,20,1,7,119
48,1408,423,561,0,7,265
619,848,1477,561,0,7,218
621,1546,1153,340,0,7,205
824,2177,997,340,0,18,205
57,317,12,570,1,30,39
262,1292,1231,568,0,18,39
262,1330,1234,568,0,77,39
790,1847,1145,448,0,7,205
578,175,491,323,0,18,205
619,2039,353,417,0,18,205
111,2508,59,561,0,7,2
461,433,529,270,1,68,164
778,248,1531,562,0,56,205
337,668,1531,561,0,67,231
289,1885,1157,568,0,7,1
915,2051,997,340,0,18,205
816,1810,1231,466,0,18,205
439,875,1064,408,1,7,174
116,28,289,36,0,57,205
337,538,1531,561,0,67,21
915,601,54,509,0,7,17
671,968,559,568,0,7,217
125,1303,1517,568,1,7,217
489,2569,470,156,0,18,534
33,1482,59,49,0,67,17
457,2398,1090,121,0,67,332
623,1072,987,365,1,7,17
738,1292,120,568,1,67,0
156,640,54,509,0,7,17
735,1325,149,399,0,7,205
613,2349,1601,484,0,18,205
255,1221,1301,55,0,7,17
32,4,558,239,1,7,412
695,216,1464,561,0,18,105
156,2627,1109,509,0,7,17
114,27,850,568,1,7,70
416,467,116,158,0,7,205
337,667,1551,561,0,67,124
75,2515,559,568,0,7,565
690,2398,819,561,0,67,516
156,819,54,19,0,7,17
472,1757,900,561,0,7,239
30,2273,42,562,0,28,397
915,2044,997,340,0,18,205
345,1890,1471,570,0,67,105
868,904,86,568,0,7,552
683,2099,1339,448,0,18,205
45,526,968,366,1,7,168
617,1902,1061,568,0,67,260
777,517,931,331,0,67,309
504,2407,1531,562,0,56,205
822,877,1493,522,1,7,192
712,2599,1321,333,0,18,205
286,664,765,570,0,67,260
638,619,289,561,0,7,106
755,836,968,366,0,7,168
175,2618,1598,554,1,7,354
153,44,860,448,0,18,205
337,1568,94,568,0,67,109
272,893,1465,322,0,67,17
247,1478,152,60,0,18,205
313,1329,398,17,0,7,205
234,952,914,322,0,7,17
241,1688,111,162,1,7,353
230,439,963,568,0,7,217
631,725,1602,568,1,7,0
156,816,1099,69,0,7,17
569,810,519,226,0,7,126
560,315,382,393,0,7,17
360,101,326,568,0,30,105
337,442,1564,561,0,67,218
337,441,1551,561,0,7,39
915,554,253,568,0,18,105
770,836,968,366,0,7,168
234,948,306,66,0,7,17
337,667,1551,561,0,67,22
98,1572,1034,397,0,7,17
487,1364,535,568,0,7,105
365,1059,1337,570,0,67,276
116,2499,679,568,0,7,217
813,2453,31,561,0,18,219
131,834,1544,322,0,7,17
507,1606,59,570,1,30,217
306,624,1461,563,0,7,205
507,1606,765,570,0,0,55
632,816,632,367,0,7,17
775,878,1232,568,1,7,221
823,787,33,468,0,7,181
337,908,543,562,0,7,17
111,25,765,568,1,7,282
337,668,1531,561,0,7,40
811,1414,987,561,0,67,111
915,816,632,367,0,7,17
75,481,1115,561,0,7,237
45,1139,306,535,0,67,205
286,664,1178,570,0,67,260
33,515,33,253,1,7,143
617,1748,1481,570,0,67,165
337,908,1531,561,1,67,40
137,2398,1578,561,1,7,502
867,1173,1317,448,0,12,474
915,823,968,366,1,7,169
373,870,228,404,0,7,17
690,2398,1564,561,0,67,502
612,2571,465,187,0,18,205
491,2397,67,568,0,32,48
234,1894,1235,111,0,18,205
809,1465,972,448,0,67,205
704,2398,1567,561,0,7,217
234,935,306,535,0,18,205
519,816,301,510,0,7,17
58,2318,301,462,1,8,205
235,893,931,331,0,67,205
873,1665,1564,561,0,67,99
439,365,1335,485,0,18,205
245,966,248,448,0,67,205
754,866,477,340,0,7,295
160,1125,630,568,0,23,39
224,1316,1411,277,0,7,17
75,2515,1555,16,1,7,346
746,666,1535,562,1,67,415
273,76,1044,365,1,7,293
709,1084,657,426,0,7,17
156,1070,1153,102,0,7,17
873,1665,1531,561,1,67,99
612,1579,1034,397,0,67,205
915,816,1381,460,0,7,382
267,893,1465,322,0,67,17
650,2374,489,323,0,7,205
337,1730,1564,561,0,67,274
201,1677,1015,346,0,65,349
476,2580,759,154,0,7,17
707,1579,1215,423,0,67,205
472,810,364,561,0,7,105
915,2045,1324,453,0,18,205
75,481,1115,561,0,7,237
156,330,720,265,1,7,161
30,2274,780,399,0,28,361
187,433,529,270,1,68,162
177,565,559,568,0,54,522
234,935,306,535,0,18,205
466,633,918,568,0,67,111
868,904,729,568,1,7,111
289,2414,1254,557,0,67,111
478,836,215,568,0,7,1
868,904,86,568,0,7,552
404,836,968,366,0,7,169
289,2479,1381,460,0,7,372
658,2386,559,568,1,7,105
234,691,975,12,0,7,431
900,878,1569,322,0,7,17
104,1192,692,271,0,7,17
907,836,968,366,1,7,168
834,2174,253,568,0,7,249
45,2530,968,366,0,18,205
813,2452,1187,443,0,18,205
915,2260,1324,453,0,18,205
688,2106,636,568,1,7,217
619,1963,997,340,0,18,205
45,828,698,448,0,7,17
37,1384,1484,562,0,7,205
471,898,1396,561,0,7,43
488,2568,384,393,0,67,205
439,875,1064,408,1,7,172
30,2318,854,568,0,7,105
458,501,306,66,0,7,17
176,2589,178,257,0,18,205
388,2312,244,561,1,7,220
190,498,483,21,1,7,17
823,787,33,468,1,7,182
141,810,676,568,0,7,228
444,1734,1439,402,0,8,17
114,27,13,570,0,14,252
313,1328,150,399,0,7,205
57,1730,390,568,0,7,467
530,159,554,236,0,18,205
579,1568,120,570,0,7,238
289,608,59,174,0,67,421
337,1730,1531,561,0,67,27
337,1730,1564,561,0,67,106
388,2214,964,561,1,7,41
131,878,1579,322,0,7,17
688,558,436,565,0,7,84
101,470,407,394,0,18,205
707,1455,974,423,0,67,205
860,483,634,561,0,18,255
915,1063,1009,365,0,7,327
896,1139,306,535,0,7,17
242,1687,729,568,0,67,105
472,789,741,562,0,7,464
29,751,1532,561,0,60,256
781,781,630,568,0,7,260
75,385,559,568,1,7,562
154,2315,1324,453,0,18,205
234,1501,828,561,1,67,124
489,2569,470,156,0,18,205
572,172,1199,561,0,55,80
725,1818,850,570,0,7,217
822,435,1064,408,1,67,174
354,2285,488,217,0,57,205
567,1495,978,373,0,67,508
619,2129,358,1,0,18,205
924,836,968,366,0,7,168
242,1687,733,568,0,7,80
524,845,1164,369,0,7,17
361,1677,908,322,0,67,205
507,922,850,568,0,0,230
898,836,672,340,0,7,301
162,1414,987,561,1,7,105
688,332,912,568,0,7,481
915,851,1531,561,0,7,76
389,1862,784,568,1,7,39
781,1399,729,568,0,74,39
612,928,407,396,0,18,205
834,315,253,568,1,7,105
488,1754,470,156,0,18,205
228,836,209,144,0,7,17
313,1044,135,399,0,7,205
296,2037,497,176,0,18,205
125,2274,780,46,0,28,340
156,46,1140,69,0,7,17
659,1633,683,568,0,18,105
30,1318,856,568,0,50,16
211,390,1309,288,1,7,428
337,908,653,568,0,67,235
73,887,395,408,1,7,171
873,1665,1564,561,0,67,99
915,829,1099,540,0,67,205
289,2414,386,174,0,7,419
187,433,529,270,1,68,163
156,816,1110,22,0,7,205
890,496,1598,562,0,18,412
623,930,968,366,0,18,205
421,877,30,522,0,7,191
908,816,1454,448,0,7,17
33,1556,1352,184,0,7,17
507,895,1564,566,0,67,205
329,710,1178,448,0,7,17
805,1799,491,323,1,7,17
360,1609,923,568,0,67,105
915,816,1099,540,0,7,17
507,893,1531,562,0,67,403
630,751,1531,568,0,67,39
507,479,683,568,0,67,105
126,1993,780,48,0,39,363
425,835,968,366,0,7,169
879,893,930,331,0,67,205
3,857,698,448,0,7,17
507,1730,390,570,0,54,39
907,1139,704,340,0,7,17
591,1810,630,568,0,67,512
898,515,33,253,1,7,155
617,1687,589,350,0,67,17
638,619,559,568,0,7,14
591,939,630,568,0,67,535
785,2246,1096,447,0,7,17
813,1674,31,561,0,18,219
574,1071,987,561,1,7,38
592,939,1299,558,0,7,460
915,1070,1153,102,0,7,17
589,389,31,561,0,64,219
472,810,181,131,0,67,17
433,2580,1601,166,0,7,205
212,2382,1278,568,0,67,105
282,360,301,563,0,18,205
695,996,1465,517,0,3,370
199,55,306,510,0,7,17
228,836,668,568,0,67,80
425,835,1478,322,0,67,205
617,671,1313,568,0,67,80
760,238,167,448,0,18,205
855,751,1531,568,0,67,66
507,664,767,570,1,67,260
487,2569,470,156,0,18,534
678,2358,931,331,0,18,17
507,1730,390,568,0,7,467
695,996,1465,517,0,3,365
156,2250,630,568,0,18,105
388,1408,423,561,0,7,84
45,1139,1563,542,0,7,17
915,640,54,509,0,7,17
757,949,306,535,1,67,17
430,709,1588,152,1,7,17
365,1155,651,570,1,67,276
131,1394,222,568,1,7,480
114,27,850,568,1,7,70
93,20,1295,568,0,55,45
30,2274,780,399,0,28,361
336,1917,1491,569,0,7,394
553,2006,306,66,0,7,17
833,1266,1231,568,0,18,39
116,2318,1099,568,0,18,546
53,1364,1477,331,0,22,205
921,2095,1324,453,0,18,205
388,2000,245,561,1,7,41
585,890,927,331,1,67,17
748,234,448,463,0,18,205
487,1580,314,568,0,67,105
190,953,1269,369,0,18,205
776,836,968,366,1,7,168
899,949,1099,388,1,67,205
921,2221,1193,341,0,18,205
200,803,120,561,0,67,106
369,889,683,571,0,7,447
174,681,968,366,0,18,205
790,1506,894,568,0,67,80
507,895,1531,566,0,67,403
37,1384,1484,562,0,56,205
447,2212,685,568,1,7,260
200,803,289,561,0,67,106
457,2398,210,122,0,56,205
823,787,33,468,0,7,179
613,871,59,404,0,7,17
114,27,989,570,0,14,252
326,1012,1386,474,0,67,205
156,1140,1140,69,0,7,17
32,1786,1048,455,1,67,205
507,1730,390,570,0,54,39
337,1530,543,562,0,7,17
565,1759,1387,284,0,7,430
289,803,768,569,0,7,540
379,1354,1007,562,0,7,205
337,1568,94,568,0,67,109
268,315,220,111,0,18,205
619,836,1297,361,0,7,350
488,1724,838,568,0,67,105
337,1730,1564,561,0,67,39
867,602,474,58,0,7,17
857,1658,959,500,0,7,441
811,1414,987,561,0,67,105
507,664,767,573,1,67,39
245,1054,1366,166,0,7,205
68,820,395,408,1,7,171
197,390,1158,574,0,67,205
370,1806,850,561,1,43,280
486,2230,1059,568,0,54,80
234,944,306,535,1,7,310
730,1209,206,568,1,7,105
156,826,1141,69,0,7,17
865,873,395,408,1,7,173
491,144,66,561,0,32,221
242,401,470,156,0,18,205
156,509,1271,21,0,7,205
889,888,1564,562,0,56,205
336,927,7,568,0,67,111
116,2499,559,568,0,7,217
591,646,630,568,0,67,542
915,829,775,102,0,7,17
551,163,1295,568,0,55,45
928,816,968,366,1,7,168
230,313,850,568,0,7,468
868,904,729,568,0,7,554
147,1797,157,277,0,7,17
613,871,395,408,1,7,171
845,1802,1477,331,0,7,17
507,893,1531,566,0,67,205
526,1382,1503,561,0,67,106
45,949,306,535,1,67,17
98,23,1290,394,1,7,205
705,1701,833,568,0,7,260
190,498,162,64,1,7,17
811,1414,987,561,0,67,111
900,1937,997,340,0,18,205
9,1993,780,212,0,39,363
45,837,514,539,0,7,17
234,947,306,535,1,67,314
156,816,33,369,0,7,17
591,1810,684,568,0,67,511
540,2398,449,501,0,67,432
915,601,289,535,0,7,17
242,1469,449,331,0,67,297
365,315,1483,568,0,67,105
898,838,1064,254,0,7,17
748,234,448,463,0,18,205
618,962,1437,188,0,18,412
586,1592,253,319,1,7,205
695,996,1465,517,0,3,369
190,1810,1332,75,0,18,205
156,1070,720,265,1,7,161
603,893,926,331,0,67,205
337,1530,1531,561,0,67,105
193,498,968,366,1,7,169
899,836,306,535,0,7,328
915,893,930,331,0,67,327
234,1501,306,535,1,7,310
715,1897,178,257,0,18,205
623,1866,746,20,1,7,120
137,2398,386,561,0,7,81
156,2618,1031,561,1,7,218
940,1350,612,448,0,67,205
337,439,1531,561,0,67,222
360,1243,923,568,0,7,476
808,1408,1177,568,0,7,26
199,2290,1231,568,0,7,260
702,1717,987,561,0,7,40
781,1875,1260,568,0,67,105
289,1609,864,557,0,67,4
478,836,1461,322,0,67,205
179,1071,987,561,1,7,38
438,907,231,127,0,70,205
504,573,559,568,0,55,521
416,763,377,158,0,7,205
337,908,543,562,0,7,17
286,664,765,570,0,67,39
25,2,701,448,0,18,205
287,2375,1519,568,0,7,5
865,2626,1381,460,1,7,379
591,988,630,568,0,67,512
178,565,626,572,0,34,457
636,2499,559,568,0,7,221
61,11,1461,402,0,56,205
915,1774,54,19,0,7,17
745,1061,1461,402,0,67,321
337,1621,1254,568,1,67,105
526,1202,1349,561,1,7,218
617,1748,26,354,0,7,335
743,2450,1461,213,1,67,320
78,836,968,366,1,7,168
939,2459,887,448,0,67,205
337,2391,12,561,0,7,39
79,857,968,366,0,7,169
623,1867,968,366,0,7,169
529,836,967,366,1,7,169
189,1295,343,431,1,67,305
825,1383,850,570,0,7,45
457,2398,449,501,0,67,434
32,1786,895,25,0,67,341
928,816,968,366,0,7,169
45,334,514,545,0,7,17
63,1477,44,560,0,67,205
899,1975,1515,561,0,18,81
851,2545,1598,561,0,64,221
200,2414,623,561,0,67,106
75,1736,663,568,0,7,250
591,1353,952,558,0,7,453
370,2511,1531,561,0,67,270
337,1900,839,570,0,7,1
