629,751,1531,568,0,67,39
519,929,997,340,0,18,205
103,315,1020,396,0,67,429
273,2533,1044,365,1,7,293
234,686,1173,114,0,18,205
75,481,168,561,0,7,237
457,2398,1598,121,0,67,477
592,939,1299,558,1,67,459
388,2307,1280,561,1,7,220
3,857,774,306,1,67,324
507,1730,390,38,0,7,334
337,312,1531,561,0,67,105
439,2350,1373,448,1,7,17
247,1475,309,151,0,18,205
30,2274,780,399,0,39,340
748,234,306,66,0,7,17
439,1145,747,242,0,7,205
147,1797,1099,565,0,7,81
691,836,1297,361,0,7,350
617,775,400,331,1,7,297
612,2569,465,187,0,18,205
390,111,756,561,0,18,289
313,814,680,568,1,7,563
194,1810,1332,542,0,18,205
337,1568,12,561,0,67,8
812,576,301,562,0,61,408
487,1587,1591,568,0,67,105
336,2551,755,561,0,7,288
337,1730,390,568,1,67,105
191,953,1269,369,0,18,205
915,2048,1324,453,0,18,205
902,836,968,366,1,7,169
883,1072,987,524,0,7,17
823,786,33,468,1,7,176
674,660,395,408,1,7,171
3,1072,262,75,0,7,17
898,837,698,448,0,67,205
114,1609,496,37,0,56,205
931,1266,1231,568,0,18,39
186,53,997,340,0,18,205
519,2346,1260,561,0,18,80
488,973,154,60,0,18,205
228,836,1109,509,0,7,298
706,1383,850,570,0,7,45
507,1888,496,561,1,7,219
63,2492,42,556,0,67,412
457,2398,987,379,0,67,434
258,892,1179,437,0,67,205
560,315,1434,187,0,18,205
175,1987,178,257,1,7,17
491,2397,1561,562,0,8,405
131,834,1548,322,0,7,17
313,1329,398,403,0,7,205
234,949,306,535,0,18,205
337,1568,12,561,0,67,241
702,1195,140,399,0,7,205
190,315,1332,75,0,18,205
371,102,1248,561,0,55,80
289,315,1531,174,0,67,421
915,599,775,102,0,7,17
241,1694,111,162,1,7,353
470,836,305,322,0,67,205
591,646,630,568,0,67,512
227,1800,717,324,0,7,17
507,478,850,568,0,67,53
617,1687,589,350,0,67,17
617,1902,1061,568,0,67,260
242,1748,356,568,0,67,105
201,2262,1120,323,0,18,205
241,1912,608,166,0,7,17
816,1292,1364,465,0,7,17
823,786,33,468,0,7,179
156,1227,1009,365,0,7,293
45,857,698,448,0,7,17
75,2515,559,568,1,7,565
736,904,729,568,0,7,228
313,1752,1346,561,0,67,105
112,26,449,563,0,46,412
200,309,623,561,0,67,106
851,2545,683,568,0,64,102
743,2450,1461,213,1,67,320
19,1893,1185,568,0,55,80
888,2297,31,561,0,18,81
691,2287,1324,453,0,18,205
695,216,899,561,0,34,105
33,1556,1153,453,0,7,205
738,2079,480,568,0,18,39
915,851,1564,561,0,7,258
114,1730,443,38,0,67,334
78,836,1498,568,0,67,39
373,869,1478,322,0,67,205
126,2318,1127,568,0,46,105
690,2398,449,501,0,67,433
40,2459,1512,562,0,7,449
704,2398,1566,561,0,7,217
617,1748,26,354,0,7,335
915,1046,1099,540,1,7,17
594,315,1461,402,0,67,311
30,575,1167,568,0,40,39
507,893,1564,562,0,67,205
313,937,782,561,0,7,331
822,816,1064,408,0,7,173
9,485,222,568,0,67,39
842,2371,30,522,0,18,205
865,1863,1031,561,1,7,218
29,1414,987,561,0,64,40
505,1160,1029,293,0,67,17
487,2571,470,187,0,18,534
507,1606,12,570,1,0,217
125,1993,780,46,0,28,363
147,504,163,568,0,7,221
898,515,33,253,1,7,140
200,441,1381,460,0,67,380
591,1353,952,558,0,7,453
337,1621,449,565,0,67,108
554,361,703,277,0,7,205
125,1256,681,568,1,7,240
242,1687,120,559,0,7,213
234,952,306,66,0,18,205
78,836,514,68,0,7,17
497,2545,1531,561,0,64,65
659,1631,801,561,0,55,80
75,2515,1316,561,0,7,237
824,1043,8,568,1,7,519
128,433,529,270,1,68,162
112,26,294,563,0,8,456
504,2407,1531,562,0,56,205
3,857,619,249,0,7,357
617,1687,597,350,0,7,17
328,1414,987,561,1,7,112
230,1730,850,568,0,67,105
581,177,307,151,0,18,205
540,2399,327,561,1,7,1
244,2003,817,314,0,18,205
63,1652,42,85,0,67,205
114,27,850,568,1,7,70
504,485,222,568,1,7,39
337,2457,1554,561,0,7,2
915,1774,1140,540,0,7,17
915,357,720,265,0,7,160
472,810,1071,561,0,67,92
263,360,301,563,0,18,205
725,1156,850,570,0,67,52
526,1382,1558,561,0,7,106
37,1384,1484,562,0,18,205
594,812,1461,402,1,67,311
449,608,853,322,0,67,205
360,1243,327,568,0,0,39
898,836,1044,542,1,7,354
487,2575,1192,568,0,67,105
365,1887,651,570,1,7,276
289,813,864,557,0,7,170
725,1818,850,570,0,7,217
507,922,1153,570,0,0,165
507,1606,765,570,0,0,236
345,1087,777,208,0,18,17
320,1794,1158,331,0,67,205
99,1257,133,343,0,7,205
286,664,1178,570,0,67,260
860,2379,449,501,0,56,205
337,439,1531,561,0,67,112
33,1482,59,49,0,67,17
915,1048,772,246,1,7,205
734,230,59,561,0,7,39
865,873,395,408,1,7,172
234,1501,306,535,1,7,310
388,1408,1308,561,0,7,31
156,1835,720,265,1,7,161
388,1408,655,561,0,7,226
162,1069,987,561,1,7,38
507,1900,289,561,0,67,105
636,2499,210,562,1,67,440
240,1699,1407,568,1,7,268
92,608,928,400,0,67,205
658,1636,755,570,0,60,288
61,11,289,562,0,7,412
82,1658,449,207,0,56,205
201,1677,619,322,0,67,205
262,1077,1231,568,0,18,39
78,515,33,253,1,7,135
519,816,850,322,0,7,17
360,101,326,568,0,30,105
623,1242,395,408,1,7,174
915,2006,306,535,0,7,17
242,2482,1018,161,0,67,17
540,2398,1564,561,0,67,502
594,2450,1461,402,1,67,311
388,1408,1307,561,0,7,544
790,1463,273,80,0,67,205
642,810,519,226,1,67,126
635,482,52,52,0,67,359
366,1595,836,246,0,67,17
27,1627,850,568,0,7,80
471,789,857,568,0,7,207
777,518,253,568,1,7,26
707,1909,1285,396,0,67,308
234,944,306,66,0,18,205
241,2574,745,292,0,67,17
632,601,199,377,0,7,337
734,230,1259,562,0,7,464
45,935,306,535,1,67,17
790,648,1474,560,0,67,205
487,1586,1509,568,0,67,105
30,1731,789,568,0,7,102
543,1499,241,400,0,67,507
386,731,75,408,1,7,172
345,1889,359,570,0,0,166
921,836,413,193,0,7,17
915,2250,630,568,0,18,105
380,107,1007,562,0,56,205
488,1720,314,568,0,67,105
190,498,162,64,1,7,17
915,2249,54,509,0,7,17
60,10,1462,11,0,56,205
491,2397,850,568,0,67,111
495,455,1044,365,0,67,205
642,810,1357,561,0,7,40
163,433,529,270,1,67,163
234,947,828,561,1,67,124
294,2087,1357,228,0,18,205
823,786,33,468,1,7,186
755,836,668,568,0,7,217
884,285,481,340,0,18,205
116,2499,679,568,0,7,217
613,1941,120,96,0,18,205
569,810,1268,504,0,7,205
389,1862,784,568,1,7,39
177,586,941,571,0,8,408
317,1174,1301,457,0,67,351
669,207,289,563,0,57,205
591,1755,630,568,0,7,39
745,1129,325,561,0,7,247
234,686,1169,264,0,18,205
190,498,483,21,1,7,17
286,664,1178,570,0,67,260
886,1719,1509,526,0,67,205
33,515,33,253,1,7,147
246,2604,598,146,0,7,17
45,949,630,568,0,7,260
345,893,933,331,0,67,205
154,45,997,340,0,18,205
75,2515,90,561,1,7,194
123,816,692,561,0,7,218
591,988,684,568,0,67,511
30,1992,42,562,0,28,398
491,2397,1561,562,0,32,405
337,664,1178,570,0,67,39
30,2318,1330,563,0,8,465
914,816,1454,448,0,7,17
289,1732,390,568,1,7,260
57,479,850,568,0,67,203
156,2264,433,69,0,7,17
847,893,974,331,0,67,205
152,1133,395,408,1,7,172
735,2398,1252,561,0,73,105
30,2274,780,399,0,39,361
565,1873,863,284,0,67,428
234,948,914,322,0,7,17
328,1414,987,561,1,7,112
147,1858,395,408,0,7,173
63,2490,416,334,0,18,408
851,273,293,564,0,8,458
915,829,1099,540,0,67,205
289,2499,864,557,1,67,131
357,407,1477,568,0,67,39
924,836,968,366,0,7,168
471,1757,900,561,0,7,239
241,1688,878,568,1,67,260
245,1167,745,292,0,7,205
12,1414,987,561,0,18,40
57,317,59,570,1,30,39
915,2293,963,432,0,18,205
915,816,367,509,0,7,17
360,101,850,568,0,14,280
214,1913,1434,97,0,67,205
262,73,1236,114,1,18,17
695,996,1465,517,0,3,369
388,1408,1363,568,0,7,221
731,1284,211,568,0,7,39
507,981,1439,570,0,7,166
227,1798,718,565,0,7,209
695,995,1092,561,0,67,39
58,2318,559,568,0,8,546
131,878,1585,322,0,7,17
690,811,251,561,1,7,218
337,1730,1531,561,0,67,105
623,1866,968,366,0,7,169
45,510,968,366,1,7,168
289,608,12,174,0,67,421
540,2398,781,561,0,67,516
799,904,86,568,0,7,552
65,2074,561,95,0,7,17
746,666,1535,562,1,34,408
336,1187,683,568,0,7,284
240,1704,1030,559,1,7,195
898,515,33,253,1,7,147
156,357,720,265,1,7,161
30,1993,780,399,0,39,339
717,890,988,378,0,67,205
898,515,33,253,1,7,149
591,1810,630,568,0,67,512
45,857,987,340,1,7,301
337,2457,1554,561,0,7,2
619,2155,1248,436,0,18,205
32,1442,895,25,0,67,341
659,1627,755,568,0,60,288
898,837,1064,254,0,7,17
439,365,1335,485,0,18,205
156,46,1109,509,0,7,17
260,71,1586,568,0,18,45
425,835,1297,70,0,7,338
636,904,850,568,0,7,45
326,1252,559,568,0,7,1
388,1408,1363,568,0,7,221
211,1360,1309,277,0,7,428
200,2414,1118,561,1,67,261
234,952,914,322,0,7,17
576,816,395,408,0,7,174
337,2456,1551,561,0,7,224
30,2318,1330,563,0,8,465
472,810,1115,561,0,7,263
337,1651,559,568,0,7,1
507,664,1254,557,1,67,39
300,490,559,568,0,7,217
75,385,610,568,0,7,39
761,424,1332,75,0,7,17
630,2175,987,561,0,7,80
262,601,42,328,0,18,205
156,855,1141,69,0,7,17
659,1626,727,568,0,55,80
685,1547,1153,49,0,7,205
313,1351,298,561,1,67,218
685,2020,997,340,0,18,205
416,461,99,158,0,7,205
617,1748,821,568,1,7,83
811,751,1531,561,1,7,105
337,1900,1197,568,1,67,217
472,789,857,568,0,7,207
919,1837,1231,543,0,18,205
234,1498,1477,322,0,7,17
61,1129,1461,402,1,67,292
617,1687,1016,448,0,7,205
329,2316,488,217,0,18,205
379,1410,615,568,0,79,105
507,1621,769,570,1,67,107
75,481,904,568,0,7,102
210,904,12,561,1,7,241
336,1187,957,568,0,7,105
337,1577,12,565,0,67,8
798,904,1484,562,0,7,549
652,203,12,561,0,7,2
147,504,395,408,1,7,174
540,2398,955,561,0,67,503
156,853,968,366,1,7,168
277,2535,1231,543,0,18,205
130,523,253,568,1,7,26
112,2545,1564,561,0,64,221
519,2178,34,568,0,18,45
715,1898,1242,238,0,7,205
507,1730,390,568,0,7,39
873,1665,1531,561,1,67,259
174,734,968,366,0,7,168
507,2437,1178,570,0,0,55
688,800,559,568,1,18,39
623,1866,746,20,1,7,118
617,1686,729,568,0,67,80
425,835,413,193,0,7,17
234,691,975,12,0,7,431
757,836,1297,541,0,7,350
853,1237,50,490,0,67,205
271,1146,753,322,0,7,17
507,1892,1179,561,1,7,331
45,2530,268,142,0,7,17
156,1234,1153,102,0,7,17
112,26,449,563,0,46,412
528,904,729,568,0,7,554
618,2608,1434,355,0,7,205
45,857,774,306,0,67,304
262,890,43,328,0,67,205
447,2212,685,568,1,7,260
61,11,289,182,0,56,205
234,686,221,114,0,18,205
156,1774,1536,64,0,7,17
96,1658,959,376,0,7,441
107,315,1591,568,0,67,105
489,1723,834,568,0,67,105
73,315,395,408,1,7,172
156,2042,54,64,0,7,17
659,1626,541,448,0,7,417
313,1075,398,403,0,7,205
60,10,289,461,0,56,205
262,73,1295,328,0,18,17
366,964,745,292,0,7,205
748,1966,997,340,0,18,205
834,1330,630,568,1,67,260
458,878,514,68,0,7,17
17,1385,676,568,0,43,487
913,850,968,366,0,7,168
315,1408,1489,562,1,7,17
138,38,1599,152,0,18,205
337,536,443,568,0,67,113
458,834,1477,561,0,7,93
30,1731,987,568,0,18,39
899,1973,33,406,0,18,205
193,498,968,366,0,7,168
575,2257,1113,390,0,18,205
156,357,775,102,0,7,205
763,2315,1324,453,0,18,205
185,836,632,367,0,7,17
412,2231,1260,568,0,18,80
50,1896,1489,562,0,27,17
860,967,455,561,1,7,260
191,498,1536,509,0,7,17
118,582,559,568,0,29,39
781,2512,1061,568,0,7,217
507,923,850,568,0,18,39
388,1408,1307,561,0,7,544
592,939,1299,558,1,67,459
471,898,1071,561,1,10,86
50,1896,1489,562,0,26,404
230,1531,963,568,0,7,217
337,312,1531,561,0,67,112
575,1799,395,408,1,7,172
63,2493,42,182,1,67,205
45,510,968,366,0,7,169
620,816,632,367,0,7,17
691,836,981,340,0,7,17
495,2626,1381,460,1,7,379
175,2618,1598,554,1,7,354
242,1469,449,331,0,67,297
244,1111,187,95,0,67,205
112,1714,1025,40,0,7,205
389,619,1057,563,0,7,205
337,52,1133,561,0,7,217
17,1385,676,568,0,43,487
915,640,54,509,0,7,17
75,385,610,568,0,7,217
299,2361,33,406,0,18,205
754,501,968,366,1,7,168
227,1800,285,561,0,7,12
125,2274,780,46,0,39,340
464,2121,488,217,0,18,205
313,937,559,568,0,7,514
745,2450,1461,402,0,67,321
910,816,1409,448,0,7,17
755,836,1044,542,1,7,355
907,1139,1231,568,0,7,517
634,622,1461,516,1,7,412
558,169,301,563,0,55,407
853,1432,1434,490,0,67,294
781,1845,1205,568,0,7,217
553,1735,987,340,0,7,205
75,385,518,561,1,7,237
308,1719,32,393,0,67,205
915,1839,1140,540,0,67,205
80,568,1461,561,0,61,65
312,938,559,568,0,7,39
289,803,363,174,0,67,420
178,585,438,562,0,18,408
112,26,294,563,0,8,456
900,836,968,366,0,7,169
504,565,559,568,0,54,520
559,560,850,570,0,7,217
337,913,1531,561,0,67,21
507,664,1254,557,1,67,39
851,273,1576,568,0,46,105
110,751,1531,561,1,67,264
271,1188,958,322,0,7,17
339,93,367,509,0,18,205
245,1182,948,568,0,67,260
793,816,1381,460,0,7,376
57,1730,390,568,0,7,467
267,1254,684,111,0,18,205
156,554,631,277,0,67,205
271,1022,203,322,0,7,17
156,2252,1324,453,0,18,205
370,2511,1531,561,0,67,87
540,2398,1565,561,0,67,106
688,332,912,568,0,7,481
45,2153,514,544,0,18,205
57,1730,390,570,0,7,467
619,1961,997,340,0,18,205
507,477,850,568,0,67,203
30,1656,1461,562,0,7,397
49,1106,1357,5,0,7,205
100,811,450,561,0,67,106
57,1606,765,570,0,30,236
45,828,619,249,0,7,356
185,836,1297,541,0,7,350
79,821,63,242,0,7,17
234,1502,828,561,1,67,124
280,78,1546,331,0,7,17
915,1230,1153,568,0,7,39
790,1389,275,80,0,67,205
898,836,968,366,1,7,168
388,2312,1305,561,1,7,41
868,904,729,568,1,7,111
156,855,524,453,0,7,17
360,803,496,220,0,56,205
876,1678,120,322,0,67,205
691,836,982,453,0,7,17
775,878,413,193,0,7,17
287,371,1519,568,1,7,5
9,2499,559,568,0,7,217
279,2505,926,331,0,32,205
877,836,387,561,0,7,2
439,2325,1357,485,0,7,17
234,944,798,561,1,67,123
397,390,931,331,1,7,330
642,199,17,561,0,55,80
487,2571,470,187,0,18,534
116,2318,854,568,0,7,105
784,2440,871,568,1,7,105
507,1606,59,570,1,0,217
461,433,529,270,0,7,162
611,2245,987,561,0,18,227
631,725,53,568,1,7,0
308,1719,32,393,0,67,205
458,834,413,193,0,7,17
472,810,1115,561,0,7,263
915,1675,54,509,0,7,205
770,836,968,366,0,7,169
919,360,1231,543,0,18,205
156,1245,559,568,0,7,558
636,2499,559,568,0,7,221
487,2573,1020,396,0,67,205
337,2389,1551,561,0,67,124
915,816,1110,22,0,7,17
241,1689,878,568,1,67,260
659,2386,559,568,1,7,105
695,1001,1092,561,0,67,39
162,1071,987,561,1,7,38
688,799,559,568,1,34,251
289,2516,864,557,0,67,131
337,442,1564,561,0,67,491
466,633,918,568,0,7,25
509,2403,59,402,0,34,205
824,752,8,568,1,7,519
9,1993,780,212,0,39,339
156,816,1099,69,0,7,17
652,1224,144,399,0,7,205
148,816,395,408,0,7,174
128,315,395,408,1,7,174
823,787,33,468,1,7,185
337,2458,1531,561,0,7,40
393,836,672,340,0,7,301
286,664,765,570,0,67,260
174,717,963,463,0,18,205
824,2040,1106,568,0,7,260
245,2193,1265,425,0,7,17
242,390,1019,163,0,18,205
873,387,901,561,0,0,105
4,1414,987,561,0,18,40
32,4,558,239,1,7,412
78,836,72,561,0,7,218
414,1620,253,568,0,7,39
18,1617,301,562,0,7,205
156,1835,720,265,1,7,161
507,1621,289,561,0,67,105
553,816,347,568,0,7,1
688,2058,630,568,0,2,39
601,816,55,408,0,7,173
590,389,31,561,0,7,80
337,1577,12,565,0,67,58
241,1748,651,570,0,7,475
407,360,1484,562,1,18,205
178,573,626,562,0,7,451
254,2525,668,55,0,7,17
867,1173,474,58,0,7,483
382,109,271,561,0,18,39
574,1069,987,561,1,7,38
230,2391,963,568,0,7,217
888,751,1531,561,1,7,81
457,2398,850,568,0,7,45
227,1798,285,561,0,7,12
629,1749,1531,568,1,7,132
688,1076,630,568,1,67,260
245,957,947,568,0,67,105
507,478,850,568,0,67,203
735,1259,146,399,0,7,205
790,2443,1317,448,0,67,205
336,1187,957,568,0,7,105
313,2398,59,562,0,7,395
520,1418,1006,98,0,7,205
507,477,850,568,0,67,203
755,836,968,366,0,7,168
560,1917,1434,156,0,18,205
156,1820,720,265,1,7,161
242,1687,120,559,1,7,100
63,316,43,558,1,67,205
507,893,1564,562,0,67,205
100,811,450,561,0,67,106
591,2545,1128,568,0,7,11
9,1992,42,461,0,39,398
33,515,33,253,1,7,147
472,790,1027,561,0,7,105
790,1388,1317,80,0,67,205
63,1477,43,560,0,67,205
472,810,252,561,0,7,488
173,1930,38,436,0,18,205
68,1944,997,340,0,18,205
688,799,559,568,1,7,39
509,579,1222,569,0,46,412
175,2261,1044,365,0,7,329
360,101,13,570,0,14,252
429,121,306,535,0,18,205
472,810,181,131,0,67,17
362,1035,1461,112,0,67,302
3,1315,1153,77,0,7,205
154,1982,158,111,0,18,205
470,836,514,68,0,7,17
313,635,61,561,0,67,2
55,836,215,568,1,7,105
33,1554,1239,340,0,7,205
564,170,270,568,0,55,80
156,2043,746,20,0,18,205
617,1748,597,350,0,7,17
658,1630,683,568,0,60,250
327,1414,987,561,1,64,222
234,944,306,535,1,7,305
915,2007,963,150,0,18,205
619,1085,1031,322,0,7,17
781,391,674,255,0,7,17
242,1748,607,448,0,67,17
360,1093,925,570,0,0,236
289,379,347,568,1,7,39
242,1748,112,449,1,7,17
915,1835,774,306,0,18,205
663,2381,1477,561,1,67,218
618,962,1437,188,0,18,412
645,1888,496,561,1,7,44
266,2360,684,111,0,18,205
507,1730,390,568,0,7,467
766,315,414,89,0,18,205
63,1477,43,571,0,67,205
585,1248,1454,494,0,67,205
591,377,279,568,0,7,39
567,1495,225,119,1,7,333
78,836,968,366,1,7,168
43,1346,1564,322,0,7,17
326,1817,1525,289,0,18,205
813,2452,940,562,0,18,205
755,836,968,366,0,7,168
623,1867,746,20,0,7,117
396,2542,1004,562,0,8,388
367,988,1590,568,0,7,80
775,834,1477,561,0,7,287
11,1488,1434,156,0,67,205
313,814,680,568,1,7,563
189,1080,343,431,1,67,305
937,1749,1531,568,0,67,80
275,77,214,110,0,18,205
455,1321,148,399,0,7,205
586,1592,206,568,0,7,247
114,27,850,568,1,7,70
688,2065,437,568,1,7,167
439,676,1468,522,1,7,192
289,1609,1531,174,0,67,422
289,1809,1153,174,0,7,419
193,498,968,366,0,7,168
492,1953,75,561,0,18,84
472,789,857,568,0,7,217
337,536,443,568,0,67,104
200,1614,1381,460,0,67,380
234,949,306,535,1,7,314
234,944,1477,322,0,7,17
45,526,968,366,0,7,169
695,216,1178,561,1,7,214
397,390,42,574,1,7,205
623,2112,650,409,0,18,205
540,811,457,561,0,67,493
915,816,967,366,1,7,169
75,385,616,568,1,7,105
217,673,729,570,1,7,221
289,2479,443,568,0,7,39
913,849,968,366,0,7,169
337,1730,1564,561,0,67,212
141,1842,1531,562,1,7,449
201,2262,1120,323,0,56,205
491,578,559,568,0,32,264
337,1568,94,568,0,67,109
59,9,856,568,0,46,105
131,1394,306,66,0,7,17
336,927,850,568,0,67,111
332,2034,320,561,0,7,81
695,216,1178,561,1,7,214
522,157,443,568,0,54,39
125,2273,42,461,0,28,397
114,27,326,38,0,7,205
174,736,968,366,0,18,205
822,833,552,235,0,7,129
915,2006,306,535,0,7,17
472,810,1178,561,0,7,1
337,1577,12,561,0,67,58
332,2209,320,561,0,7,81
227,1800,717,324,0,7,17
552,1036,630,568,0,64,39
315,1408,423,561,0,7,265
529,836,413,193,0,7,17
30,2274,780,399,0,28,361
242,1687,253,568,0,7,228
589,389,31,561,0,64,80
75,481,904,568,0,7,105
313,1351,298,561,1,67,218
748,2114,1031,561,0,18,40
245,2240,1265,425,0,7,17
125,2274,780,46,0,28,340
588,750,480,94,0,34,291
636,2499,210,562,0,7,447
800,560,850,570,0,22,217
895,836,553,378,0,7,17
400,358,559,568,0,7,221
480,845,34,561,0,7,1
939,612,1270,215,0,7,17
634,2556,52,51,0,7,358
50,1896,1490,562,0,27,17
156,816,1010,368,0,7,17
370,1807,12,561,1,7,81
507,477,683,568,0,67,111
642,810,1357,561,0,7,40
3,857,987,340,1,7,301
230,617,1007,568,1,7,105
50,933,478,561,1,7,248
242,1748,403,165,0,78,205
280,78,1546,331,1,7,309
443,1212,1220,101,0,6,205
868,904,729,568,1,7,111
101,1088,630,568,0,23,1
691,836,807,561,0,7,218
289,315,12,174,0,7,419
725,1224,60,561,0,7,39
898,515,33,253,1,7,154
3,857,619,249,0,7,356
593,2062,1477,561,1,7,106
611,904,729,568,0,67,105
35,5,1309,562,0,56,205
35,5,1309,562,0,79,463
45,319,35,532,0,18,205
770,836,668,568,0,7,531
98,23,407,396,0,18,205
918,2464,1564,322,1,7,17
234,944,306,535,1,7,310
670,2522,899,561,0,30,105
675,675,75,404,0,18,205
337,1621,289,561,0,67,105
379,1354,1007,562,0,7,205
743,390,1461,213,1,67,320
887,1414,987,561,1,64,40
915,859,65,340,0,7,17
688,799,559,568,1,34,39
887,751,1531,561,1,7,81
659,1630,683,568,0,18,250
416,1588,812,158,0,7,205
790,1506,42,562,0,67,205
509,695,301,462,0,56,441
337,1880,1564,561,0,67,103
508,1266,1234,568,0,18,39
822,833,552,235,1,7,128
540,2398,449,501,0,67,432
172,1989,449,88,0,18,205
365,1886,574,570,0,7,525
120,1414,987,561,0,67,105
267,893,1465,322,0,67,17
695,996,1465,517,0,3,371
690,2398,1531,561,0,67,501
906,1139,987,542,0,7,17
75,2515,1555,16,0,7,346
623,2218,1324,453,1,7,205
438,907,1154,416,0,7,17
236,1724,838,568,0,67,105
504,1892,1180,561,1,7,105
690,811,251,561,1,7,218
915,1231,1153,20,0,7,205
638,2550,1531,562,0,18,403
781,1016,408,568,0,74,39
337,2408,289,561,1,7,216
45,828,619,249,0,7,356
360,101,1093,570,1,7,69
289,792,390,568,0,7,39
337,667,1551,561,1,7,233
915,1245,559,568,0,7,558
187,436,538,561,0,7,81
33,1548,1233,340,0,7,205
878,1837,1231,519,0,18,205
3,1139,704,340,0,7,17
235,1798,491,152,1,7,17
482,600,386,561,1,7,2
230,617,1007,568,1,7,105
838,1028,215,568,1,67,111
885,950,1153,568,0,7,102
190,953,632,367,0,18,205
131,1394,1174,568,0,7,221
553,1922,997,340,0,18,205
873,1665,1531,561,1,67,99
131,878,1585,322,0,7,17
918,348,668,534,0,18,205
360,309,923,568,0,67,260
29,1414,987,561,0,67,112
824,2364,491,323,0,18,205
116,1303,1286,568,0,40,39
157,1936,1324,453,0,18,205
100,811,507,561,0,67,106
338,2408,289,561,1,7,216
397,390,42,334,1,7,205
365,315,574,570,0,7,525
156,357,720,265,1,7,161
719,433,1503,270,0,68,162
245,1745,947,568,1,7,260
313,1044,135,399,0,7,205
313,814,1520,562,1,7,462
234,935,306,535,0,18,205
302,1244,1477,568,1,67,260
619,1140,1461,561,1,7,106
452,1251,1487,561,1,7,47
137,2398,987,561,1,7,218
753,836,1028,568,0,7,111
337,1568,94,568,0,67,109
156,2250,746,20,0,18,205
33,515,33,253,1,7,143
33,515,33,253,1,7,154
805,1799,395,408,1,7,172
569,810,519,226,0,7,126
173,1214,1248,436,0,18,205
194,953,1333,568,0,7,260
748,852,305,322,0,7,17
915,596,775,102,0,7,17
702,1194,139,399,0,7,205
617,1748,372,568,0,7,217
915,1065,630,568,0,18,39
650,1677,1155,220,0,67,17
289,315,864,557,0,67,131
663,1487,400,459,0,67,205
613,2186,1324,453,0,18,205
388,1408,1363,568,0,7,221
623,1866,746,20,1,7,118
57,1606,59,570,1,30,39
337,2456,1531,561,0,7,39
127,2466,1430,246,0,67,205
33,1122,1153,436,0,7,205
507,664,1254,557,1,30,260
471,898,1115,561,1,7,266
313,635,61,561,0,7,106
730,809,1043,246,0,76,205
30,2398,763,171,0,7,205
45,857,968,366,1,7,168
858,277,449,501,0,18,205
183,1432,191,98,0,7,205
125,1303,1517,568,1,7,217
337,2458,1531,561,0,67,37
695,1001,1092,561,0,67,39
850,1414,987,561,0,64,39
30,1656,1461,402,0,8,343
63,316,43,562,1,67,205
609,1749,1531,568,1,7,39
337,2389,1551,561,1,7,233
57,2425,1312,572,0,7,205
912,1266,1231,568,0,18,39
559,390,559,568,0,7,217
82,1659,449,207,0,56,205
519,816,850,322,0,7,17
471,898,783,561,0,67,96
234,944,306,66,0,18,205
9,2273,42,461,0,39,397
337,1530,543,562,1,7,17
268,1330,692,277,0,7,17
312,937,1119,562,0,7,496
339,532,301,567,0,7,17
663,606,1107,388,1,67,205
156,2618,1031,561,1,7,218
