0,0,98,37,0,16,122
0,0,307,126,0,16,122
0,0,249,3,0,16,122
0,0,245,78,0,16,122
0,0,66,74,0,16,122
0,0,250,99,0,16,122
0,266,0,0,1,3,470
1,49,0,1,0,6,640
1,270,71,87,0,19,122
1,270,361,143,0,19,20
1,46,148,132,0,3,20
1,46,0,1,0,3,516
1,46,0,1,0,3,515
1,46,311,118,0,3,864
1,109,0,1,0,19,344
1,109,0,1,0,19,345
1,109,306,118,0,19,738
1,141,327,136,0,3,20
1,141,153,149,0,12,61
1,141,180,149,0,12,746
1,141,208,149,0,11,746
1,141,153,149,0,11,64
1,142,267,144,0,3,1
2,35,31,149,0,12,39
2,35,340,142,0,19,20
2,35,336,142,0,3,300
2,35,340,142,0,3,887
2,35,282,73,0,3,526
2,35,0,4,0,19,580
2,35,340,142,0,19,907
2,35,153,67,0,12,353
2,35,0,4,0,3,579
2,35,301,142,0,3,909
2,35,336,142,0,3,908
2,35,132,144,0,19,1
2,280,336,142,0,19,350
2,280,301,142,0,19,888
2,82,0,4,0,19,818
2,82,219,87,0,19,124
3,127,23,109,0,3,20
3,127,70,84,0,3,20
3,127,69,150,1,3,4
3,127,348,108,0,3,365
3,127,348,108,0,3,363
3,127,348,108,0,3,366
3,127,348,108,0,3,362
3,127,77,75,0,3,395
3,127,348,108,0,3,367
3,127,338,144,0,3,1
3,127,206,111,0,3,620
3,127,206,111,0,3,739
3,57,153,149,0,12,71
3,57,303,149,0,12,746
3,57,153,149,0,3,129
4,101,305,123,0,19,122
4,101,111,39,0,19,434
4,101,277,111,0,19,724
4,101,268,108,0,19,723
4,191,277,111,0,19,623
4,191,270,132,0,19,289
4,191,277,111,0,19,621
4,191,106,38,0,19,122
4,271,106,38,0,3,20
4,11,106,34,0,3,20
4,268,0,10,1,3,667
4,268,36,14,1,3,446
4,268,0,10,0,3,666
4,268,36,14,0,3,201
4,209,282,150,0,6,140
4,209,282,150,0,6,27
4,209,182,132,0,6,395
5,168,153,149,0,12,71
5,168,303,149,0,12,746
5,168,201,132,1,3,301
5,168,143,132,1,3,20
5,168,201,132,1,3,302
5,168,351,132,0,13,834
5,168,239,149,0,13,74
5,168,351,132,1,3,212
5,168,351,132,1,3,213
5,168,351,132,1,3,836
5,168,239,149,1,3,899
5,168,239,149,1,3,900
5,168,239,149,1,3,126
5,168,351,132,1,3,214
5,168,351,132,1,3,834
5,168,239,149,1,3,901
5,168,239,149,1,3,74
5,168,96,132,1,3,807
5,168,96,132,1,3,808
5,168,96,132,1,3,792
5,168,96,132,1,3,858
5,168,96,132,1,3,839
5,168,96,132,1,3,845
5,168,96,132,1,3,795
5,168,96,132,1,3,793
5,168,96,132,1,3,794
5,168,96,132,1,3,817
5,168,96,132,0,3,809
5,168,40,144,0,3,1
5,118,0,11,0,3,448
5,118,0,11,0,3,450
5,118,0,11,0,3,435
5,118,0,11,0,3,507
5,118,0,11,0,3,407
5,118,0,11,0,3,408
5,118,0,11,0,3,444
5,118,0,11,0,3,437
5,118,0,11,0,3,441
5,118,0,11,0,3,454
5,118,0,11,0,3,451
5,118,282,133,0,19,425
6,127,0,12,0,3,197
6,127,33,111,0,3,20
6,127,35,111,0,3,122
6,127,205,108,0,19,122
6,127,35,111,0,19,122
6,127,205,108,0,19,122
6,127,33,111,0,3,20
6,127,206,111,0,3,122
6,127,35,111,0,19,20
6,127,206,111,1,19,250
6,127,277,111,0,3,620
6,145,279,65,0,19,122
6,145,349,111,0,19,614
6,145,205,108,0,19,615
6,145,205,108,0,3,622
6,24,34,13,0,19,122
6,24,32,122,0,19,122
6,42,153,149,0,12,71
6,42,303,149,0,12,746
6,42,121,132,0,3,644
6,42,351,132,0,3,540
6,42,0,12,0,3,396
6,42,121,132,0,3,774
6,42,121,132,0,3,804
6,42,204,47,0,3,343
6,42,153,149,0,12,71
6,42,303,149,0,12,746
6,42,121,132,0,3,616
6,42,0,12,0,3,396
6,42,121,132,0,3,774
7,133,277,111,0,3,199
7,133,277,111,0,3,200
7,133,277,111,0,3,198
7,133,277,111,0,3,364
8,127,268,108,0,3,625
8,127,268,108,0,3,191
8,127,268,108,0,3,608
8,127,278,8,1,3,122
8,127,61,103,0,3,405
8,127,278,8,0,3,122
8,127,0,15,1,3,332
8,127,53,149,1,3,104
8,127,277,111,0,3,676
8,127,277,111,0,3,675
8,127,277,111,0,17,193
8,127,53,149,0,17,105
8,127,53,149,0,17,106
9,82,0,17,0,19,818
9,82,219,87,0,19,124
9,29,235,77,0,19,395
9,29,0,17,0,3,206
9,29,31,149,0,12,45
9,29,45,149,0,12,664
9,29,222,149,0,12,67
9,29,236,149,0,12,820
9,29,0,17,1,19,830
9,29,231,92,1,19,361
9,29,300,9,0,3,122
9,29,0,17,0,19,828
9,29,231,92,0,19,359
9,29,300,9,0,19,831
9,29,0,17,1,19,829
9,29,231,92,1,19,360
9,29,299,9,0,3,122
9,29,0,17,0,19,827
9,29,231,92,0,19,358
9,29,299,9,0,19,831
9,29,31,149,0,12,45
9,29,45,149,0,12,664
9,29,222,149,0,12,67
9,29,236,149,0,12,820
9,91,0,17,0,3,460
9,91,148,132,0,3,832
9,91,282,77,0,3,395
9,179,44,16,0,7,181
10,98,282,19,0,3,122
10,1,171,132,0,16,122
11,2,174,150,0,7,81
11,122,0,26,0,3,257
11,101,0,26,0,19,262
11,101,2,0,0,19,687
11,101,283,114,0,19,688
11,68,0,26,0,19,261
11,68,0,26,0,19,263
11,68,0,26,0,19,256
11,68,2,0,0,19,686
11,68,316,129,0,19,683
11,191,0,26,0,3,238
11,52,0,26,1,19,685
11,52,0,26,1,19,436
11,52,61,103,1,19,449
11,85,153,69,0,12,353
11,85,0,26,0,3,684
11,85,61,103,0,3,189
11,36,153,69,0,12,353
11,36,0,26,0,3,472
11,36,61,103,0,3,843
11,36,212,150,0,3,844
11,36,157,150,0,3,145
11,36,184,150,0,3,766
11,36,0,26,1,3,765
11,36,0,26,1,3,789
11,36,156,149,1,3,149
11,36,184,150,1,3,164
11,36,156,149,1,19,129
11,36,158,149,1,19,129
11,186,153,149,0,12,70
11,186,263,79,0,12,751
11,186,262,106,0,3,341
11,186,263,79,0,19,395
12,18,0,27,0,3,873
12,18,310,27,0,3,565
12,18,0,27,0,3,872
12,18,310,27,0,3,237
12,257,161,149,0,3,4
12,257,167,144,0,3,1
12,134,0,27,0,19,563
12,134,0,27,0,19,453
12,134,0,27,0,19,565
12,134,306,118,0,19,815
12,134,0,27,0,19,237
12,134,0,27,0,19,452
12,134,306,118,0,19,814
12,82,219,87,0,19,168
12,82,0,27,0,19,818
12,82,219,87,0,19,124
12,82,0,27,0,19,564
12,82,330,27,0,19,886
12,82,0,27,0,19,563
12,82,0,27,0,19,609
12,82,330,27,0,19,611
12,82,0,27,0,19,610
12,82,330,27,0,19,612
12,82,0,27,0,19,559
12,82,330,27,0,19,885
12,117,0,27,0,3,563
12,266,0,27,0,19,563
13,45,153,149,0,12,71
13,45,303,149,0,12,746
13,45,64,27,0,3,393
13,45,311,118,0,3,689
13,45,333,27,0,23,122
13,53,0,28,0,19,397
13,53,105,60,0,19,175
13,53,105,60,0,19,173
13,53,105,60,0,19,178
13,53,105,60,0,19,346
13,53,105,60,0,19,179
13,136,0,28,0,12,748
13,136,153,149,0,12,46
13,136,0,28,0,19,266
13,136,153,149,0,19,691
13,136,306,118,0,19,692
14,3,0,29,0,16,656
14,3,27,8,0,16,445
14,3,0,29,0,16,658
14,3,27,8,0,16,576
14,3,0,29,0,16,655
14,3,27,8,0,16,277
14,144,104,144,0,19,1
14,144,0,29,0,19,457
14,144,345,58,0,19,823
14,144,0,29,0,19,510
14,144,345,58,0,19,400
14,71,346,132,0,19,296
14,71,101,132,0,19,894
14,71,0,29,0,19,577
14,71,346,132,0,19,207
14,71,346,132,0,19,903
14,71,346,132,0,19,283
14,71,101,132,0,19,892
14,71,101,132,0,19,893
14,175,347,132,0,19,298
14,175,227,132,0,19,897
14,175,347,132,0,19,547
14,175,227,132,0,19,898
14,175,227,132,0,19,282
14,175,347,132,0,19,211
14,175,227,132,0,19,896
14,168,75,149,0,19,822
14,168,224,149,0,19,120
14,168,0,29,0,19,387
14,168,74,132,0,19,395
14,168,74,132,0,19,769
14,168,0,29,0,19,388
14,168,76,132,0,19,769
14,168,239,149,0,13,62
14,168,181,149,0,13,833
14,168,17,132,1,3,305
14,168,17,132,1,3,307
14,168,17,132,1,3,304
14,168,17,132,1,3,308
14,168,17,132,1,3,309
14,168,17,132,0,3,306
14,168,95,150,1,3,113
14,168,95,150,0,3,5
14,168,119,150,0,3,48
14,168,119,150,0,3,138
14,168,84,150,0,3,731
14,168,101,132,1,3,122
14,168,0,29,0,19,278
14,168,101,132,0,19,712
14,168,346,132,0,19,711
14,168,101,132,0,19,895
14,168,101,132,0,19,638
14,168,346,132,0,19,421
14,168,227,132,0,3,539
14,168,227,132,0,3,122
14,172,239,149,0,13,62
14,172,181,149,0,13,833
14,172,150,149,1,3,99
14,172,189,83,1,3,573
14,172,89,149,1,3,99
14,172,189,83,1,3,571
14,172,199,149,1,3,99
14,172,189,83,1,3,572
14,172,362,149,0,3,99
14,172,189,83,0,3,574
14,172,362,149,0,3,161
14,172,362,149,0,3,88
14,172,362,149,0,3,154
14,172,362,149,0,3,87
14,172,362,149,0,7,32
14,172,199,149,0,7,99
14,172,89,149,0,7,134
14,172,89,149,0,7,29
14,172,150,149,0,7,133
14,172,150,149,0,7,27
14,172,198,149,0,7,135
14,172,198,149,0,7,27
14,172,291,149,0,7,27
14,172,291,149,0,7,135
14,64,153,149,0,12,62
14,64,181,149,0,12,746
14,64,88,144,0,19,92
14,64,164,144,0,19,704
14,64,164,144,0,19,1
14,173,288,132,0,19,432
14,171,288,132,0,7,280
14,171,288,132,0,3,538
14,171,43,132,0,7,122
14,169,153,149,0,12,71
14,169,303,149,0,12,746
14,169,72,29,0,3,122
14,169,77,75,0,3,122
14,266,0,29,0,3,459
14,266,0,29,1,3,323
14,266,0,29,0,3,372
14,266,130,144,0,3,1
14,266,0,29,0,3,510
14,266,0,29,0,3,378
14,82,219,87,0,19,169
15,126,0,33,0,19,389
15,126,0,33,0,3,328
15,126,0,33,1,3,327
15,126,0,33,0,19,327
15,58,193,150,0,7,81
15,58,352,149,0,7,81
15,210,0,33,0,6,627
15,210,0,33,0,6,628
15,210,0,33,0,6,184
15,210,187,132,0,6,636
15,210,356,132,0,6,641
15,210,10,132,0,6,629
15,210,353,132,0,6,630
15,210,22,132,0,6,607
15,210,309,7,1,3,322
15,211,125,149,0,6,99
15,211,292,149,1,19,99
15,211,125,149,0,19,117
15,211,182,132,0,19,546
15,211,111,39,0,3,122
15,211,125,149,1,3,109
15,211,292,149,1,3,4
15,211,182,132,1,3,543
15,211,125,149,1,3,111
15,211,292,149,1,3,99
15,211,182,132,1,3,544
15,211,125,149,1,3,116
15,211,292,149,1,3,99
15,211,182,132,1,3,545
15,183,153,68,0,12,353
15,183,0,33,1,3,718
