id	line	column	filename	methodname	varname	vartype	lastassign	isparam	incondnum	bodyuse	if
340	50	8	AppendOnlyLinkedArrayList.java	add	c	int	NAME	0	1	+	1
340	50	8	AppendOnlyLinkedArrayList.java	add	o	int	NAME	0	1	NO_USE	1
340	50	8	AppendOnlyLinkedArrayList.java	add	value	T	PARAM_AS	1	0	NO_USE	0
340	50	8	AppendOnlyLinkedArrayList.java	add	THIS	AppendOnlyLinkedArrayList	UNKNOWN_AS	0	0	FIELD_USE	0
341	90	16	AppendOnlyLinkedArrayList.java	forEachWhile	o	Object	ARRAY_ACCESS	0	2	NO_USE	1
341	90	16	AppendOnlyLinkedArrayList.java	forEachWhile	i	int	0	0	0	NO_USE	0
341	90	16	AppendOnlyLinkedArrayList.java	forEachWhile	a	Object[]	NAME	0	0	NO_USE	0
341	90	16	AppendOnlyLinkedArrayList.java	forEachWhile	c	int	NAME	0	0	NO_USE	0
341	90	16	AppendOnlyLinkedArrayList.java	forEachWhile	consumer	NonThrowingPredicate<? super T>	PARAM_AS	1	1	NO_USE	0
341	90	16	AppendOnlyLinkedArrayList.java	forEachWhile	THIS	AppendOnlyLinkedArrayList	UNKNOWN_AS	0	0	NO_USE	0
342	93	16	AppendOnlyLinkedArrayList.java	forEachWhile	o	Object	ARRAY_ACCESS	0	2	NO_USE	1
342	93	16	AppendOnlyLinkedArrayList.java	forEachWhile	i	int	0	0	0	NO_USE	0
342	93	16	AppendOnlyLinkedArrayList.java	forEachWhile	a	Object[]	NAME	0	0	NO_USE	0
342	93	16	AppendOnlyLinkedArrayList.java	forEachWhile	c	int	NAME	0	0	NO_USE	0
342	93	16	AppendOnlyLinkedArrayList.java	forEachWhile	consumer	NonThrowingPredicate<? super T>	PARAM_AS	1	1	NO_USE	1
342	93	16	AppendOnlyLinkedArrayList.java	forEachWhile	THIS	AppendOnlyLinkedArrayList	UNKNOWN_AS	0	0	NO_USE	0
343	115	16	AppendOnlyLinkedArrayList.java	accept	o	Object	ARRAY_ACCESS	0	2	NO_USE	1
343	115	16	AppendOnlyLinkedArrayList.java	accept	i	int	0	0	0	NO_USE	0
343	115	16	AppendOnlyLinkedArrayList.java	accept	a	Object[]	NAME	0	0	NO_USE	0
343	115	16	AppendOnlyLinkedArrayList.java	accept	c	int	NAME	0	0	NO_USE	0
343	115	16	AppendOnlyLinkedArrayList.java	accept	subscriber	Subscriber<? super U>	PARAM_AS	1	1	NO_USE	0
343	115	16	AppendOnlyLinkedArrayList.java	accept	THIS	AppendOnlyLinkedArrayList	UNKNOWN_AS	0	1	NO_USE	0
344	119	16	AppendOnlyLinkedArrayList.java	accept	o	Object	ARRAY_ACCESS	0	2	NO_USE	1
344	119	16	AppendOnlyLinkedArrayList.java	accept	i	int	0	0	0	NO_USE	0
344	119	16	AppendOnlyLinkedArrayList.java	accept	a	Object[]	NAME	0	0	NO_USE	0
344	119	16	AppendOnlyLinkedArrayList.java	accept	c	int	NAME	0	0	NO_USE	0
344	119	16	AppendOnlyLinkedArrayList.java	accept	subscriber	Subscriber<? super U>	PARAM_AS	1	1	NO_USE	1
344	119	16	AppendOnlyLinkedArrayList.java	accept	THIS	AppendOnlyLinkedArrayList	UNKNOWN_AS	0	1	NO_USE	1
345	143	16	AppendOnlyLinkedArrayList.java	accept	o	Object	ARRAY_ACCESS	0	2	NO_USE	1
345	143	16	AppendOnlyLinkedArrayList.java	accept	i	int	0	0	0	NO_USE	0
345	143	16	AppendOnlyLinkedArrayList.java	accept	a	Object[]	NAME	0	0	NO_USE	0
345	143	16	AppendOnlyLinkedArrayList.java	accept	c	int	NAME	0	0	NO_USE	0
345	143	16	AppendOnlyLinkedArrayList.java	accept	observer	Observer<? super U>	PARAM_AS	1	1	NO_USE	0
345	143	16	AppendOnlyLinkedArrayList.java	accept	THIS	AppendOnlyLinkedArrayList	UNKNOWN_AS	0	1	NO_USE	0
346	147	16	AppendOnlyLinkedArrayList.java	accept	o	Object	ARRAY_ACCESS	0	2	NO_USE	1
346	147	16	AppendOnlyLinkedArrayList.java	accept	i	int	0	0	0	NO_USE	0
346	147	16	AppendOnlyLinkedArrayList.java	accept	a	Object[]	NAME	0	0	NO_USE	0
346	147	16	AppendOnlyLinkedArrayList.java	accept	c	int	NAME	0	0	NO_USE	0
346	147	16	AppendOnlyLinkedArrayList.java	accept	observer	Observer<? super U>	PARAM_AS	1	1	NO_USE	1
346	147	16	AppendOnlyLinkedArrayList.java	accept	THIS	AppendOnlyLinkedArrayList	UNKNOWN_AS	0	1	NO_USE	1
347	171	16	AppendOnlyLinkedArrayList.java	forEachWhile	o	Object	ARRAY_ACCESS	0	2	NO_USE	1
347	171	16	AppendOnlyLinkedArrayList.java	forEachWhile	i	int	0	0	0	NO_USE	0
347	171	16	AppendOnlyLinkedArrayList.java	forEachWhile	a	Object[]	NAME	0	0	NO_USE	0
347	171	16	AppendOnlyLinkedArrayList.java	forEachWhile	c	int	NAME	0	0	NO_USE	0
347	171	16	AppendOnlyLinkedArrayList.java	forEachWhile	state	S	PARAM_AS	1	1	NO_USE	0
347	171	16	AppendOnlyLinkedArrayList.java	forEachWhile	consumer	BiPredicate<? super S,? super T>	PARAM_AS	1	1	NO_USE	0
347	171	16	AppendOnlyLinkedArrayList.java	forEachWhile	THIS	AppendOnlyLinkedArrayList	UNKNOWN_AS	0	0	NO_USE	0
348	174	16	AppendOnlyLinkedArrayList.java	forEachWhile	o	Object	ARRAY_ACCESS	0	2	NO_USE	1
348	174	16	AppendOnlyLinkedArrayList.java	forEachWhile	i	int	0	0	0	NO_USE	0
348	174	16	AppendOnlyLinkedArrayList.java	forEachWhile	a	Object[]	NAME	0	0	NO_USE	0
348	174	16	AppendOnlyLinkedArrayList.java	forEachWhile	c	int	NAME	0	0	NO_USE	0
348	174	16	AppendOnlyLinkedArrayList.java	forEachWhile	state	S	PARAM_AS	1	1	NO_USE	1
348	174	16	AppendOnlyLinkedArrayList.java	forEachWhile	consumer	BiPredicate<? super S,? super T>	PARAM_AS	1	1	NO_USE	1
348	174	16	AppendOnlyLinkedArrayList.java	forEachWhile	THIS	AppendOnlyLinkedArrayList	UNKNOWN_AS	0	0	NO_USE	0
349	172	8	VolatileSizeArrayList.java	equals	obj	Object	PARAM_AS	1	1	OTHER_USE	1
349	172	8	VolatileSizeArrayList.java	equals	THIS	VolatileSizeArrayList	UNKNOWN_AS	0	0	FIELD_USE	0
350	39	8	ExceptionHelper.java	wrapOrThrow	error	Throwable	PARAM_AS	1	2	OTHER_USE	1
350	39	8	ExceptionHelper.java	wrapOrThrow	THIS	ExceptionHelper	UNKNOWN_AS	0	0	NO_USE	0
351	42	8	ExceptionHelper.java	wrapOrThrow	error	Throwable	PARAM_AS	1	2	OTHER_USE	1
351	42	8	ExceptionHelper.java	wrapOrThrow	THIS	ExceptionHelper	UNKNOWN_AS	0	0	NO_USE	0
352	58	12	ExceptionHelper.java	addThrowable	current	Throwable	get()	0	3	NO_USE	1
352	58	12	ExceptionHelper.java	addThrowable	field	AtomicReference<Throwable>	PARAM_AS	1	1	NO_USE	0
352	58	12	ExceptionHelper.java	addThrowable	exception	Throwable	PARAM_AS	1	0	NO_USE	0
352	58	12	ExceptionHelper.java	addThrowable	THIS	ExceptionHelper	UNKNOWN_AS	0	0	NO_USE	0
353	63	12	ExceptionHelper.java	addThrowable	current	Throwable	get()	0	3	OTHER_USE	1
353	63	12	ExceptionHelper.java	addThrowable	update	Throwable	UNKNOWN_AS	0	1	NO_USE	0
353	63	12	ExceptionHelper.java	addThrowable	field	AtomicReference<Throwable>	PARAM_AS	1	1	NO_USE	0
353	63	12	ExceptionHelper.java	addThrowable	exception	Throwable	PARAM_AS	1	0	OTHER_USE	0
353	63	12	ExceptionHelper.java	addThrowable	THIS	ExceptionHelper	UNKNOWN_AS	0	0	NO_USE	0
354	69	12	ExceptionHelper.java	addThrowable	current	Throwable	get()	0	3	NO_USE	1
354	69	12	ExceptionHelper.java	addThrowable	update	Throwable	CLASS_INSTANCE_CREATION	0	1	NO_USE	1
354	69	12	ExceptionHelper.java	addThrowable	field	AtomicReference<Throwable>	PARAM_AS	1	1	NO_USE	1
354	69	12	ExceptionHelper.java	addThrowable	exception	Throwable	PARAM_AS	1	0	NO_USE	0
354	69	12	ExceptionHelper.java	addThrowable	THIS	ExceptionHelper	UNKNOWN_AS	0	0	NO_USE	0
355	77	8	ExceptionHelper.java	terminate	current	Throwable	get()	0	1	NO_USE	1
355	77	8	ExceptionHelper.java	terminate	field	AtomicReference<Throwable>	PARAM_AS	1	0	CLALLER_USE	0
355	77	8	ExceptionHelper.java	terminate	THIS	ExceptionHelper	UNKNOWN_AS	0	0	NO_USE	0
356	95	12	ExceptionHelper.java	flatten	e	Throwable	removeFirst()	0	1	OTHER_USE	1
356	95	12	ExceptionHelper.java	flatten	list	List<Throwable>	CLASS_INSTANCE_CREATION	0	0	CLALLER_USE	0
356	95	12	ExceptionHelper.java	flatten	deque	ArrayDeque<Throwable>	CLASS_INSTANCE_CREATION	0	0	CLALLER_USE	0
356	95	12	ExceptionHelper.java	flatten	t	Throwable	PARAM_AS	1	0	NO_USE	0
356	95	12	ExceptionHelper.java	flatten	THIS	ExceptionHelper	UNKNOWN_AS	0	0	NO_USE	0
357	58	16	QueueDrainHelper.java	drainMaxLoop	d	boolean	done()	0	1	NO_USE	1
357	58	16	QueueDrainHelper.java	drainMaxLoop	v	T	poll()	0	1	NO_USE	0
357	58	16	QueueDrainHelper.java	drainMaxLoop	empty	boolean	==	0	1	NO_USE	1
357	58	16	QueueDrainHelper.java	drainMaxLoop	missed	int	1	0	1	NO_USE	0
357	58	16	QueueDrainHelper.java	drainMaxLoop	q	SimplePlainQueue<T>	PARAM_AS	1	1	NO_USE	1
357	58	16	QueueDrainHelper.java	drainMaxLoop	a	Subscriber<? super U>	PARAM_AS	1	2	NO_USE	1
357	58	16	QueueDrainHelper.java	drainMaxLoop	delayError	boolean	PARAM_AS	1	1	NO_USE	1
357	58	16	QueueDrainHelper.java	drainMaxLoop	dispose	Disposable	PARAM_AS	1	2	!=	0
357	58	16	QueueDrainHelper.java	drainMaxLoop	qd	QueueDrain<T,U>	PARAM_AS	1	2	NO_USE	1
357	58	16	QueueDrainHelper.java	drainMaxLoop	THIS	QueueDrainHelper	UNKNOWN_AS	0	1	NO_USE	1
358	59	20	QueueDrainHelper.java	drainMaxLoop	d	boolean	done()	0	1	NO_USE	0
358	59	20	QueueDrainHelper.java	drainMaxLoop	v	T	poll()	0	1	NO_USE	0
358	59	20	QueueDrainHelper.java	drainMaxLoop	empty	boolean	==	0	1	NO_USE	0
358	59	20	QueueDrainHelper.java	drainMaxLoop	missed	int	1	0	1	NO_USE	0
358	59	20	QueueDrainHelper.java	drainMaxLoop	q	SimplePlainQueue<T>	PARAM_AS	1	1	NO_USE	0
358	59	20	QueueDrainHelper.java	drainMaxLoop	a	Subscriber<? super U>	PARAM_AS	1	2	NO_USE	0
358	59	20	QueueDrainHelper.java	drainMaxLoop	delayError	boolean	PARAM_AS	1	1	NO_USE	0
358	59	20	QueueDrainHelper.java	drainMaxLoop	dispose	Disposable	PARAM_AS	1	2	CLALLER_USE	1
358	59	20	QueueDrainHelper.java	drainMaxLoop	qd	QueueDrain<T,U>	PARAM_AS	1	2	NO_USE	0
358	59	20	QueueDrainHelper.java	drainMaxLoop	THIS	QueueDrainHelper	UNKNOWN_AS	0	1	NO_USE	0
359	65	16	QueueDrainHelper.java	drainMaxLoop	d	boolean	done()	0	1	NO_USE	0
359	65	16	QueueDrainHelper.java	drainMaxLoop	v	T	poll()	0	1	NO_USE	0
359	65	16	QueueDrainHelper.java	drainMaxLoop	empty	boolean	==	0	1	NO_USE	1
359	65	16	QueueDrainHelper.java	drainMaxLoop	missed	int	1	0	1	NO_USE	0
359	65	16	QueueDrainHelper.java	drainMaxLoop	q	SimplePlainQueue<T>	PARAM_AS	1	1	NO_USE	0
359	65	16	QueueDrainHelper.java	drainMaxLoop	a	Subscriber<? super U>	PARAM_AS	1	2	NO_USE	0
359	65	16	QueueDrainHelper.java	drainMaxLoop	delayError	boolean	PARAM_AS	1	1	NO_USE	0
359	65	16	QueueDrainHelper.java	drainMaxLoop	dispose	Disposable	PARAM_AS	1	2	NO_USE	0
359	65	16	QueueDrainHelper.java	drainMaxLoop	qd	QueueDrain<T,U>	PARAM_AS	1	2	NO_USE	0
359	65	16	QueueDrainHelper.java	drainMaxLoop	THIS	QueueDrainHelper	UNKNOWN_AS	0	1	NO_USE	0
360	70	16	QueueDrainHelper.java	drainMaxLoop	d	boolean	done()	0	1	NO_USE	0
360	70	16	QueueDrainHelper.java	drainMaxLoop	v	T	poll()	0	1	PARAM_USE	0
360	70	16	QueueDrainHelper.java	drainMaxLoop	empty	boolean	==	0	1	NO_USE	0
360	70	16	QueueDrainHelper.java	drainMaxLoop	r	long	requested()	0	2	!=	1
360	70	16	QueueDrainHelper.java	drainMaxLoop	missed	int	1	0	1	NO_USE	0
360	70	16	QueueDrainHelper.java	drainMaxLoop	q	SimplePlainQueue<T>	PARAM_AS	1	1	CLALLER_USE	0
360	70	16	QueueDrainHelper.java	drainMaxLoop	a	Subscriber<? super U>	PARAM_AS	1	2	PARAM_USE	0
360	70	16	QueueDrainHelper.java	drainMaxLoop	delayError	boolean	PARAM_AS	1	1	NO_USE	0
360	70	16	QueueDrainHelper.java	drainMaxLoop	dispose	Disposable	PARAM_AS	1	2	!=	0
360	70	16	QueueDrainHelper.java	drainMaxLoop	qd	QueueDrain<T,U>	PARAM_AS	1	2	CLALLER_USE	0
360	70	16	QueueDrainHelper.java	drainMaxLoop	THIS	QueueDrainHelper	UNKNOWN_AS	0	1	NO_USE	0
361	71	20	QueueDrainHelper.java	drainMaxLoop	d	boolean	done()	0	1	NO_USE	0
361	71	20	QueueDrainHelper.java	drainMaxLoop	v	T	poll()	0	1	NO_USE	1
361	71	20	QueueDrainHelper.java	drainMaxLoop	empty	boolean	==	0	1	NO_USE	0
361	71	20	QueueDrainHelper.java	drainMaxLoop	r	long	requested()	0	2	!=	0
361	71	20	QueueDrainHelper.java	drainMaxLoop	missed	int	1	0	1	NO_USE	0
361	71	20	QueueDrainHelper.java	drainMaxLoop	q	SimplePlainQueue<T>	PARAM_AS	1	1	NO_USE	0
361	71	20	QueueDrainHelper.java	drainMaxLoop	a	Subscriber<? super U>	PARAM_AS	1	2	NO_USE	1
361	71	20	QueueDrainHelper.java	drainMaxLoop	delayError	boolean	PARAM_AS	1	1	NO_USE	0
361	71	20	QueueDrainHelper.java	drainMaxLoop	dispose	Disposable	PARAM_AS	1	2	NO_USE	0
361	71	20	QueueDrainHelper.java	drainMaxLoop	qd	QueueDrain<T,U>	PARAM_AS	1	2	CLALLER_USE	1
361	71	20	QueueDrainHelper.java	drainMaxLoop	THIS	QueueDrainHelper	UNKNOWN_AS	0	1	NO_USE	0
362	72	24	QueueDrainHelper.java	drainMaxLoop	d	boolean	done()	0	1	NO_USE	0
362	72	24	QueueDrainHelper.java	drainMaxLoop	v	T	poll()	0	1	NO_USE	0
362	72	24	QueueDrainHelper.java	drainMaxLoop	empty	boolean	==	0	1	NO_USE	0
362	72	24	QueueDrainHelper.java	drainMaxLoop	r	long	requested()	0	2	NO_USE	1
362	72	24	QueueDrainHelper.java	drainMaxLoop	missed	int	1	0	1	NO_USE	0
362	72	24	QueueDrainHelper.java	drainMaxLoop	q	SimplePlainQueue<T>	PARAM_AS	1	1	NO_USE	0
362	72	24	QueueDrainHelper.java	drainMaxLoop	a	Subscriber<? super U>	PARAM_AS	1	2	NO_USE	0
362	72	24	QueueDrainHelper.java	drainMaxLoop	delayError	boolean	PARAM_AS	1	1	NO_USE	0
362	72	24	QueueDrainHelper.java	drainMaxLoop	dispose	Disposable	PARAM_AS	1	2	NO_USE	0
362	72	24	QueueDrainHelper.java	drainMaxLoop	qd	QueueDrain<T,U>	PARAM_AS	1	2	CLALLER_USE	0
362	72	24	QueueDrainHelper.java	drainMaxLoop	THIS	QueueDrainHelper	UNKNOWN_AS	0	1	NO_USE	0
363	78	20	QueueDrainHelper.java	drainMaxLoop	d	boolean	done()	0	1	NO_USE	0
363	78	20	QueueDrainHelper.java	drainMaxLoop	v	T	poll()	0	1	NO_USE	0
363	78	20	QueueDrainHelper.java	drainMaxLoop	empty	boolean	==	0	1	NO_USE	0
363	78	20	QueueDrainHelper.java	drainMaxLoop	r	long	requested()	0	2	NO_USE	0
363	78	20	QueueDrainHelper.java	drainMaxLoop	missed	int	1	0	1	NO_USE	0
363	78	20	QueueDrainHelper.java	drainMaxLoop	q	SimplePlainQueue<T>	PARAM_AS	1	1	NO_USE	0
363	78	20	QueueDrainHelper.java	drainMaxLoop	a	Subscriber<? super U>	PARAM_AS	1	2	NO_USE	0
363	78	20	QueueDrainHelper.java	drainMaxLoop	delayError	boolean	PARAM_AS	1	1	NO_USE	0
363	78	20	QueueDrainHelper.java	drainMaxLoop	dispose	Disposable	PARAM_AS	1	2	CLALLER_USE	1
363	78	20	QueueDrainHelper.java	drainMaxLoop	qd	QueueDrain<T,U>	PARAM_AS	1	2	NO_USE	0
363	78	20	QueueDrainHelper.java	drainMaxLoop	THIS	QueueDrainHelper	UNKNOWN_AS	0	1	NO_USE	0
364	87	12	QueueDrainHelper.java	drainMaxLoop	missed	int	leave()	0	1	NO_USE	1
364	87	12	QueueDrainHelper.java	drainMaxLoop	q	SimplePlainQueue<T>	PARAM_AS	1	1	NO_USE	0
364	87	12	QueueDrainHelper.java	drainMaxLoop	a	Subscriber<? super U>	PARAM_AS	1	2	NO_USE	0
364	87	12	QueueDrainHelper.java	drainMaxLoop	delayError	boolean	PARAM_AS	1	1	NO_USE	0
364	87	12	QueueDrainHelper.java	drainMaxLoop	dispose	Disposable	PARAM_AS	1	2	NO_USE	0
364	87	12	QueueDrainHelper.java	drainMaxLoop	qd	QueueDrain<T,U>	PARAM_AS	1	2	NO_USE	0
364	87	12	QueueDrainHelper.java	drainMaxLoop	THIS	QueueDrainHelper	UNKNOWN_AS	0	1	NO_USE	0
365	95	8	QueueDrainHelper.java	checkTerminated	d	boolean	PARAM_AS	1	0	NO_USE	0
365	95	8	QueueDrainHelper.java	checkTerminated	empty	boolean	PARAM_AS	1	0	NO_USE	0
365	95	8	QueueDrainHelper.java	checkTerminated	s	Subscriber<?>	PARAM_AS	1	0	NO_USE	0
365	95	8	QueueDrainHelper.java	checkTerminated	delayError	boolean	PARAM_AS	1	0	NO_USE	0
365	95	8	QueueDrainHelper.java	checkTerminated	q	SimpleQueue<?>	PARAM_AS	1	0	CLALLER_USE	0
365	95	8	QueueDrainHelper.java	checkTerminated	qd	QueueDrain<T,U>	PARAM_AS	1	1	NO_USE	1
365	95	8	QueueDrainHelper.java	checkTerminated	THIS	QueueDrainHelper	UNKNOWN_AS	0	0	NO_USE	0
366	100	8	QueueDrainHelper.java	checkTerminated	d	boolean	PARAM_AS	1	0	NO_USE	1
366	100	8	QueueDrainHelper.java	checkTerminated	empty	boolean	PARAM_AS	1	0	OTHER_USE	0
366	100	8	QueueDrainHelper.java	checkTerminated	s	Subscriber<?>	PARAM_AS	1	0	CLALLER_USE	0
366	100	8	QueueDrainHelper.java	checkTerminated	delayError	boolean	PARAM_AS	1	0	OTHER_USE	0
366	100	8	QueueDrainHelper.java	checkTerminated	q	SimpleQueue<?>	PARAM_AS	1	0	CLALLER_USE	0
366	100	8	QueueDrainHelper.java	checkTerminated	qd	QueueDrain<T,U>	PARAM_AS	1	1	CLALLER_USE	0
366	100	8	QueueDrainHelper.java	checkTerminated	THIS	QueueDrainHelper	UNKNOWN_AS	0	0	NO_USE	0
367	101	12	QueueDrainHelper.java	checkTerminated	d	boolean	PARAM_AS	1	0	NO_USE	0
367	101	12	QueueDrainHelper.java	checkTerminated	empty	boolean	PARAM_AS	1	0	OTHER_USE	0
367	101	12	QueueDrainHelper.java	checkTerminated	s	Subscriber<?>	PARAM_AS	1	0	CLALLER_USE	0
367	101	12	QueueDrainHelper.java	checkTerminated	delayError	boolean	PARAM_AS	1	0	NO_USE	1
367	101	12	QueueDrainHelper.java	checkTerminated	q	SimpleQueue<?>	PARAM_AS	1	0	CLALLER_USE	0
367	101	12	QueueDrainHelper.java	checkTerminated	qd	QueueDrain<T,U>	PARAM_AS	1	1	CLALLER_USE	0
367	101	12	QueueDrainHelper.java	checkTerminated	THIS	QueueDrainHelper	UNKNOWN_AS	0	0	NO_USE	0
368	102	16	QueueDrainHelper.java	checkTerminated	d	boolean	PARAM_AS	1	0	NO_USE	0
368	102	16	QueueDrainHelper.java	checkTerminated	empty	boolean	PARAM_AS	1	0	NO_USE	1
368	102	16	QueueDrainHelper.java	checkTerminated	s	Subscriber<?>	PARAM_AS	1	0	CLALLER_USE	0
368	102	16	QueueDrainHelper.java	checkTerminated	delayError	boolean	PARAM_AS	1	0	NO_USE	0
368	102	16	QueueDrainHelper.java	checkTerminated	q	SimpleQueue<?>	PARAM_AS	1	0	NO_USE	0
368	102	16	QueueDrainHelper.java	checkTerminated	qd	QueueDrain<T,U>	PARAM_AS	1	1	CLALLER_USE	0
368	102	16	QueueDrainHelper.java	checkTerminated	THIS	QueueDrainHelper	UNKNOWN_AS	0	0	NO_USE	0
369	104	20	QueueDrainHelper.java	checkTerminated	err	Throwable	error()	0	1	PARAM_USE	1
369	104	20	QueueDrainHelper.java	checkTerminated	d	boolean	PARAM_AS	1	0	NO_USE	0
369	104	20	QueueDrainHelper.java	checkTerminated	empty	boolean	PARAM_AS	1	0	NO_USE	0
369	104	20	QueueDrainHelper.java	checkTerminated	s	Subscriber<?>	PARAM_AS	1	0	CLALLER_USE	0
369	104	20	QueueDrainHelper.java	checkTerminated	delayError	boolean	PARAM_AS	1	0	NO_USE	0
369	104	20	QueueDrainHelper.java	checkTerminated	q	SimpleQueue<?>	PARAM_AS	1	0	NO_USE	0
369	104	20	QueueDrainHelper.java	checkTerminated	qd	QueueDrain<T,U>	PARAM_AS	1	1	NO_USE	0
369	104	20	QueueDrainHelper.java	checkTerminated	THIS	QueueDrainHelper	UNKNOWN_AS	0	0	NO_USE	0
370	113	16	QueueDrainHelper.java	checkTerminated	err	Throwable	error()	0	1	PARAM_USE	1
370	113	16	QueueDrainHelper.java	checkTerminated	d	boolean	PARAM_AS	1	0	NO_USE	0
370	113	16	QueueDrainHelper.java	checkTerminated	empty	boolean	PARAM_AS	1	0	OTHER_USE	0
370	113	16	QueueDrainHelper.java	checkTerminated	s	Subscriber<?>	PARAM_AS	1	0	CLALLER_USE	0
370	113	16	QueueDrainHelper.java	checkTerminated	delayError	boolean	PARAM_AS	1	0	NO_USE	0
370	113	16	QueueDrainHelper.java	checkTerminated	q	SimpleQueue<?>	PARAM_AS	1	0	CLALLER_USE	0
370	113	16	QueueDrainHelper.java	checkTerminated	qd	QueueDrain<T,U>	PARAM_AS	1	1	NO_USE	0
370	113	16	QueueDrainHelper.java	checkTerminated	THIS	QueueDrainHelper	UNKNOWN_AS	0	0	NO_USE	0
371	118	16	QueueDrainHelper.java	checkTerminated	err	Throwable	error()	0	1	NO_USE	0
371	118	16	QueueDrainHelper.java	checkTerminated	d	boolean	PARAM_AS	1	0	NO_USE	0
371	118	16	QueueDrainHelper.java	checkTerminated	empty	boolean	PARAM_AS	1	0	NO_USE	1
371	118	16	QueueDrainHelper.java	checkTerminated	s	Subscriber<?>	PARAM_AS	1	0	CLALLER_USE	0
371	118	16	QueueDrainHelper.java	checkTerminated	delayError	boolean	PARAM_AS	1	0	NO_USE	0
371	118	16	QueueDrainHelper.java	checkTerminated	q	SimpleQueue<?>	PARAM_AS	1	0	NO_USE	0
371	118	16	QueueDrainHelper.java	checkTerminated	qd	QueueDrain<T,U>	PARAM_AS	1	1	NO_USE	0
371	118	16	QueueDrainHelper.java	checkTerminated	THIS	QueueDrainHelper	UNKNOWN_AS	0	0	NO_USE	0
372	133	12	QueueDrainHelper.java	drainLoop	missed	int	1	0	1	NO_USE	0
372	133	12	QueueDrainHelper.java	drainLoop	q	SimplePlainQueue<T>	PARAM_AS	1	3	NO_USE	1
372	133	12	QueueDrainHelper.java	drainLoop	a	Observer<? super U>	PARAM_AS	1	2	NO_USE	1
372	133	12	QueueDrainHelper.java	drainLoop	delayError	boolean	PARAM_AS	1	2	NO_USE	1
372	133	12	QueueDrainHelper.java	drainLoop	dispose	Disposable	PARAM_AS	1	2	NO_USE	1
372	133	12	QueueDrainHelper.java	drainLoop	qd	ObservableQueueDrain<T,U>	PARAM_AS	1	3	NO_USE	1
372	133	12	QueueDrainHelper.java	drainLoop	THIS	QueueDrainHelper	UNKNOWN_AS	0	2	NO_USE	1
373	142	16	QueueDrainHelper.java	drainLoop	d	boolean	done()	0	1	NO_USE	1
373	142	16	QueueDrainHelper.java	drainLoop	v	T	poll()	0	0	NO_USE	0
373	142	16	QueueDrainHelper.java	drainLoop	empty	boolean	==	0	1	NO_USE	1
373	142	16	QueueDrainHelper.java	drainLoop	missed	int	1	0	1	NO_USE	0
373	142	16	QueueDrainHelper.java	drainLoop	q	SimplePlainQueue<T>	PARAM_AS	1	3	NO_USE	1
373	142	16	QueueDrainHelper.java	drainLoop	a	Observer<? super U>	PARAM_AS	1	2	NO_USE	1
373	142	16	QueueDrainHelper.java	drainLoop	delayError	boolean	PARAM_AS	1	2	NO_USE	1
373	142	16	QueueDrainHelper.java	drainLoop	dispose	Disposable	PARAM_AS	1	2	NO_USE	1
373	142	16	QueueDrainHelper.java	drainLoop	qd	ObservableQueueDrain<T,U>	PARAM_AS	1	3	NO_USE	1
373	142	16	QueueDrainHelper.java	drainLoop	THIS	QueueDrainHelper	UNKNOWN_AS	0	2	NO_USE	1
374	146	16	QueueDrainHelper.java	drainLoop	d	boolean	done()	0	1	NO_USE	0
374	146	16	QueueDrainHelper.java	drainLoop	v	T	poll()	0	0	NO_USE	0
374	146	16	QueueDrainHelper.java	drainLoop	empty	boolean	==	0	1	NO_USE	1
374	146	16	QueueDrainHelper.java	drainLoop	missed	int	1	0	1	NO_USE	0
374	146	16	QueueDrainHelper.java	drainLoop	q	SimplePlainQueue<T>	PARAM_AS	1	3	NO_USE	0
374	146	16	QueueDrainHelper.java	drainLoop	a	Observer<? super U>	PARAM_AS	1	2	NO_USE	0
374	146	16	QueueDrainHelper.java	drainLoop	delayError	boolean	PARAM_AS	1	2	NO_USE	0
374	146	16	QueueDrainHelper.java	drainLoop	dispose	Disposable	PARAM_AS	1	2	NO_USE	0
374	146	16	QueueDrainHelper.java	drainLoop	qd	ObservableQueueDrain<T,U>	PARAM_AS	1	3	NO_USE	0
374	146	16	QueueDrainHelper.java	drainLoop	THIS	QueueDrainHelper	UNKNOWN_AS	0	2	NO_USE	0
375	154	12	QueueDrainHelper.java	drainLoop	missed	int	leave()	0	1	NO_USE	1
375	154	12	QueueDrainHelper.java	drainLoop	q	SimplePlainQueue<T>	PARAM_AS	1	3	NO_USE	0
375	154	12	QueueDrainHelper.java	drainLoop	a	Observer<? super U>	PARAM_AS	1	2	NO_USE	0
375	154	12	QueueDrainHelper.java	drainLoop	delayError	boolean	PARAM_AS	1	2	NO_USE	0
375	154	12	QueueDrainHelper.java	drainLoop	dispose	Disposable	PARAM_AS	1	2	NO_USE	0
375	154	12	QueueDrainHelper.java	drainLoop	qd	ObservableQueueDrain<T,U>	PARAM_AS	1	3	NO_USE	0
375	154	12	QueueDrainHelper.java	drainLoop	THIS	QueueDrainHelper	UNKNOWN_AS	0	2	NO_USE	0
376	162	8	QueueDrainHelper.java	checkTerminated	d	boolean	PARAM_AS	1	0	NO_USE	0
376	162	8	QueueDrainHelper.java	checkTerminated	empty	boolean	PARAM_AS	1	0	NO_USE	0
