152,193,102,179,18,1,0,11,0
24,177,83,187,13,0,2,11,1
6,4,165,17,18,1,1,13,1
51,200,0,113,20,0,0,13,0
4,105,207,420,16,0,1,15,1
84,54,52,439,1,0,0,13,1
11,125,1,31,36,0,4,13,0
220,63,109,440,7,0,1,13,0
10,191,110,440,18,1,1,13,0
123,177,79,440,5,0,0,15,0
115,177,145,57,13,0,3,13,1
98,61,1,401,16,0,0,11,0
144,177,171,282,18,1,0,11,0
16,107,0,43,20,0,1,13,1
201,113,0,363,15,0,1,12,0
183,78,156,370,16,0,1,13,0
181,45,157,261,18,1,1,11,0
57,176,15,54,13,0,3,11,0
14,40,0,40,20,0,1,11,1
7,30,211,198,48,0,0,13,0
40,129,0,95,20,0,0,13,0
131,182,0,243,20,0,0,13,0
55,177,183,324,16,0,2,10,0
98,61,0,164,22,0,7,12,1
200,105,0,360,20,0,0,13,1
120,177,106,226,16,0,0,13,0
36,170,34,116,36,0,2,11,1
152,193,204,332,27,0,1,13,1
127,139,48,441,18,1,1,15,1
181,118,54,441,0,0,1,13,0
3,58,79,440,5,0,0,13,0
181,64,157,327,18,1,2,11,0
181,45,38,439,18,1,0,13,0
10,107,193,429,18,1,0,15,0
54,123,33,441,18,1,3,13,0
113,184,24,439,18,1,0,13,1
161,61,207,240,65,0,3,13,0
4,91,7,421,18,1,3,10,1
61,177,171,407,18,1,0,15,0
31,177,0,76,20,0,0,13,0
166,176,1,401,10,0,1,14,1
121,177,124,224,18,1,0,11,0
128,86,0,238,20,0,1,12,1
6,100,204,441,2,0,1,6,0
131,122,0,243,20,0,0,11,0
210,125,83,378,18,1,1,13,0
121,177,207,420,16,0,1,15,1
98,61,0,164,15,0,7,11,1
7,31,0,22,20,0,0,11,0
115,125,83,57,18,1,1,13,0
128,190,0,238,20,0,1,12,1
35,88,0,83,20,0,1,13,1
157,177,0,276,20,0,3,12,1
131,53,102,179,18,1,0,13,0
121,114,208,420,18,1,1,13,1
168,176,0,295,20,0,1,13,1
98,61,121,240,65,0,3,13,0
161,61,156,395,16,0,0,11,0
200,105,156,4,16,0,1,14,1
220,63,163,441,6,0,1,13,0
181,118,84,55,18,1,2,13,0
220,63,160,441,16,0,2,13,0
52,185,193,429,18,1,3,14,1
51,80,0,113,20,0,0,13,0
225,45,156,396,18,1,0,13,0
181,63,51,102,18,1,2,13,1
37,33,0,86,20,0,0,11,0
18,41,0,49,20,0,2,11,1
185,107,0,338,20,0,0,13,0
180,125,89,440,16,0,1,15,0
3,166,0,6,20,0,2,13,1
118,177,38,102,33,0,5,11,1
96,110,193,420,18,1,0,13,0
203,107,58,240,34,0,0,15,0
215,102,0,394,20,0,1,11,1
61,177,1,324,11,0,2,15,1
202,105,0,364,20,0,0,13,1
36,170,0,85,20,0,1,13,1
210,125,0,388,20,0,1,13,1
185,125,1,342,36,0,4,13,1
115,125,11,58,20,0,1,15,0
7,32,0,22,20,0,1,11,1
118,177,38,102,33,0,5,13,0
1,81,32,38,18,1,1,13,1
53,140,170,348,18,1,0,15,0
179,102,0,315,20,0,0,13,1
87,193,102,180,18,1,0,13,0
14,113,171,418,18,1,1,11,0
11,177,171,409,18,1,0,13,0
34,58,0,82,20,0,0,13,0
206,177,0,377,20,0,2,12,1
180,110,0,316,20,0,1,13,1
98,61,109,440,7,0,1,13,0
7,35,0,22,15,0,2,13,1
221,22,0,422,20,0,2,11,1
6,100,1,441,18,1,2,13,1
226,61,0,435,20,0,1,12,0
161,59,0,287,59,0,0,13,0
106,110,0,190,20,0,1,12,1
33,177,124,77,18,1,0,15,0
94,177,0,158,20,0,1,13,1
11,183,0,28,20,0,0,12,0
3,128,121,418,36,0,2,13,0
0,145,0,0,20,0,1,13,1
211,177,166,433,27,0,0,15,0
117,177,124,224,18,1,0,11,0
225,107,193,429,18,1,1,13,1
11,125,89,440,16,0,1,13,1
181,63,51,102,18,1,2,13,1
159,177,33,440,16,0,2,13,1
166,176,146,417,11,0,0,10,0
163,126,101,440,18,1,0,13,0
54,173,33,440,18,1,2,3,1
12,125,169,26,18,1,1,13,0
35,88,167,429,38,0,3,13,1
192,162,136,36,18,1,0,13,0
1,4,0,3,20,0,0,12,0
54,79,0,117,20,0,0,11,0
183,132,0,330,20,0,1,12,1
225,110,193,420,18,1,1,13,1
220,63,0,419,16,0,0,13,0
161,61,0,287,15,0,7,13,1
183,76,46,439,18,1,0,13,0
206,4,124,57,18,1,0,13,0
54,176,171,409,18,1,1,14,1
34,58,179,290,18,1,1,13,0
54,82,87,420,18,1,2,13,1
54,53,198,439,18,1,0,13,0
111,190,89,440,5,0,0,13,0
24,125,114,440,16,0,2,4,1
83,177,216,15,13,0,1,13,1
54,173,0,117,20,0,0,13,0
105,110,59,20,18,1,0,11,0
121,125,114,440,16,0,2,13,1
215,171,0,394,20,0,0,13,0
125,11,173,420,17,0,2,0,0
226,65,156,372,16,0,1,15,0
106,113,171,102,18,1,2,13,0
30,177,0,75,20,0,0,13,0
72,177,171,407,18,1,0,15,0
3,128,166,418,18,1,2,11,1
205,177,0,376,20,0,1,13,0
114,177,33,440,5,0,2,13,0
173,177,145,200,20,0,0,13,0
215,115,0,394,20,0,0,11,0
180,107,0,316,20,0,1,13,1
6,100,0,21,20,0,0,13,0
107,113,0,191,20,0,1,12,1
1,2,0,3,20,0,1,13,1
131,122,33,440,18,1,4,13,1
181,45,171,413,18,1,0,11,0
7,13,61,311,18,1,1,13,1
31,177,0,76,20,0,0,13,0
32,125,1,69,36,0,2,15,0
214,116,54,111,56,0,1,13,1
181,64,156,369,18,1,1,13,0
30,177,88,195,69,0,0,13,0
192,113,190,409,18,1,0,15,0
159,177,33,440,5,0,2,7,0
206,125,124,57,18,1,1,13,0
7,19,0,22,20,0,0,11,1
13,113,38,102,18,1,0,11,0
181,117,160,441,36,0,3,13,1
57,176,121,321,18,1,1,13,0
32,177,63,429,16,0,1,15,1
196,135,121,240,36,0,5,13,1
215,102,54,420,18,1,1,15,0
6,7,11,441,18,1,0,13,0
57,176,15,54,13,0,3,13,1
34,58,179,290,20,0,0,13,0
131,199,0,243,20,0,0,13,0
225,45,38,439,18,1,0,13,0
132,177,171,282,18,1,0,15,0
14,113,171,418,18,1,1,14,1
7,25,0,22,20,0,1,11,0
210,125,0,388,20,0,1,13,0
24,125,1,188,36,0,2,13,1
226,65,156,372,16,0,1,13,0
226,62,109,440,7,0,1,13,0
223,113,0,426,30,0,4,13,0
112,57,0,211,20,0,0,13,0
163,126,34,420,10,0,1,13,1
57,176,121,321,18,1,1,13,0
115,177,124,224,18,1,0,11,0
5,105,207,420,16,0,1,15,1
166,176,114,440,16,0,0,13,0
193,107,0,351,15,0,1,12,1
24,125,0,67,20,0,1,13,1
181,45,55,439,18,1,0,14,0
4,177,8,13,13,0,2,15,1
98,61,0,164,22,0,7,12,1
44,49,207,420,18,1,0,13,0
6,6,0,21,20,0,0,13,0
121,125,114,440,16,0,2,4,1
114,177,124,224,18,1,0,15,0
7,31,66,64,18,1,2,13,1
134,176,124,282,18,1,1,13,0
196,58,121,240,36,0,4,0,1
114,177,183,226,11,0,2,13,0
57,176,0,121,20,0,1,13,0
32,4,83,68,18,1,0,13,0
220,120,0,419,20,0,3,13,1
186,177,169,335,13,0,3,15,1
22,50,0,65,20,0,2,11,1
181,45,0,328,20,0,0,13,0
179,177,0,315,20,0,1,11,1
225,62,1,409,18,1,0,11,0
210,107,54,429,18,1,1,13,1
35,88,167,429,38,0,3,16,1
201,113,0,363,20,0,1,12,1
98,61,121,240,65,0,3,7,1
4,125,0,11,20,0,1,13,0
121,107,54,429,18,1,1,13,1
225,66,70,439,19,0,2,13,1
183,76,208,433,18,1,1,15,0
93,177,142,324,16,0,2,13,0
105,107,0,186,20,0,0,13,0
6,100,1,441,18,1,2,6,1
130,198,0,241,20,0,0,13,0
181,45,0,328,20,0,0,13,0
209,174,0,384,20,0,1,13,0
220,129,160,441,22,0,2,13,0
188,58,0,344,20,0,2,12,1
54,48,19,440,18,1,0,13,0
186,125,1,336,36,0,4,13,1
220,63,112,441,37,0,2,13,0
55,177,171,409,18,1,0,15,0
105,105,0,186,20,0,0,13,0
104,44,0,185,20,0,4,11,1
180,125,89,440,19,0,1,13,0
131,123,0,243,20,0,0,13,0
200,69,156,4,16,0,2,13,1
112,58,0,211,20,0,0,13,0
163,4,1,421,16,0,0,13,0
11,125,93,440,16,0,1,13,0
78,177,171,409,18,1,1,14,1
135,177,13,56,13,0,1,15,1
131,184,0,243,20,0,0,13,0
62,177,0,126,20,0,2,13,1
8,113,171,418,18,1,2,13,0
121,177,124,224,18,1,0,11,0
54,134,151,309,18,1,0,13,0
206,177,0,377,20,0,2,11,0
220,169,0,419,20,0,3,13,1
23,177,33,440,16,0,2,13,1
16,110,0,43,20,0,1,12,1
130,133,108,398,18,1,0,14,0
111,190,25,440,16,0,1,9,1
125,11,1,209,18,1,0,13,0
182,75,171,284,16,0,0,13,0
198,174,34,355,36,0,3,13,1
119,177,38,102,33,0,3,13,1
128,190,121,240,16,0,2,13,1
52,185,0,114,20,0,0,13,0
119,177,0,221,20,0,0,12,0
181,64,157,327,18,1,2,13,0
40,113,171,418,18,1,1,14,1
32,4,1,69,36,0,2,13,1
10,113,171,418,18,1,2,13,0
163,125,0,289,20,0,0,13,0
225,45,156,396,18,1,0,11,0
5,4,1,10,36,0,2,13,1
28,177,140,15,13,0,0,13,0
220,63,109,440,7,0,1,13,0
114,177,183,226,11,0,2,15,1
220,169,171,418,18,1,0,13,0
192,152,0,349,20,0,0,13,1
183,76,51,102,18,1,0,13,0
220,169,171,418,18,1,0,11,0
161,110,171,102,18,1,0,13,0
185,91,1,421,12,0,0,13,0
131,52,102,179,18,1,0,13,0
132,177,0,245,20,0,1,13,0
113,9,0,212,20,0,2,11,1
10,113,0,25,12,0,3,12,1
115,4,114,440,16,0,0,13,0
114,177,0,214,20,0,1,13,0
105,107,0,186,20,0,0,13,0
32,125,1,69,36,0,2,13,0
215,116,103,440,16,0,0,15,0
44,49,0,100,16,0,3,13,1
161,61,0,287,16,0,7,13,1
12,4,0,29,20,0,1,13,1
196,145,68,181,18,1,1,13,1
220,63,113,418,37,0,3,13,0
161,61,1,282,16,0,0,11,0
105,110,190,409,18,1,0,11,0
149,54,204,337,13,0,1,13,1
181,45,58,429,34,0,1,13,0
221,16,0,422,20,0,1,11,1
98,61,1,401,16,0,0,11,0
54,9,93,440,16,0,2,13,1
131,68,0,243,20,0,0,13,0
26,177,0,71,20,0,0,13,0
181,45,157,327,18,1,1,11,0
18,41,0,49,20,0,2,11,1
205,177,171,382,18,1,0,13,0
17,37,192,102,18,1,0,13,0
7,28,80,440,18,1,2,3,1
97,110,0,161,20,0,0,11,0
204,184,203,423,13,0,0,11,0
1,81,32,38,18,1,1,13,0
213,177,114,440,16,0,3,13,0
192,92,68,167,16,0,1,13,1
205,177,180,2,13,0,2,13,1
4,177,8,13,13,0,2,11,0
54,9,183,321,18,1,0,10,0
127,137,2,348,18,1,0,13,0
192,107,68,91,16,0,1,13,0
166,176,191,410,18,1,1,13,0
183,76,208,433,18,1,1,13,0
221,110,193,420,18,1,1,15,0
202,107,0,364,20,0,0,12,1
61,177,86,196,69,0,0,13,0
192,159,0,349,20,0,0,13,1
8,191,158,331,14,0,1,11,0
196,58,0,356,20,0,2,13,1
226,65,207,420,65,0,0,13,0
118,177,207,420,36,0,1,13,0
0,145,75,181,18,1,1,11,0
84,54,204,340,13,0,1,13,1
32,125,0,80,20,0,1,13,0
61,177,143,320,69,0,0,13,0
192,113,68,33,16,0,1,15,1
114,177,124,224,18,1,0,13,0
7,28,171,440,72,0,1,13,0
160,177,0,279,20,0,0,12,0
194,105,0,352,20,0,1,13,1
210,89,0,388,20,0,1,12,1
7,30,79,440,5,0,0,3,0
38,33,0,88,20,0,0,11,0
41,49,188,440,36,0,2,13,0
25,177,38,102,33,0,2,13,1
192,156,0,349,20,0,0,13,1
170,82,0,297,20,0,1,13,1
6,120,36,441,36,0,2,13,1
181,64,38,439,32,0,1,13,0
5,177,63,429,16,0,1,15,1
41,49,0,96,20,0,1,12,0
186,105,0,339,20,0,0,13,1
225,45,156,396,18,1,0,11,0
182,75,46,439,18,1,0,13,0
7,26,0,22,20,0,1,11,1
226,65,55,439,9,0,0,13,1
225,61,109,440,7,0,1,13,0
226,61,1,282,36,0,1,15,1
72,177,171,407,18,1,0,15,0
181,64,0,328,20,0,1,13,1
33,177,0,81,20,0,1,12,1
13,40,54,429,16,0,1,15,1
112,58,62,210,59,0,3,13,1
104,84,63,429,16,0,1,14,1
181,119,84,55,18,1,0,15,0
5,125,11,10,11,0,1,13,1
183,76,156,370,16,0,0,13,0
181,64,157,327,18,1,2,11,1
222,192,195,441,18,1,1,13,0
105,110,208,420,18,1,0,15,0
103,107,0,184,16,0,2,11,1
5,125,0,12,20,0,1,13,0
131,48,0,243,20,0,1,11,1
225,62,109,440,7,0,1,13,0
220,63,112,441,37,0,2,13,0
221,113,171,102,18,1,3,13,0
98,61,109,440,7,0,1,13,0
29,177,171,77,18,1,0,13,0
2,166,0,5,20,0,2,13,1
192,107,59,429,18,1,2,15,1
5,125,0,12,20,0,1,13,0
125,11,0,234,20,0,1,13,1
206,125,11,58,11,0,1,13,1
131,96,174,357,18,1,0,13,0
134,176,0,247,20,0,1,13,0
23,177,183,79,11,0,2,13,0
5,91,207,420,44,0,1,13,1
30,177,59,20,13,0,0,13,0
105,107,214,16,18,1,1,13,1
163,125,208,420,18,1,2,13,1
203,110,193,420,18,1,1,13,0
105,105,63,429,74,0,1,15,1
12,177,0,29,20,0,3,12,1
12,183,197,240,18,1,0,15,0
226,62,156,396,16,0,1,13,1
221,107,193,429,18,1,1,13,0
36,174,206,116,13,0,1,11,1
54,67,80,441,18,1,1,3,1
112,57,0,211,20,0,0,13,1
87,193,190,407,18,1,0,15,0
1,2,0,3,20,0,1,13,0
223,107,0,426,15,0,2,12,1
34,58,62,210,13,0,3,11,1
192,163,0,349,20,0,0,13,1
32,4,0,80,20,0,1,13,1
1,2,1,242,16,0,0,13,0
192,103,68,174,16,0,1,15,1
148,177,190,282,18,1,0,15,0
183,76,208,433,18,1,1,15,0
131,42,207,420,24,0,1,16,1
123,177,0,230,20,0,0,13,0
127,137,0,236,20,0,0,12,1
57,176,54,429,16,0,1,15,1
161,61,0,287,15,0,7,13,0
4,105,7,14,37,0,0,14,0
103,84,0,184,20,0,2,13,1
44,129,114,441,18,1,1,13,0
108,170,34,59,36,0,2,11,1
35,88,54,429,18,1,0,16,0
220,63,164,418,59,0,0,13,0
7,35,187,441,31,0,1,13,1
181,64,51,102,18,1,2,13,0
220,63,111,441,37,0,1,13,0
161,61,0,287,20,0,7,13,1
180,177,154,312,13,0,2,15,1
2,166,166,102,18,1,1,13,0
163,126,91,440,16,0,3,9,0
226,65,38,439,14,0,0,13,1
183,78,156,370,16,0,1,13,0
12,125,0,29,20,0,1,13,0
44,129,114,441,18,1,1,13,0
98,61,109,440,7,0,1,13,0
167,176,0,294,20,0,1,13,1
5,91,0,12,20,0,3,13,1
44,49,0,100,16,0,3,13,0
223,21,0,426,20,0,1,13,1
30,177,171,77,18,1,0,13,0
197,140,147,441,18,1,0,13,0
163,124,11,421,12,0,2,10,1
220,63,113,418,37,0,3,13,0
220,63,160,441,16,0,2,13,0
115,125,0,215,20,0,1,13,0
61,177,114,440,5,0,3,3,1
131,96,0,243,20,0,0,13,0
51,8,36,429,36,0,3,13,1
3,58,79,440,5,0,0,15,0
221,113,171,102,18,1,3,11,1
201,113,171,418,18,1,0,15,0
0,58,68,181,36,0,4,15,1
206,125,114,440,16,0,2,13,0
127,138,40,348,62,0,0,13,0
113,199,0,212,20,0,0,13,0
54,179,19,440,18,1,0,13,0
225,45,38,439,18,1,0,13,1
201,107,0,363,20,0,0,12,1
182,77,50,102,18,1,0,13,0
98,61,207,240,65,0,3,13,0
87,193,182,323,18,1,1,13,0
93,177,142,324,11,0,2,15,1
220,129,114,441,18,1,1,13,0
220,120,114,441,18,1,0,13,0
54,194,139,323,18,1,1,13,1
38,33,31,90,18,1,0,15,0
174,176,0,302,20,0,1,12,0
220,63,109,440,7,0,1,13,0
161,61,1,282,16,0,0,11,0
206,4,0,377,20,0,1,13,1
9,113,171,102,18,1,2,14,1
3,166,0,6,20,0,2,13,0
201,113,171,418,18,1,0,11,0
183,78,0,330,20,0,5,11,0
99,113,171,102,18,1,1,14,1
115,177,0,215,20,0,1,12,0
12,125,1,27,36,0,4,13,0
225,110,0,434,20,0,2,11,0
183,78,51,102,18,1,0,11,0
7,28,0,22,20,0,2,11,1
181,64,51,102,18,1,2,13,0
120,177,114,440,16,0,1,13,0
11,125,1,31,36,0,4,15,0
149,54,0,263,20,0,1,12,0
213,177,0,391,20,0,1,12,0
181,45,46,439,18,1,0,13,0
4,4,154,13,18,1,0,13,0
7,17,207,420,36,0,1,13,1
131,96,81,441,18,1,0,13,0
131,47,30,173,18,1,0,13,0
225,62,38,439,16,0,1,13,1
210,177,0,388,20,0,1,11,1
225,66,156,396,16,0,3,13,0
185,125,93,440,16,0,1,4,1
223,113,171,418,18,1,3,13,1
192,156,130,170,18,1,0,13,0
127,139,196,354,13,0,0,15,0
4,125,154,13,18,1,1,13,1
215,102,0,394,20,0,4,11,1
7,20,0,22,20,0,0,11,0
121,125,1,217,36,0,2,13,0
2,166,121,102,36,0,3,0,1
225,66,156,396,16,0,3,13,0
5,91,207,420,44,0,1,13,0
98,61,1,401,16,0,0,13,0
104,44,105,439,18,1,0,13,0
163,125,34,420,10,0,4,13,1
11,113,0,28,20,0,0,13,1
87,193,160,320,69,0,1,14,1
186,125,89,440,16,0,1,13,0
102,84,200,441,18,1,1,13,0
131,123,0,243,20,0,0,11,0
41,49,188,440,36,0,1,13,1
220,63,163,441,6,0,1,13,0
24,125,114,440,16,0,2,13,1
181,45,38,439,18,1,0,13,0
209,174,116,355,28,0,3,13,1
103,84,0,184,20,0,3,13,1
34,58,0,82,20,0,0,13,0
84,54,31,90,18,1,0,13,0
98,61,207,240,65,0,3,13,0
161,107,208,429,18,1,0,15,0
163,4,101,440,16,0,0,13,0
25,177,0,70,20,0,0,13,0
180,177,193,282,18,1,0,11,0
209,174,36,355,36,0,2,13,0
12,125,0,29,20,0,1,13,1
10,113,171,418,18,1,2,14,1
54,79,207,420,27,0,1,13,1
94,177,33,440,5,0,2,3,1
220,63,113,418,37,0,3,13,0
182,77,46,439,18,1,0,13,0
131,134,151,309,18,1,0,13,0
12,110,193,420,18,1,1,13,1
113,51,183,225,18,1,2,10,1
125,11,114,440,3,0,1,13,0
103,84,0,184,20,0,3,13,1
226,65,22,439,15,0,1,13,0
192,155,0,349,20,0,0,13,1
220,63,0,419,16,0,0,13,0
31,177,180,232,13,0,0,13,0
192,149,0,349,20,0,0,13,1
121,89,0,228,20,0,1,12,1
54,52,102,180,18,1,0,13,0
131,201,217,173,18,1,0,13,0
226,62,1,282,18,1,1,15,0
114,177,145,1,13,0,1,13,1
4,125,154,13,18,1,1,13,0
54,122,33,440,18,1,4,13,1
205,177,172,385,10,0,1,13,0
226,65,38,439,14,0,0,13,0
56,177,29,409,18,1,0,13,0
186,91,11,421,45,0,1,13,1
12,177,124,282,18,1,0,11,0
192,103,0,349,20,0,0,11,0
226,177,0,435,20,0,2,12,1
181,118,0,328,20,0,2,13,1
189,113,0,345,20,0,2,11,1
185,113,171,418,18,1,0,11,0
34,4,38,102,18,1,0,15,0
32,107,0,80,20,0,1,13,0
54,184,203,427,13,0,0,11,0
226,65,70,439,19,0,1,13,0
7,14,0,22,20,0,0,12,0
225,177,0,434,20,0,2,12,1
111,4,0,205,20,0,3,12,1
131,96,147,441,18,1,0,13,0
225,66,109,440,7,0,1,13,0
34,57,38,102,18,1,1,13,0
105,110,124,282,18,1,0,11,0
124,177,0,231,20,0,1,12,1
181,45,156,371,18,1,0,11,0
32,177,0,80,20,0,1,13,0
18,58,38,102,14,0,1,11,1
7,27,0,22,20,0,1,11,1
54,127,202,441,18,1,2,3,1
225,45,1,409,18,1,0,13,0
98,61,0,164,20,0,7,13,0
0,58,0,0,20,0,1,12,1
118,177,0,220,20,0,1,12,0
210,107,0,388,20,0,1,12,1
201,107,156,4,16,0,1,14,1
220,169,0,419,16,0,3,13,0
225,66,54,441,6,0,2,13,0
2,166,0,5,20,0,2,13,1
112,58,0,211,20,0,0,13,1
12,125,1,27,36,0,4,13,1
226,65,207,420,65,0,0,13,0
30,177,0,75,20,0,0,13,0
31,177,171,77,18,1,0,13,0
220,63,1,418,16,0,3,13,0
208,49,0,383,20,0,1,11,0
98,61,121,240,65,0,3,13,1
131,53,102,179,18,1,0,15,0
134,176,159,52,13,0,0,13,0
7,18,0,22,20,0,0,11,0
60,177,0,124,20,0,2,12,1
29,177,171,77,18,1,0,11,0
59,177,171,411,18,1,0,14,0
225,61,1,401,36,0,1,15,0
95,177,0,159,20,0,0,12,0
7,28,171,440,72,0,1,13,1
225,66,160,441,36,0,2,13,0
200,107,0,360,20,0,0,13,1
8,113,0,23,16,0,3,12,0
119,177,38,102,33,0,3,11,1
163,125,0,289,20,0,0,13,0
154,177,0,273,20,0,1,12,1
131,50,183,268,18,1,2,14,1
54,127,202,441,18,1,2,13,1
186,4,169,335,18,1,0,13,0
181,64,207,420,65,0,1,13,0
12,110,0,29,20,0,0,11,0
192,94,0,349,20,0,0,11,0
220,63,164,418,59,0,0,13,0
80,54,31,90,18,1,0,13,0
5,125,11,10,20,0,1,15,0
143,177,171,282,18,1,0,11,0
7,18,171,440,72,0,1,13,1
180,4,0,316,20,0,1,13,1
209,174,116,355,59,0,3,0,0
194,107,0,352,15,0,1,13,0
54,175,74,118,35,0,1,13,1
23,177,171,77,18,1,0,15,0
2,58,121,102,37,0,3,11,1
179,177,63,429,16,0,1,15,1
210,125,114,440,16,0,2,13,0
220,63,0,419,20,0,0,12,0
44,129,0,100,20,0,4,13,0
12,91,0,29,20,0,5,13,1
75,176,0,139,20,0,0,12,0
185,125,89,440,16,0,1,13,0
222,192,36,432,64,0,2,14,1
187,113,171,102,18,1,1,13,1
181,118,193,420,65,0,1,13,1
221,16,101,440,16,0,1,15,0
180,125,0,316,20,0,1,13,0
186,125,93,440,16,0,1,13,0
226,65,109,440,21,0,1,13,1
35,10,11,399,18,1,0,11,0
210,125,11,379,20,0,1,15,0
131,182,199,441,18,1,0,13,0
102,105,1,102,36,0,3,13,1
4,125,0,11,20,0,1,13,0
31,177,11,439,46,0,1,13,0
44,49,207,420,18,1,0,13,0
181,45,58,429,34,0,1,13,0
215,102,98,440,26,0,1,13,1
46,107,193,429,18,1,0,15,0
212,177,183,386,14,0,0,13,0
57,176,100,204,13,0,0,13,0
185,113,0,338,20,0,0,13,1
98,61,121,240,65,0,3,13,0
64,177,193,409,18,1,0,14,0
57,176,159,52,13,0,0,13,0
225,66,70,439,19,0,2,13,0
54,127,0,117,20,0,0,13,0
1,4,20,440,16,0,1,3,1
128,190,0,238,20,0,1,13,0
180,125,154,312,18,1,1,13,0
28,177,179,82,13,0,1,13,1
183,76,46,439,18,1,0,13,0
54,47,30,173,18,1,0,13,0
215,115,18,19,16,0,0,15,0
32,125,89,440,16,0,1,15,0
23,177,0,66,20,0,1,12,1
170,195,191,414,18,1,1,14,1
226,65,0,435,20,0,1,13,0
44,129,0,100,20,0,4,12,0
13,40,0,39,20,0,1,13,0
117,177,38,102,33,0,3,11,1
180,89,0,316,20,0,1,12,1
186,125,0,339,20,0,1,13,0
220,63,111,441,37,0,1,13,0
163,126,101,440,18,1,0,13,0
224,70,141,240,18,1,1,14,1
34,58,179,290,18,1,1,13,0
181,117,3,409,18,1,1,15,0
131,122,33,440,18,1,4,13,1
125,11,1,209,18,1,0,13,0
203,107,162,439,15,0,0,13,1
3,166,121,418,36,0,3,13,0
163,125,34,420,10,0,4,13,1
183,78,208,433,18,1,1,13,0
179,125,114,440,16,0,1,4,1
208,49,143,441,16,0,1,13,0
131,96,174,357,18,1,0,13,0
11,90,0,28,20,0,2,13,1
30,177,214,16,13,0,1,13,0
121,125,0,228,20,0,1,13,0
180,177,154,312,13,0,2,11,1
226,177,124,282,18,1,0,13,0
210,125,89,440,16,0,1,13,1
45,113,0,103,20,0,2,11,1
7,13,171,440,72,0,2,13,1
161,61,207,240,65,0,3,15,0
163,126,181,440,0,0,4,13,1
23,177,140,15,13,0,1,13,0
122,177,124,224,18,1,0,13,0
107,113,0,191,20,0,1,12,0
92,177,3,366,13,0,0,14,0
24,125,1,188,36,0,2,13,0
220,63,112,441,37,0,2,0,0
23,177,0,66,20,0,1,13,0
112,58,179,207,18,1,1,13,1
44,49,188,440,36,0,4,13,1
180,4,11,313,16,0,1,13,1
220,63,1,418,16,0,3,0,0
209,139,196,354,13,0,0,15,0
35,0,62,194,18,1,1,13,0
103,44,105,439,18,1,0,13,0
121,177,124,224,18,1,0,11,0
183,78,171,401,16,0,1,15,0
181,117,159,325,18,1,2,13,0
125,11,16,198,48,0,0,11,0
121,114,0,228,20,0,1,11,0
202,107,162,439,15,0,0,13,0
51,8,71,18,18,1,1,13,0
6,120,165,17,18,1,1,13,1
35,0,0,83,20,0,0,13,0
96,110,0,160,20,0,0,11,0
6,6,165,17,18,1,1,13,0
54,67,0,117,20,0,0,13,0
220,129,1,418,16,0,1,11,1
206,177,0,377,20,0,2,12,0
131,9,93,440,16,0,2,13,1
213,177,145,438,13,0,1,13,1
192,113,124,282,18,1,0,15,0
181,118,114,441,36,1,2,1,1
24,177,171,77,18,1,0,13,0
210,177,0,388,20,0,1,12,0
225,110,0,434,20,0,2,13,1
225,105,0,434,20,0,2,13,1
57,176,121,321,18,1,1,13,1
205,177,183,386,16,0,2,13,0
181,118,159,325,18,1,1,13,1
54,96,147,441,18,1,0,13,0
191,113,0,347,20,0,3,11,1
18,41,205,430,18,1,1,13,1
181,118,159,325,18,1,1,13,0
181,64,38,439,32,0,1,13,0
1,2,121,240,10,0,2,13,1
181,45,156,371,18,1,0,11,0
161,61,156,395,16,0,0,13,0
18,40,43,420,18,1,0,13,0
105,110,214,16,18,1,3,13,1
12,4,169,26,18,1,0,13,0
163,124,11,421,12,0,2,13,1
220,63,113,418,37,0,3,13,0
23,177,171,77,18,1,0,11,0
7,17,79,440,5,0,0,3,0
54,123,187,441,18,1,1,15,0
211,177,0,389,20,0,1,12,1
181,117,0,328,20,0,1,13,1
120,177,0,222,20,0,1,13,0
225,66,0,434,20,0,3,12,0
35,85,0,83,20,0,1,13,1
220,129,0,419,15,0,4,13,0
186,177,124,282,18,1,0,13,0
181,118,159,325,18,1,1,13,0
221,107,193,429,18,1,1,15,1
121,125,11,217,11,0,1,13,1
181,45,46,439,18,1,0,13,0
201,69,156,4,16,0,1,13,1
41,130,0,96,20,0,0,11,0
181,119,188,17,18,1,1,15,1
121,125,89,440,19,0,1,13,0
193,105,0,351,15,0,1,11,1
118,177,0,220,20,0,1,13,0
5,91,207,420,44,0,1,13,0
104,84,0,185,20,0,3,13,0
180,125,1,313,36,0,4,13,1
220,169,160,441,16,0,1,15,1
24,125,83,187,18,1,1,13,1
85,177,0,149,20,0,0,12,1
204,184,24,439,18,1,0,13,1
131,51,0,243,20,0,2,11,1
121,125,114,440,16,0,2,13,0
34,58,7,242,49,0,0,13,0
6,4,165,17,18,1,1,13,0
29,177,59,20,13,0,0,11,0
182,77,0,329,20,0,4,13,1
192,160,134,35,18,1,0,13,0
220,63,163,441,22,0,1,15,0
30,177,179,82,13,0,3,13,0
41,49,208,420,18,1,0,13,0
220,63,113,418,37,0,3,14,0
196,145,121,240,36,0,3,13,1
180,4,0,316,20,0,1,13,0
206,125,124,57,18,1,1,13,1
76,177,186,401,23,0,1,13,1
163,126,1,421,59,1,0,13,0
