59,146,102,203,24,1,1,20,0
52,211,185,197,122,0,1,17,0
51,152,351,169,19,0,0,17,0
6,216,331,19,93,0,0,17,0
65,162,405,167,110,0,13,17,0
18,10,0,54,26,0,12,16,1
7,32,65,167,24,1,9,17,1
45,207,47,21,134,0,1,17,0
52,114,0,151,26,0,0,17,0
6,216,56,23,48,0,0,17,0
66,271,0,184,26,0,9,17,1
51,152,0,149,26,0,9,17,0
49,139,398,167,86,0,9,17,1
11,278,226,121,24,1,1,17,1
42,173,257,167,24,1,0,19,0
11,275,226,103,24,1,9,18,1
6,216,63,167,89,0,0,17,0
36,66,361,167,24,1,0,17,0
66,202,41,169,19,0,0,17,0
48,131,0,135,26,0,9,17,1
10,125,0,25,26,0,0,17,0
26,281,344,190,17,0,0,14,0
33,263,0,89,26,0,9,15,1
21,307,397,167,24,1,1,15,1
7,170,371,167,24,1,1,17,1
6,216,177,197,7,0,0,19,0
6,213,350,167,160,0,0,17,0
59,36,394,187,24,1,0,17,0
59,69,281,138,24,1,12,17,0
59,140,248,167,24,1,0,17,0
1,43,2,1,44,0,13,17,0
11,277,226,102,24,1,12,17,0
50,248,173,118,24,1,0,19,0
21,309,397,197,12,1,1,17,0
6,216,198,187,125,0,0,17,0
14,46,0,33,26,0,0,17,0
6,216,158,167,89,0,0,17,0
64,258,357,127,116,0,9,0,0
6,249,38,20,24,1,12,17,0
50,248,278,138,41,0,1,17,0
18,174,324,167,23,0,0,17,0
59,69,290,177,18,0,4,18,0
7,32,0,14,26,0,9,17,0
64,48,341,122,24,1,0,17,0
52,114,345,18,24,1,10,15,1
64,259,357,127,116,0,0,17,0
22,308,281,138,24,1,13,18,0
20,243,351,169,19,0,0,15,0
52,114,116,116,24,1,0,15,0
11,287,344,117,19,0,0,20,0
18,91,163,167,24,1,1,17,0
18,50,95,167,22,0,1,19,1
14,46,0,33,26,0,0,17,0
14,46,277,137,18,0,0,15,0
49,136,398,167,86,0,9,17,1
64,228,101,167,23,0,9,17,0
24,154,340,77,41,0,1,17,1
7,37,17,190,24,1,0,17,0
18,50,331,19,93,0,9,17,0
58,295,0,170,26,0,1,17,0
14,46,69,27,18,0,0,15,0
18,50,95,167,22,0,1,19,0
2,47,65,167,24,1,0,17,0
59,138,0,177,26,0,0,17,0
64,48,341,122,24,1,0,17,0
64,259,354,167,75,0,9,17,0
21,309,0,66,26,0,0,17,0
58,295,155,167,24,1,0,17,0
6,216,331,19,93,0,0,17,0
6,216,63,167,89,0,0,4,0
64,258,272,122,24,1,9,17,0
52,113,377,167,89,0,19,19,1
38,285,0,95,26,0,16,17,1
58,277,206,197,7,0,1,19,0
52,211,185,197,122,0,1,17,0
6,216,28,167,4,0,0,17,0
5,69,281,138,24,1,9,17,1
50,55,0,144,26,0,0,17,0
36,66,361,167,24,1,0,17,0
6,216,158,167,89,0,0,17,0
59,138,248,167,24,1,0,17,0
6,216,73,38,16,0,0,17,0
18,177,214,167,75,0,9,17,1
33,263,107,88,24,1,9,15,0
32,267,261,167,24,1,0,19,0
10,261,300,19,24,1,12,18,1
63,299,0,181,26,0,9,16,0
59,69,0,177,26,0,11,16,1
6,216,28,167,4,0,0,17,0
40,69,290,105,18,0,18,18,0
52,113,377,167,89,0,19,19,1
67,312,414,197,25,0,0,17,0
51,152,47,21,136,0,1,17,0
50,248,386,18,24,1,4,17,0
6,216,198,187,125,0,0,17,0
50,248,173,118,24,1,0,17,0
35,305,0,92,26,0,0,15,0
59,69,290,177,18,0,4,17,1
51,152,47,21,134,0,1,17,0
18,200,146,167,4,0,0,17,0
26,281,220,197,24,1,19,10,0
59,140,248,167,24,1,0,17,0
36,66,361,167,24,1,0,17,0
59,296,302,127,19,0,0,17,0
52,105,38,18,21,1,18,10,1
6,232,38,18,24,1,0,17,0
27,224,125,197,24,1,0,17,0
26,281,220,197,24,1,19,10,0
10,261,261,167,24,1,1,17,0
51,30,261,167,24,1,0,4,0
59,17,0,177,26,0,0,17,0
14,46,386,18,24,1,14,17,1
67,312,425,198,22,0,0,17,0
64,258,354,167,75,0,9,17,0
21,300,220,197,24,1,9,19,1
6,216,313,125,144,0,0,17,0
36,66,245,128,131,0,9,17,0
11,277,352,167,24,1,0,17,0
22,308,406,184,117,0,0,17,0
6,216,331,19,93,0,0,17,0
66,163,344,184,41,0,1,19,1
50,248,247,138,41,0,1,17,0
8,9,0,21,26,0,1,17,0
50,88,0,144,26,0,0,17,0
10,137,346,167,24,1,0,17,0
6,45,259,167,24,1,0,17,0
66,202,0,184,26,0,0,17,0
6,216,156,61,161,0,1,17,0
6,213,35,12,134,0,9,17,0
58,280,14,140,24,1,0,17,0
49,126,398,167,91,0,9,17,1
10,7,0,25,26,0,0,17,0
10,7,59,167,24,1,7,17,1
59,140,215,167,24,1,0,17,0
18,50,122,19,63,0,1,17,0
59,22,99,197,24,1,1,4,0
59,36,393,187,24,1,0,17,0
59,296,175,167,134,0,0,17,0
20,245,19,189,147,0,0,17,0
45,207,311,167,134,0,15,15,1
6,216,88,169,27,0,0,17,0
6,213,28,167,4,0,0,17,0
52,179,0,151,26,0,0,17,0
33,263,0,89,26,0,9,17,0
6,232,38,18,24,1,0,17,0
6,232,314,167,145,0,0,19,0
1,43,0,2,26,0,19,17,0
50,248,278,138,41,0,1,17,0
6,216,331,19,93,0,0,17,0
6,216,255,197,88,0,0,17,0
14,46,398,138,24,1,16,18,0
59,14,398,167,24,1,12,17,1
62,235,0,180,26,0,9,17,1
33,52,0,89,26,0,0,17,0
33,263,107,88,24,1,9,15,0
66,202,0,184,26,0,0,15,0
21,307,0,66,26,0,1,15,0
6,216,83,39,55,0,9,17,0
66,202,331,119,19,0,0,17,0
45,207,49,21,136,0,1,17,0
6,216,90,187,2,0,0,17,0
38,86,222,199,24,1,16,17,1
6,216,64,169,27,0,0,17,0
52,211,351,169,19,0,0,15,0
59,69,0,177,26,0,11,17,1
7,32,220,197,24,1,13,17,0
50,156,261,167,4,0,1,17,1
59,146,0,177,26,0,0,17,0
53,251,0,157,26,0,1,17,1
36,66,182,102,19,0,0,17,0
7,169,38,191,24,1,15,6,1
64,228,53,187,21,0,0,17,0
10,261,87,18,24,1,1,17,0
6,216,158,167,89,0,0,17,0
6,216,255,197,88,0,0,17,0
33,263,143,120,45,0,0,17,0
50,248,240,118,18,0,0,15,0
33,175,0,89,26,0,1,16,1
42,70,257,167,24,1,0,17,0
6,216,193,76,103,0,1,17,0
56,159,257,169,19,0,9,15,1
6,216,158,167,89,0,0,17,0
17,217,0,52,26,0,1,16,1
64,228,6,167,24,1,12,17,1
20,242,0,65,26,0,12,15,1
3,117,134,173,64,0,1,20,1
6,216,83,39,55,0,9,17,0
15,149,0,37,26,0,0,17,0
59,146,0,177,26,0,0,17,0
6,216,152,167,89,0,0,17,0
20,243,0,65,26,0,0,15,0
61,299,286,197,24,1,13,17,0
64,187,79,177,24,1,9,17,1
58,289,32,169,19,0,1,15,1
52,114,345,18,24,1,10,15,1
7,37,406,197,16,0,0,21,0
15,201,146,167,24,1,1,18,1
58,277,220,197,129,0,0,17,0
6,216,28,167,4,0,0,17,0
6,216,198,187,125,0,0,17,0
26,28,185,197,24,1,9,13,1
52,211,351,169,19,0,0,15,0
64,228,98,167,23,0,9,17,0
6,216,331,19,93,0,0,17,0
6,216,198,187,125,0,0,17,0
33,65,248,130,108,0,1,17,0
33,65,29,88,24,1,17,17,0
6,216,158,167,89,0,0,17,0
63,299,286,197,24,1,13,17,1
64,228,100,167,21,0,13,17,0
9,85,0,22,26,0,0,15,0
48,73,175,167,24,1,16,15,1
59,36,32,169,19,0,0,15,0
6,216,152,167,89,0,0,17,0
8,9,122,19,24,1,9,18,1
30,218,344,84,169,0,9,17,1
52,211,56,23,24,1,1,17,0
40,69,290,105,18,0,18,18,0
6,216,0,11,26,0,19,17,0
51,152,42,124,19,0,1,15,0
6,216,157,18,114,0,3,17,0
6,216,88,169,27,0,0,15,0
67,312,418,192,22,0,0,17,0
66,24,0,184,26,0,0,17,0
6,216,193,76,103,0,1,17,0
64,228,305,167,22,0,9,17,0
59,140,215,167,24,1,0,17,0
7,32,220,197,24,1,13,17,1
14,46,0,33,26,0,0,17,0
59,140,102,189,24,1,1,20,0
21,307,360,197,132,0,0,17,0
33,176,0,89,26,0,0,15,0
33,65,227,23,24,1,0,19,0
49,145,398,167,91,0,9,17,0
23,154,0,68,26,0,1,17,1
6,216,82,169,27,0,0,15,0
50,51,0,144,26,0,0,17,0
33,65,29,88,24,1,17,17,0
40,69,290,105,18,0,18,17,1
18,50,251,131,87,0,0,17,0
6,216,64,169,27,0,0,17,0
50,248,316,138,24,1,18,17,0
58,295,0,170,26,0,1,17,0
51,152,311,167,22,0,12,17,0
6,216,156,61,161,0,1,17,0
58,295,220,197,129,0,0,18,0
40,69,281,138,24,1,12,17,1
27,198,281,138,24,1,1,17,0
52,122,160,138,16,0,12,18,1
65,41,139,187,24,1,0,17,0
56,159,370,126,24,1,0,17,0
67,312,425,198,22,0,0,17,0
59,36,0,177,26,0,17,16,1
47,301,0,134,26,0,0,16,0
33,65,227,23,24,1,0,19,0
18,200,61,18,39,0,17,15,1
52,102,323,120,19,0,0,17,0
21,309,0,66,26,0,0,17,0
30,218,125,197,24,1,9,17,0
6,216,83,39,55,0,9,17,0
55,251,185,197,24,1,1,4,1
14,46,372,167,18,0,1,15,0
33,176,227,23,24,1,0,19,0
18,200,61,18,39,0,17,17,0
6,213,46,18,52,0,2,17,1
50,248,0,144,26,0,0,15,0
38,285,0,95,26,0,16,17,1
8,282,227,23,24,1,0,17,0
6,232,38,18,24,1,0,17,0
50,55,0,144,26,0,0,17,0
26,281,38,18,24,1,19,17,0
26,27,204,28,19,0,0,17,0
64,228,325,167,22,0,9,17,0
43,83,80,197,7,0,0,21,0
52,150,248,130,24,1,12,15,1
52,157,0,151,26,0,1,17,1
6,216,56,23,48,0,0,17,0
41,3,12,46,42,0,1,15,1
6,216,0,11,26,0,19,16,0
48,124,0,135,26,0,0,16,0
59,100,6,169,19,0,0,15,0
17,164,121,51,18,0,9,19,1
52,63,38,197,4,0,1,19,1
60,235,0,178,26,0,15,16,1
52,212,185,197,122,0,1,6,1
6,216,156,61,57,0,1,17,0
6,216,36,98,19,0,0,17,0
21,307,223,197,5,0,1,17,0
6,216,0,11,26,0,19,16,0
45,207,178,19,24,1,1,14,1
64,228,319,197,13,0,1,17,0
50,215,62,18,24,1,0,15,0
59,167,215,167,24,1,1,4,0
65,41,139,187,24,1,0,17,1
48,131,6,75,137,0,1,20,1
33,156,62,18,24,1,0,17,0
6,216,177,197,7,0,0,19,0
59,146,0,177,26,0,0,17,0
6,249,38,20,24,1,12,17,0
6,216,64,169,27,0,0,15,0
6,216,82,169,27,0,0,15,0
6,216,201,187,2,0,0,17,0
6,216,73,38,16,0,0,17,0
45,207,311,167,22,0,15,17,0
45,207,273,167,89,0,1,17,1
51,152,351,169,19,0,0,17,0
7,32,336,197,22,0,0,21,0
6,216,312,147,134,0,5,18,1
15,255,130,167,24,1,12,17,0
26,281,226,161,24,1,0,17,0
18,200,390,177,137,0,0,17,0
50,88,316,138,24,1,2,17,0
59,143,258,137,41,0,1,17,0
6,216,177,197,7,0,0,17,0
59,146,398,195,91,0,1,17,1
36,66,0,93,26,0,0,16,1
59,140,0,177,26,0,0,17,0
52,212,261,167,160,1,19,19,1
51,152,0,149,26,0,9,17,0
18,200,261,167,166,0,13,17,0
36,66,159,127,19,0,9,17,0
45,207,177,197,7,0,9,17,0
52,114,345,18,24,1,10,10,1
6,216,111,187,172,0,12,17,0
64,49,0,182,26,0,0,17,0
52,109,229,177,79,0,1,17,1
52,179,330,187,126,0,0,17,0
66,202,245,128,131,0,12,15,1
52,113,38,40,24,1,9,17,0
52,114,345,18,24,1,10,17,0
6,216,56,23,48,0,0,17,0
50,88,316,138,24,1,2,18,1
6,216,0,11,26,0,19,16,0
51,152,0,149,26,0,9,16,1
50,123,61,175,134,0,0,17,0
6,216,200,187,21,0,0,17,0
53,89,72,167,24,1,0,17,0
18,200,392,49,113,0,1,17,0
6,216,73,38,16,0,0,17,0
15,206,386,18,24,1,1,17,0
18,200,262,172,159,0,9,17,0
18,200,135,119,24,1,0,15,0
41,286,222,97,24,1,16,17,1
6,216,0,11,26,0,19,16,0
64,228,395,167,22,0,9,17,0
6,216,312,147,134,0,5,17,0
18,254,0,54,26,0,12,16,0
45,207,177,197,7,0,1,17,0
6,216,193,76,103,0,1,17,0
13,302,106,139,24,1,0,18,0
48,131,228,75,78,0,1,17,0
51,30,0,149,26,0,0,17,0
64,228,305,167,22,0,9,18,0
18,50,5,3,44,0,1,17,0
25,23,0,72,26,0,0,17,0
40,69,290,105,18,0,18,18,0
18,50,0,54,26,0,15,17,0
14,46,277,137,18,0,0,15,0
6,216,198,187,125,0,0,17,0
45,207,273,167,89,0,1,18,0
18,91,262,102,23,0,13,17,0
59,69,0,177,26,0,11,17,1
2,47,261,167,22,0,9,19,1
7,32,342,197,0,0,16,17,1
18,200,224,167,166,0,9,19,1
18,50,0,54,26,0,15,17,0
59,18,302,127,24,1,9,17,1
64,228,98,167,23,0,9,17,0
48,124,6,167,160,1,0,17,0
42,56,236,109,24,1,9,15,1
66,202,56,23,50,0,0,17,0
58,277,226,102,134,0,1,10,0
6,216,38,18,24,1,19,17,0
50,88,316,138,24,1,2,18,1
6,213,206,197,122,0,0,17,0
18,174,0,54,26,0,9,16,1
6,216,63,167,89,0,0,17,0
7,32,406,197,18,0,0,21,0
18,200,57,23,36,0,1,19,0
6,216,199,187,2,0,0,17,0
40,69,281,138,24,1,12,17,0
18,50,391,197,22,0,1,17,0
18,50,122,19,63,0,1,17,0
49,139,248,167,24,1,0,17,0
50,88,0,144,26,0,0,15,1
18,50,0,54,26,0,15,17,0
7,37,336,197,22,0,0,21,0
42,56,257,167,24,1,0,17,0
27,224,382,138,19,0,0,17,0
11,196,240,127,24,1,12,17,0
59,4,0,177,22,0,0,17,0
50,215,76,38,22,0,12,17,1
8,13,122,19,24,1,9,17,0
18,254,261,167,24,1,9,17,0
33,263,185,197,7,0,0,21,0
6,213,81,169,27,0,0,15,0
18,76,0,54,26,0,0,17,1
59,138,0,177,26,0,0,15,0
50,248,161,175,24,1,0,19,0
58,295,155,167,24,1,0,17,0
33,263,42,74,24,1,0,19,0
6,216,201,187,2,0,0,17,0
6,216,83,39,55,0,9,17,0
18,200,55,197,122,0,1,19,1
51,152,351,169,19,0,0,17,0
59,296,390,167,160,1,15,15,0
6,216,38,18,24,1,19,17,0
9,290,281,138,24,1,1,17,1
27,224,368,162,19,0,9,15,1
26,28,185,197,24,1,9,8,1
6,216,255,197,88,0,0,17,0
50,248,240,118,26,0,0,17,0
6,216,111,187,172,0,12,17,0
59,69,281,138,24,1,12,17,0
52,179,289,140,24,1,9,17,0
33,65,0,89,26,0,0,15,0
40,69,281,138,24,1,12,17,0
15,206,0,37,26,0,0,17,1
6,216,199,187,2,0,0,17,0
64,228,306,167,95,0,9,17,0
33,65,398,138,116,0,9,17,1
59,22,0,177,26,0,0,17,0
34,237,220,197,149,0,12,17,1
6,216,82,169,27,0,0,15,0
64,228,6,167,24,1,12,17,0
20,246,344,200,171,0,0,23,0
66,202,261,167,89,0,0,17,0
59,138,249,167,4,0,0,17,0
52,114,222,197,24,1,1,4,0
18,50,162,167,134,0,0,19,0
33,52,56,18,24,1,16,15,1
52,105,0,151,26,0,0,17,0
66,24,56,18,24,1,19,10,1
59,287,240,127,19,0,0,15,0
6,249,0,11,26,0,0,16,0
33,52,56,18,24,1,16,15,1
45,207,0,132,26,0,0,17,0
50,248,173,118,24,1,0,17,0
59,143,398,167,91,0,9,17,1
9,85,57,23,24,1,0,17,0
50,248,0,144,26,0,0,15,0
6,216,111,187,172,0,12,17,0
59,36,302,167,24,1,0,17,0
18,50,331,19,93,0,9,17,1
18,50,65,169,19,0,0,17,0
6,232,344,125,19,0,0,17,0
21,307,286,197,7,0,0,17,0
20,246,18,189,147,0,0,17,0
6,216,158,167,89,0,0,17,0
64,228,96,127,23,0,12,17,0
6,216,73,38,16,0,0,17,0
18,254,261,167,24,1,9,17,0
36,66,59,167,23,0,1,17,0
66,202,291,187,21,0,0,17,0
50,248,240,118,18,0,0,18,0
64,48,163,167,41,0,9,17,0
18,50,177,197,5,0,13,13,1
66,202,331,119,19,0,0,17,0
18,74,0,54,26,0,1,16,1
64,228,319,197,96,0,1,17,0
31,71,371,167,24,1,1,20,1
49,143,398,167,41,0,16,17,1
10,158,0,25,26,0,0,17,0
36,66,0,93,26,0,0,17,0
6,216,156,61,161,0,1,17,0
51,152,215,167,165,0,0,19,0
52,81,0,151,26,0,1,17,0
59,35,32,169,24,1,0,15,0
6,216,63,167,89,0,0,17,0
45,207,56,23,24,1,0,17,0
42,70,236,109,24,1,9,17,1
6,232,106,167,75,0,12,17,0
33,110,56,18,24,1,6,19,1
52,113,344,169,19,0,0,15,0
33,263,0,89,26,0,9,17,0
10,261,244,187,21,0,1,17,0
52,109,112,148,101,0,1,17,1
6,216,88,169,27,0,0,15,0
6,216,152,167,89,0,0,19,0
8,282,309,148,24,1,0,17,0
14,46,372,167,18,0,1,18,0
59,69,290,177,18,0,4,17,1
52,212,38,197,6,0,0,17,0
18,50,65,169,19,0,0,17,0
49,135,398,167,86,0,9,17,1
8,108,0,21,26,0,0,17,0
64,189,307,167,24,1,16,15,1
26,29,185,197,24,1,0,17,0
59,36,9,187,24,1,0,17,0
45,207,311,167,134,0,15,10,0
59,296,305,167,134,0,0,17,0
18,91,137,103,19,0,0,15,0
59,153,0,177,26,0,0,16,0
6,216,331,19,93,0,0,17,0
22,308,0,67,26,0,0,17,0
40,69,0,105,26,0,8,17,1
64,228,101,167,23,0,9,17,0
65,162,103,167,24,1,0,17,0
52,113,0,151,26,0,0,17,0
18,50,168,187,21,0,1,17,0
52,114,0,151,26,0,0,15,0
6,216,83,39,55,0,9,17,0
15,201,288,187,24,1,1,17,0
64,228,98,167,23,0,9,17,0
48,124,177,197,122,0,1,17,0
6,216,313,125,144,0,0,17,0
49,139,0,143,26,0,0,17,0
66,202,331,119,19,0,0,17,0
50,248,316,138,24,1,18,17,0
66,202,39,169,19,0,0,17,0
67,312,419,197,22,0,1,17,0
59,138,248,167,24,1,0,17,0
59,296,0,177,26,0,0,17,0
51,152,56,23,24,1,0,17,0
52,211,0,151,26,0,0,17,0
36,66,159,127,19,0,9,15,0
18,50,5,3,44,0,1,15,1
52,141,0,151,26,0,0,17,0
6,216,157,18,114,0,3,10,1
50,215,77,39,53,0,9,17,0
6,216,0,11,26,0,19,17,0
52,103,0,151,26,0,1,15,1
33,65,343,138,24,1,0,17,0
22,308,281,138,24,1,13,17,0
45,207,56,23,24,1,0,17,0
6,216,193,76,103,0,1,17,0
33,65,343,138,24,1,0,17,0
6,216,177,197,7,0,0,19,0
6,216,138,60,16,0,0,17,0
45,207,56,23,24,1,0,17,0
38,86,0,95,26,0,0,16,0
14,46,386,18,24,1,14,10,1
6,216,64,169,27,0,0,17,0
50,88,278,138,41,0,1,17,0
52,179,278,138,24,1,9,17,0
6,216,36,98,19,0,0,17,0
18,54,61,18,41,0,1,17,1
52,211,56,23,24,1,1,17,0
66,271,315,172,24,1,1,17,1
42,173,113,174,24,1,0,19,0
6,216,88,169,27,0,0,17,0
7,32,220,197,24,1,13,17,0
50,248,398,138,116,0,1,15,1
6,216,152,167,16,0,0,17,0
31,71,351,169,134,0,12,10,0
59,36,32,169,19,0,0,15,0
6,216,157,18,114,0,3,17,0
6,216,36,98,19,0,0,17,0
18,200,55,197,122,0,1,17,0
8,12,63,167,24,1,0,17,0
6,216,138,60,16,0,0,17,0
43,82,234,167,82,0,1,17,1
64,228,101,167,23,0,9,17,0
6,216,200,187,21,0,0,17,0
18,200,57,23,36,0,1,17,0
6,216,199,187,2,0,0,17,0
6,216,177,197,7,0,0,19,0
6,216,83,39,55,0,9,17,0
6,216,64,169,27,0,0,17,0
26,223,140,60,56,0,1,15,1
26,281,226,161,24,1,0,17,0
21,307,32,192,22,0,0,17,0
6,249,38,20,24,1,12,17,1
52,212,38,197,6,0,0,17,0
52,81,0,151,26,0,1,17,1
15,148,0,37,26,0,0,17,0
66,24,0,184,26,0,0,17,0
33,65,29,88,24,1,17,17,0
6,232,248,130,116,0,0,15,0
64,228,325,167,22,0,9,17,0
23,154,344,138,41,0,1,17,1
7,32,220,197,24,1,13,4,1
66,202,256,123,19,0,0,17,0
8,282,309,148,24,1,0,17,0
18,50,65,169,19,0,0,15,0
8,282,179,200,43,0,0,17,0
6,216,83,39,55,0,9,17,0
7,32,371,167,24,1,12,15,0
40,69,281,138,24,1,12,17,0
48,131,228,75,78,0,1,17,0
26,281,0,78,26,0,0,17,0
49,136,398,167,86,0,9,17,1
6,216,83,39,55,0,9,17,0
7,32,275,197,6,0,0,17,0
27,224,398,138,19,0,0,17,0
1,43,1,1,44,0,13,15,1
7,32,275,197,6,0,0,17,0
52,114,116,116,24,1,0,15,0
59,296,306,167,134,0,0,17,0
58,39,43,167,24,1,9,15,0
50,248,386,18,24,1,4,19,1
50,248,161,175,24,1,0,17,0
18,50,391,197,22,0,1,17,0
50,248,261,167,18,0,0,18,0
59,69,281,138,24,1,12,17,1
52,212,38,197,6,0,0,17,0
11,277,185,197,122,0,1,19,1
58,277,38,191,31,0,1,17,0
33,262,281,138,24,1,9,17,1
66,24,56,18,24,1,19,17,1
14,46,372,167,18,0,1,18,0
65,162,405,167,110,0,13,17,0
52,211,0,151,26,0,0,17,0
33,52,56,18,24,1,16,15,1
6,216,153,172,161,0,1,17,0
36,66,318,24,19,0,0,17,0
52,183,191,19,74,0,0,17,0
45,207,49,21,136,0,1,17,0
7,37,220,197,24,1,9,17,0
14,46,69,27,18,0,0,19,0
58,295,206,197,122,0,9,17,0
59,69,0,177,26,0,11,17,1
59,296,395,167,134,0,0,17,0
36,66,311,167,119,0,1,15,1
50,247,285,140,24,1,9,17,1
64,228,100,167,21,0,13,17,0
52,122,177,197,24,1,0,17,0
15,206,0,37,26,0,0,17,0
59,253,0,177,26,0,0,17,0
51,152,382,18,39,0,1,17,1
36,66,318,24,19,0,0,15,0
52,109,62,18,24,1,1,17,0
64,259,0,182,26,0,0,17,0
59,138,258,137,41,0,1,15,1
64,228,53,187,21,0,0,17,0
6,216,198,187,125,0,0,17,0
66,24,0,184,26,0,0,17,0
31,71,177,197,7,0,0,19,0
6,216,88,169,27,0,0,15,0
64,259,177,197,128,0,9,4,1
56,159,257,169,19,0,9,15,0
50,248,316,138,24,1,18,17,0
11,203,0,30,26,0,1,17,0
6,216,0,11,26,0,19,17,0
46,237,0,133,26,0,0,16,0
58,196,195,187,21,0,0,17,1
58,196,363,191,24,1,0,19,0
6,216,156,61,26,0,1,14,0
62,204,338,197,24,1,1,17,1
7,32,275,197,6,0,0,17,0
59,296,306,167,134,0,0,17,0
52,212,0,151,26,0,0,17,0
26,281,38,18,24,1,19,17,0
52,211,185,197,122,0,1,17,0
8,282,227,23,24,1,0,17,0
45,207,311,167,22,0,15,17,1
45,207,91,19,24,1,9,17,1
27,224,332,187,21,0,0,17,0
6,216,73,38,16,0,0,15,0
64,187,0,182,26,0,1,17,1
33,263,3,87,24,1,9,17,0
51,152,408,155,19,0,1,17,0
67,312,419,197,22,0,1,17,0
63,21,84,15,24,1,1,15,1
60,273,0,178,26,0,9,16,1
64,228,97,167,23,0,9,17,0
6,216,151,99,19,0,0,17,0
45,207,311,167,22,0,15,17,1
64,228,98,167,23,0,9,17,0
64,48,354,167,75,0,9,17,0
18,50,65,169,19,0,0,17,0
56,159,370,126,24,1,0,17,0
59,138,249,167,4,0,0,17,0
11,203,400,138,41,0,1,17,1
6,216,88,169,27,0,0,15,0
6,213,28,167,4,0,0,17,0
51,152,179,200,43,0,0,17,0
64,228,215,167,75,0,0,19,0
67,312,0,186,22,0,9,16,0
21,307,360,197,132,0,0,17,0
7,37,65,192,24,1,1,14,0
52,122,160,138,16,0,12,18,1
65,162,144,167,160,0,12,15,0
66,168,251,131,24,1,9,17,0
43,79,177,197,7,0,0,17,0
59,14,215,167,24,1,12,17,1
64,258,390,167,75,0,0,17,0
33,263,42,74,24,1,0,19,0
51,152,178,18,24,1,13,17,0
15,201,8,187,24,1,1,17,0
50,248,161,175,24,1,0,19,0
36,66,251,172,159,0,0,17,0
52,211,56,23,24,1,1,17,0
31,71,0,86,26,0,0,17,0
50,248,216,18,49,0,0,17,0
64,228,325,167,102,0,9,17,1
59,35,302,172,24,1,0,17,0
58,295,38,191,31,0,0,17,0
6,213,81,169,27,0,0,15,0
50,248,161,175,24,1,0,17,0
59,36,9,187,24,1,0,17,1
6,213,48,167,89,0,0,17,0
64,259,303,127,142,0,0,15,0
50,248,161,175,24,1,0,17,0
6,213,48,167,89,0,0,17,0
65,162,405,167,110,0,13,17,0
52,105,38,18,21,1,18,10,1
50,248,0,144,26,0,0,17,0
18,50,391,197,22,0,1,17,0
6,216,200,187,21,0,0,17,0
49,145,215,167,24,1,0,17,0
18,200,177,197,122,0,1,17,0
6,216,63,167,89,0,0,17,0
6,216,157,18,114,0,3,10,1
67,312,419,197,23,0,1,18,0
10,122,177,197,24,1,0,17,0
7,32,371,167,24,1,12,17,0
6,216,157,18,114,0,3,17,0
21,310,177,197,18,0,1,17,0
59,138,398,167,86,0,9,17,1
14,46,398,138,24,1,16,17,0
51,152,251,101,19,0,0,17,0
22,308,398,138,116,0,1,19,1
50,248,386,18,39,1,4,18,1
18,50,0,54,26,0,15,17,0
6,216,28,167,4,0,0,17,0
18,50,66,169,19,0,0,17,0
42,297,0,107,26,0,0,17,0
33,176,343,138,97,0,0,19,0
18,50,331,19,93,0,9,17,0
42,173,236,109,24,1,9,17,1
10,105,386,18,24,1,18,20,1
64,228,102,167,116,0,9,19,0
6,216,73,38,16,0,0,17,0
33,263,107,88,24,1,9,17,1
10,261,177,197,7,0,9,17,1
51,152,328,149,18,0,9,17,0
59,140,248,167,24,1,0,17,0
59,138,248,167,24,1,0,17,0
18,50,391,197,22,0,1,17,0
59,69,281,138,24,1,12,17,0
42,294,380,174,24,1,0,19,0
15,206,104,102,19,0,0,19,0
51,30,0,149,26,0,0,17,0
26,27,0,78,18,0,18,16,1
6,216,157,18,114,0,3,17,0
6,216,193,76,103,0,1,17,0
67,312,421,197,16,0,1,17,1
7,170,286,197,24,1,9,17,0
64,228,104,127,24,1,0,17,0
52,105,0,151,26,0,0,17,0
7,169,38,191,24,1,15,6,1
6,216,193,76,103,0,1,17,0
6,216,83,39,55,0,9,17,0
44,268,237,110,24,1,1,15,1
67,312,416,197,16,0,9,2,1
1,43,136,55,65,0,0,17,0
59,14,398,167,24,1,12,17,1
6,216,0,11,26,0,19,16,0
20,246,17,189,147,0,0,17,0
67,312,423,197,16,0,1,17,0
6,216,177,197,7,0,1,17,1
66,25,261,167,24,1,0,17,0
56,159,257,169,19,0,9,17,0
7,32,342,197,10,0,16,17,1
59,140,215,167,24,1,0,17,0
18,200,61,18,39,0,17,18,1
6,216,313,125,144,0,0,17,0
6,216,331,19,93,0,0,17,0
14,46,372,167,18,0,1,18,0
25,240,0,72,26,0,0,17,0
7,170,286,197,24,1,9,4,1
52,114,0,151,26,0,0,15,0
64,228,100,167,21,0,13,17,0
33,263,107,88,24,1,9,17,0
52,211,56,23,50,1,1,19,0
58,295,383,167,24,1,1,15,1
6,216,64,169,27,0,0,17,0
10,7,0,25,26,0,0,17,0
52,114,116,116,24,1,0,15,0
45,207,91,19,24,1,9,17,0
18,91,137,103,19,0,0,15,0
6,216,331,19,93,0,0,17,0
64,259,354,167,75,0,9,17,0
64,258,0,182,26,0,0,17,0
6,214,38,20,24,1,9,4,1
54,117,0,158,26,0,0,17,0
