id	line	column	filename	methodname	varname	vartype	lastassign	isparam	incondnum	bodyuse	if
0	74	12	Version.java	getVersion	version	String	getImplementationVersion()	0	4	NO_USE	1
0	74	12	Version.java	getVersion	cls	Class<?>	PARAM_AS	1	0	CLALLER_USE	0
0	74	12	Version.java	getVersion	defaultVersion	String	PARAM_AS	1	0	NO_USE	0
0	74	12	Version.java	getVersion	THIS	Version	UNKNOWN_AS	0	0	NO_USE	0
1	77	12	Version.java	getVersion	version	String	getSpecificationVersion()	0	4	NO_USE	1
1	77	12	Version.java	getVersion	cls	Class<?>	PARAM_AS	1	0	CLALLER_USE	0
1	77	12	Version.java	getVersion	defaultVersion	String	PARAM_AS	1	0	OTHER_USE	0
1	77	12	Version.java	getVersion	THIS	Version	UNKNOWN_AS	0	0	FIELD_USE	0
2	80	16	Version.java	getVersion	codeSource	CodeSource	getCodeSource()	0	1	CLALLER_USE	1
2	80	16	Version.java	getVersion	version	String	getSpecificationVersion()	0	4	NO_USE	0
2	80	16	Version.java	getVersion	cls	Class<?>	PARAM_AS	1	0	CLALLER_USE	0
2	80	16	Version.java	getVersion	defaultVersion	String	PARAM_AS	1	0	OTHER_USE	0
2	80	16	Version.java	getVersion	THIS	Version	UNKNOWN_AS	0	0	FIELD_USE	0
3	85	20	Version.java	getVersion	file	String	getFile()	0	3	CLALLER_USE	1
3	85	20	Version.java	getVersion	codeSource	CodeSource	getCodeSource()	0	1	NO_USE	0
3	85	20	Version.java	getVersion	version	String	getSpecificationVersion()	0	4	NO_USE	0
3	85	20	Version.java	getVersion	cls	Class<?>	PARAM_AS	1	0	NO_USE	0
3	85	20	Version.java	getVersion	defaultVersion	String	PARAM_AS	1	0	NO_USE	0
3	85	20	Version.java	getVersion	THIS	Version	UNKNOWN_AS	0	0	NO_USE	0
4	88	24	Version.java	getVersion	i	int	lastIndexOf()	0	3	+	1
4	88	24	Version.java	getVersion	file	String	substring()	0	3	CLALLER_USE	0
4	88	24	Version.java	getVersion	codeSource	CodeSource	getCodeSource()	0	1	NO_USE	0
4	88	24	Version.java	getVersion	version	String	getSpecificationVersion()	0	4	NO_USE	0
4	88	24	Version.java	getVersion	cls	Class<?>	PARAM_AS	1	0	NO_USE	0
4	88	24	Version.java	getVersion	defaultVersion	String	PARAM_AS	1	0	NO_USE	0
4	88	24	Version.java	getVersion	THIS	Version	UNKNOWN_AS	0	0	NO_USE	0
5	92	24	Version.java	getVersion	i	int	indexOf()	0	3	+	1
5	92	24	Version.java	getVersion	file	String	substring()	0	3	CLALLER_USE	0
5	92	24	Version.java	getVersion	codeSource	CodeSource	getCodeSource()	0	1	NO_USE	0
5	92	24	Version.java	getVersion	version	String	getSpecificationVersion()	0	4	NO_USE	0
5	92	24	Version.java	getVersion	cls	Class<?>	PARAM_AS	1	0	NO_USE	0
5	92	24	Version.java	getVersion	defaultVersion	String	PARAM_AS	1	0	NO_USE	0
5	92	24	Version.java	getVersion	THIS	Version	UNKNOWN_AS	0	0	NO_USE	0
6	97	28	Version.java	getVersion	i	int	indexOf()	0	3	+	1
6	97	28	Version.java	getVersion	file	String	substring()	0	3	CLALLER_USE	0
6	97	28	Version.java	getVersion	codeSource	CodeSource	getCodeSource()	0	1	NO_USE	0
6	97	28	Version.java	getVersion	version	String	getSpecificationVersion()	0	4	NO_USE	0
6	97	28	Version.java	getVersion	cls	Class<?>	PARAM_AS	1	0	NO_USE	0
6	97	28	Version.java	getVersion	defaultVersion	String	PARAM_AS	1	0	NO_USE	0
6	97	28	Version.java	getVersion	THIS	Version	UNKNOWN_AS	0	0	NO_USE	0
7	131	4	Version.java	checkDuplicate	url	URL	nextElement()	0	1	CLALLER_USE	1
7	131	4	Version.java	checkDuplicate	urls	Enumeration<URL>	getResources()	0	0	NO_USE	0
7	131	4	Version.java	checkDuplicate	files	Set<String>	CLASS_INSTANCE_CREATION	0	1	CLALLER_USE	0
7	131	4	Version.java	checkDuplicate	path	String	PARAM_AS	1	0	NO_USE	0
7	131	4	Version.java	checkDuplicate	failOnError	boolean	PARAM_AS	1	0	NO_USE	0
7	131	4	Version.java	checkDuplicate	THIS	Version	UNKNOWN_AS	0	0	NO_USE	0
8	133	5	Version.java	checkDuplicate	file	String	getFile()	0	2	PARAM_USE	1
8	133	5	Version.java	checkDuplicate	url	URL	nextElement()	0	1	NO_USE	0
8	133	5	Version.java	checkDuplicate	urls	Enumeration<URL>	getResources()	0	0	NO_USE	0
8	133	5	Version.java	checkDuplicate	files	Set<String>	CLASS_INSTANCE_CREATION	0	1	CLALLER_USE	0
8	133	5	Version.java	checkDuplicate	path	String	PARAM_AS	1	0	NO_USE	0
8	133	5	Version.java	checkDuplicate	failOnError	boolean	PARAM_AS	1	0	NO_USE	0
8	133	5	Version.java	checkDuplicate	THIS	Version	UNKNOWN_AS	0	0	NO_USE	0
9	139	3	Version.java	checkDuplicate	urls	Enumeration<URL>	getResources()	0	0	NO_USE	0
9	139	3	Version.java	checkDuplicate	files	Set<String>	CLASS_INSTANCE_CREATION	0	1	CLALLER_USE	1
9	139	3	Version.java	checkDuplicate	path	String	PARAM_AS	1	0	+	0
9	139	3	Version.java	checkDuplicate	failOnError	boolean	PARAM_AS	1	0	OTHER_USE	0
9	139	3	Version.java	checkDuplicate	THIS	Version	UNKNOWN_AS	0	0	FIELD_USE	0
10	141	16	Version.java	checkDuplicate	error	String	+	0	0	OTHER_USE	0
10	141	16	Version.java	checkDuplicate	urls	Enumeration<URL>	getResources()	0	0	NO_USE	0
10	141	16	Version.java	checkDuplicate	files	Set<String>	CLASS_INSTANCE_CREATION	0	1	NO_USE	0
10	141	16	Version.java	checkDuplicate	path	String	PARAM_AS	1	0	NO_USE	0
10	141	16	Version.java	checkDuplicate	failOnError	boolean	PARAM_AS	1	0	NO_USE	1
10	141	16	Version.java	checkDuplicate	THIS	Version	UNKNOWN_AS	0	0	FIELD_USE	0
11	134	8	FastJsonObjectInput.java	readLine	line	String	readLine()	0	2	NO_USE	1
11	134	8	FastJsonObjectInput.java	readLine	THIS	FastJsonObjectInput	UNKNOWN_AS	0	0	NO_USE	0
12	121	12	JsonObjectInput.java	readObject	json	String	readLine()	0	1	PARAM_USE	1
12	121	12	JsonObjectInput.java	readObject	THIS	JsonObjectInput	UNKNOWN_AS	0	0	NO_USE	0
13	155	8	JsonObjectInput.java	readLine	line	String	readLine()	0	2	NO_USE	1
13	155	8	JsonObjectInput.java	readLine	THIS	JsonObjectInput	UNKNOWN_AS	0	0	NO_USE	0
14	136	8	Builder.java	register	c	Class<T>	PARAM_AS	1	3	NO_USE	1
14	136	8	Builder.java	register	isAllowNonSerializable	boolean	PARAM_AS	1	1	NO_USE	0
14	136	8	Builder.java	register	THIS	Builder	UNKNOWN_AS	0	0	FIELD_USE	0
15	138	8	Builder.java	register	c	Class<T>	PARAM_AS	1	3	NO_USE	1
15	138	8	Builder.java	register	isAllowNonSerializable	boolean	PARAM_AS	1	1	NO_USE	0
15	138	8	Builder.java	register	THIS	Builder	UNKNOWN_AS	0	0	FIELD_USE	0
16	142	8	Builder.java	register	b	Builder<T>	CAST	0	2	RET_USE	1
16	142	8	Builder.java	register	c	Class<T>	PARAM_AS	1	3	NO_USE	0
16	142	8	Builder.java	register	isAllowNonSerializable	boolean	PARAM_AS	1	1	NO_USE	0
16	142	8	Builder.java	register	THIS	Builder	UNKNOWN_AS	0	0	NO_USE	0
17	145	8	Builder.java	register	b	Builder<T>	CAST	0	2	NO_USE	0
17	145	8	Builder.java	register	isSerializable	boolean	isAssignableFrom()	0	1	NO_USE	1
17	145	8	Builder.java	register	c	Class<T>	PARAM_AS	1	3	CLALLER_USE	0
17	145	8	Builder.java	register	isAllowNonSerializable	boolean	PARAM_AS	1	1	NO_USE	1
17	145	8	Builder.java	register	THIS	Builder	UNKNOWN_AS	0	0	NO_USE	0
18	151	8	Builder.java	register	b	Builder<T>	CAST	0	2	RET_USE	1
18	151	8	Builder.java	register	isSerializable	boolean	isAssignableFrom()	0	1	NO_USE	0
18	151	8	Builder.java	register	c	Class<T>	PARAM_AS	1	3	NO_USE	0
18	151	8	Builder.java	register	isAllowNonSerializable	boolean	PARAM_AS	1	1	NO_USE	0
18	151	8	Builder.java	register	THIS	Builder	UNKNOWN_AS	0	0	NO_USE	0
19	154	8	Builder.java	register	b	Builder<T>	newBuilder()	0	2	PARAM_USE	0
19	154	8	Builder.java	register	isSerializable	boolean	isAssignableFrom()	0	1	NO_USE	1
19	154	8	Builder.java	register	c	Class<T>	PARAM_AS	1	3	PARAM_USE	0
19	154	8	Builder.java	register	isAllowNonSerializable	boolean	PARAM_AS	1	1	NO_USE	0
19	154	8	Builder.java	register	THIS	Builder	UNKNOWN_AS	0	0	FIELD_USE	0
20	169	5	Builder.java	register	c	Class<T>	PARAM_AS	1	1	PARAM_USE	1
20	169	5	Builder.java	register	b	Builder<T>	PARAM_AS	1	0	PARAM_USE	0
20	169	5	Builder.java	register	THIS	Builder	UNKNOWN_AS	0	0	FIELD_USE	0
21	177	2	Builder.java	newBuilder	c	Class<T>	PARAM_AS	1	2	+	1
21	177	2	Builder.java	newBuilder	THIS	Builder	UNKNOWN_AS	0	1	NO_USE	0
22	180	2	Builder.java	newBuilder	c	Class<T>	PARAM_AS	1	2	+	0
22	180	2	Builder.java	newBuilder	THIS	Builder	UNKNOWN_AS	0	1	FIELD_USE	1
23	184	2	Builder.java	newBuilder	builder	Builder<?>	UNKNOWN_AS	0	0	NO_USE	0
23	184	2	Builder.java	newBuilder	c	Class<T>	PARAM_AS	1	2	PARAM_USE	1
23	184	2	Builder.java	newBuilder	THIS	Builder	UNKNOWN_AS	0	1	CLALLER_USE	0
24	194	2	Builder.java	newArrayBuilder	cc	Class<?>	getComponentType()	0	10	NO_USE	1
24	194	2	Builder.java	newArrayBuilder	c	Class<?>	PARAM_AS	1	0	NO_USE	0
24	194	2	Builder.java	newArrayBuilder	THIS	Builder	UNKNOWN_AS	0	0	FIELD_USE	0
25	216	2	Builder.java	newArrayBuilder	cc	Class<?>	getComponentType()	0	10	==	1
25	216	2	Builder.java	newArrayBuilder	cl	ClassLoader	getCallerClassLoader()	0	0	NO_USE	0
25	216	2	Builder.java	newArrayBuilder	cn	String	getName()	0	0	NO_USE	0
25	216	2	Builder.java	newArrayBuilder	ccn	String	getName()	0	0	PARAM_USE	0
25	216	2	Builder.java	newArrayBuilder	bcn	String	+	0	0	NO_USE	0
25	216	2	Builder.java	newArrayBuilder	ix	int	indexOf()	0	0	NO_USE	0
25	216	2	Builder.java	newArrayBuilder	s1	String	substring()	0	0	NO_USE	0
25	216	2	Builder.java	newArrayBuilder	s2	String	substring()	0	0	NO_USE	0
25	216	2	Builder.java	newArrayBuilder	cwt	StringBuilder	append()	0	0	CLALLER_USE	0
25	216	2	Builder.java	newArrayBuilder	cpf	StringBuilder	append()	0	0	CLALLER_USE	0
25	216	2	Builder.java	newArrayBuilder	builder	Builder<?>	NULL	0	2	NO_USE	0
25	216	2	Builder.java	newArrayBuilder	c	Class<?>	PARAM_AS	1	0	NO_USE	0
25	216	2	Builder.java	newArrayBuilder	THIS	Builder	UNKNOWN_AS	0	0	CLALLER_USE	0
26	218	3	Builder.java	newArrayBuilder	cc	Class<?>	getComponentType()	0	10	==	1
26	218	3	Builder.java	newArrayBuilder	cl	ClassLoader	getCallerClassLoader()	0	0	NO_USE	0
26	218	3	Builder.java	newArrayBuilder	cn	String	getName()	0	0	NO_USE	0
26	218	3	Builder.java	newArrayBuilder	ccn	String	getName()	0	0	NO_USE	0
26	218	3	Builder.java	newArrayBuilder	bcn	String	+	0	0	NO_USE	0
26	218	3	Builder.java	newArrayBuilder	ix	int	indexOf()	0	0	NO_USE	0
26	218	3	Builder.java	newArrayBuilder	s1	String	substring()	0	0	NO_USE	0
26	218	3	Builder.java	newArrayBuilder	s2	String	substring()	0	0	NO_USE	0
26	218	3	Builder.java	newArrayBuilder	cwt	StringBuilder	append()	0	0	CLALLER_USE	0
26	218	3	Builder.java	newArrayBuilder	cpf	StringBuilder	append()	0	0	CLALLER_USE	0
26	218	3	Builder.java	newArrayBuilder	builder	Builder<?>	NULL	0	2	NO_USE	0
26	218	3	Builder.java	newArrayBuilder	c	Class<?>	PARAM_AS	1	0	NO_USE	0
26	218	3	Builder.java	newArrayBuilder	THIS	Builder	UNKNOWN_AS	0	0	NO_USE	0
27	223	8	Builder.java	newArrayBuilder	cc	Class<?>	getComponentType()	0	10	==	1
27	223	8	Builder.java	newArrayBuilder	cl	ClassLoader	getCallerClassLoader()	0	0	NO_USE	0
27	223	8	Builder.java	newArrayBuilder	cn	String	getName()	0	0	NO_USE	0
27	223	8	Builder.java	newArrayBuilder	ccn	String	getName()	0	0	NO_USE	0
27	223	8	Builder.java	newArrayBuilder	bcn	String	+	0	0	NO_USE	0
27	223	8	Builder.java	newArrayBuilder	ix	int	indexOf()	0	0	NO_USE	0
27	223	8	Builder.java	newArrayBuilder	s1	String	substring()	0	0	NO_USE	0
27	223	8	Builder.java	newArrayBuilder	s2	String	substring()	0	0	NO_USE	0
27	223	8	Builder.java	newArrayBuilder	cwt	StringBuilder	append()	0	0	CLALLER_USE	0
27	223	8	Builder.java	newArrayBuilder	cpf	StringBuilder	append()	0	0	CLALLER_USE	0
27	223	8	Builder.java	newArrayBuilder	builder	Builder<?>	NULL	0	2	NO_USE	0
27	223	8	Builder.java	newArrayBuilder	c	Class<?>	PARAM_AS	1	0	NO_USE	0
27	223	8	Builder.java	newArrayBuilder	THIS	Builder	UNKNOWN_AS	0	0	NO_USE	0
28	228	8	Builder.java	newArrayBuilder	cc	Class<?>	getComponentType()	0	10	==	1
28	228	8	Builder.java	newArrayBuilder	cl	ClassLoader	getCallerClassLoader()	0	0	NO_USE	0
28	228	8	Builder.java	newArrayBuilder	cn	String	getName()	0	0	NO_USE	0
28	228	8	Builder.java	newArrayBuilder	ccn	String	getName()	0	0	NO_USE	0
28	228	8	Builder.java	newArrayBuilder	bcn	String	+	0	0	NO_USE	0
28	228	8	Builder.java	newArrayBuilder	ix	int	indexOf()	0	0	NO_USE	0
28	228	8	Builder.java	newArrayBuilder	s1	String	substring()	0	0	NO_USE	0
28	228	8	Builder.java	newArrayBuilder	s2	String	substring()	0	0	NO_USE	0
28	228	8	Builder.java	newArrayBuilder	cwt	StringBuilder	append()	0	0	CLALLER_USE	0
28	228	8	Builder.java	newArrayBuilder	cpf	StringBuilder	append()	0	0	CLALLER_USE	0
28	228	8	Builder.java	newArrayBuilder	builder	Builder<?>	NULL	0	2	NO_USE	0
28	228	8	Builder.java	newArrayBuilder	c	Class<?>	PARAM_AS	1	0	NO_USE	0
28	228	8	Builder.java	newArrayBuilder	THIS	Builder	UNKNOWN_AS	0	0	NO_USE	0
29	233	8	Builder.java	newArrayBuilder	cc	Class<?>	getComponentType()	0	10	==	1
29	233	8	Builder.java	newArrayBuilder	cl	ClassLoader	getCallerClassLoader()	0	0	NO_USE	0
29	233	8	Builder.java	newArrayBuilder	cn	String	getName()	0	0	NO_USE	0
29	233	8	Builder.java	newArrayBuilder	ccn	String	getName()	0	0	NO_USE	0
29	233	8	Builder.java	newArrayBuilder	bcn	String	+	0	0	NO_USE	0
29	233	8	Builder.java	newArrayBuilder	ix	int	indexOf()	0	0	NO_USE	0
29	233	8	Builder.java	newArrayBuilder	s1	String	substring()	0	0	NO_USE	0
29	233	8	Builder.java	newArrayBuilder	s2	String	substring()	0	0	NO_USE	0
29	233	8	Builder.java	newArrayBuilder	cwt	StringBuilder	append()	0	0	CLALLER_USE	0
29	233	8	Builder.java	newArrayBuilder	cpf	StringBuilder	append()	0	0	CLALLER_USE	0
29	233	8	Builder.java	newArrayBuilder	builder	Builder<?>	NULL	0	2	NO_USE	0
29	233	8	Builder.java	newArrayBuilder	c	Class<?>	PARAM_AS	1	0	NO_USE	0
29	233	8	Builder.java	newArrayBuilder	THIS	Builder	UNKNOWN_AS	0	0	NO_USE	0
30	238	8	Builder.java	newArrayBuilder	cc	Class<?>	getComponentType()	0	10	==	1
30	238	8	Builder.java	newArrayBuilder	cl	ClassLoader	getCallerClassLoader()	0	0	NO_USE	0
30	238	8	Builder.java	newArrayBuilder	cn	String	getName()	0	0	NO_USE	0
30	238	8	Builder.java	newArrayBuilder	ccn	String	getName()	0	0	NO_USE	0
30	238	8	Builder.java	newArrayBuilder	bcn	String	+	0	0	NO_USE	0
30	238	8	Builder.java	newArrayBuilder	ix	int	indexOf()	0	0	NO_USE	0
30	238	8	Builder.java	newArrayBuilder	s1	String	substring()	0	0	NO_USE	0
30	238	8	Builder.java	newArrayBuilder	s2	String	substring()	0	0	NO_USE	0
30	238	8	Builder.java	newArrayBuilder	cwt	StringBuilder	append()	0	0	CLALLER_USE	0
30	238	8	Builder.java	newArrayBuilder	cpf	StringBuilder	append()	0	0	CLALLER_USE	0
30	238	8	Builder.java	newArrayBuilder	builder	Builder<?>	NULL	0	2	NO_USE	0
30	238	8	Builder.java	newArrayBuilder	c	Class<?>	PARAM_AS	1	0	NO_USE	0
30	238	8	Builder.java	newArrayBuilder	THIS	Builder	UNKNOWN_AS	0	0	NO_USE	0
31	243	8	Builder.java	newArrayBuilder	cc	Class<?>	getComponentType()	0	10	==	1
31	243	8	Builder.java	newArrayBuilder	cl	ClassLoader	getCallerClassLoader()	0	0	NO_USE	0
31	243	8	Builder.java	newArrayBuilder	cn	String	getName()	0	0	NO_USE	0
31	243	8	Builder.java	newArrayBuilder	ccn	String	getName()	0	0	NO_USE	0
31	243	8	Builder.java	newArrayBuilder	bcn	String	+	0	0	NO_USE	0
31	243	8	Builder.java	newArrayBuilder	ix	int	indexOf()	0	0	NO_USE	0
31	243	8	Builder.java	newArrayBuilder	s1	String	substring()	0	0	NO_USE	0
31	243	8	Builder.java	newArrayBuilder	s2	String	substring()	0	0	NO_USE	0
31	243	8	Builder.java	newArrayBuilder	cwt	StringBuilder	append()	0	0	CLALLER_USE	0
31	243	8	Builder.java	newArrayBuilder	cpf	StringBuilder	append()	0	0	CLALLER_USE	0
31	243	8	Builder.java	newArrayBuilder	builder	Builder<?>	NULL	0	2	NO_USE	0
31	243	8	Builder.java	newArrayBuilder	c	Class<?>	PARAM_AS	1	0	NO_USE	0
31	243	8	Builder.java	newArrayBuilder	THIS	Builder	UNKNOWN_AS	0	0	NO_USE	0
32	248	8	Builder.java	newArrayBuilder	cc	Class<?>	getComponentType()	0	10	==	1
32	248	8	Builder.java	newArrayBuilder	cl	ClassLoader	getCallerClassLoader()	0	0	NO_USE	0
32	248	8	Builder.java	newArrayBuilder	cn	String	getName()	0	0	NO_USE	0
32	248	8	Builder.java	newArrayBuilder	ccn	String	getName()	0	0	NO_USE	0
32	248	8	Builder.java	newArrayBuilder	bcn	String	+	0	0	NO_USE	0
32	248	8	Builder.java	newArrayBuilder	ix	int	indexOf()	0	0	NO_USE	0
32	248	8	Builder.java	newArrayBuilder	s1	String	substring()	0	0	NO_USE	0
32	248	8	Builder.java	newArrayBuilder	s2	String	substring()	0	0	NO_USE	0
32	248	8	Builder.java	newArrayBuilder	cwt	StringBuilder	append()	0	0	CLALLER_USE	0
32	248	8	Builder.java	newArrayBuilder	cpf	StringBuilder	append()	0	0	CLALLER_USE	0
32	248	8	Builder.java	newArrayBuilder	builder	Builder<?>	NULL	0	2	NO_USE	0
32	248	8	Builder.java	newArrayBuilder	c	Class<?>	PARAM_AS	1	0	NO_USE	0
32	248	8	Builder.java	newArrayBuilder	THIS	Builder	UNKNOWN_AS	0	0	NO_USE	0
33	253	8	Builder.java	newArrayBuilder	cc	Class<?>	getComponentType()	0	10	NO_USE	1
33	253	8	Builder.java	newArrayBuilder	cl	ClassLoader	getCallerClassLoader()	0	0	NO_USE	0
33	253	8	Builder.java	newArrayBuilder	cn	String	getName()	0	0	NO_USE	0
33	253	8	Builder.java	newArrayBuilder	ccn	String	getName()	0	0	NO_USE	0
33	253	8	Builder.java	newArrayBuilder	bcn	String	+	0	0	NO_USE	0
33	253	8	Builder.java	newArrayBuilder	ix	int	indexOf()	0	0	NO_USE	0
33	253	8	Builder.java	newArrayBuilder	s1	String	substring()	0	0	NO_USE	0
33	253	8	Builder.java	newArrayBuilder	s2	String	substring()	0	0	NO_USE	0
33	253	8	Builder.java	newArrayBuilder	cwt	StringBuilder	append()	0	0	CLALLER_USE	0
33	253	8	Builder.java	newArrayBuilder	cpf	StringBuilder	append()	0	0	CLALLER_USE	0
33	253	8	Builder.java	newArrayBuilder	builder	Builder<?>	NULL	0	2	NO_USE	0
33	253	8	Builder.java	newArrayBuilder	c	Class<?>	PARAM_AS	1	0	NO_USE	0
33	253	8	Builder.java	newArrayBuilder	THIS	Builder	UNKNOWN_AS	0	0	NO_USE	0
34	273	2	Builder.java	newArrayBuilder	cc	Class<?>	getComponentType()	0	10	NO_USE	0
34	273	2	Builder.java	newArrayBuilder	cl	ClassLoader	getCallerClassLoader()	0	0	NO_USE	0
34	273	2	Builder.java	newArrayBuilder	cn	String	getName()	0	0	NO_USE	0
34	273	2	Builder.java	newArrayBuilder	ccn	String	getName()	0	0	NO_USE	0
34	273	2	Builder.java	newArrayBuilder	bcn	String	+	0	0	NO_USE	0
34	273	2	Builder.java	newArrayBuilder	ix	int	indexOf()	0	0	NO_USE	0
34	273	2	Builder.java	newArrayBuilder	s1	String	substring()	0	0	NO_USE	0
34	273	2	Builder.java	newArrayBuilder	s2	String	substring()	0	0	NO_USE	0
34	273	2	Builder.java	newArrayBuilder	cwt	StringBuilder	append()	0	0	NO_USE	0
34	273	2	Builder.java	newArrayBuilder	cpf	StringBuilder	append()	0	0	NO_USE	0
34	273	2	Builder.java	newArrayBuilder	builder	Builder<?>	register()	0	2	NO_USE	1
34	273	2	Builder.java	newArrayBuilder	cg	ClassGenerator	newInstance()	0	0	CLALLER_USE	0
34	273	2	Builder.java	newArrayBuilder	c	Class<?>	PARAM_AS	1	0	NO_USE	0
34	273	2	Builder.java	newArrayBuilder	THIS	Builder	UNKNOWN_AS	0	0	NO_USE	0
35	282	3	Builder.java	newArrayBuilder	wc	Class<?>	toClass()	0	0	CLALLER_USE	0
35	282	3	Builder.java	newArrayBuilder	cc	Class<?>	getComponentType()	0	10	NO_USE	0
35	282	3	Builder.java	newArrayBuilder	cl	ClassLoader	getCallerClassLoader()	0	0	NO_USE	0
35	282	3	Builder.java	newArrayBuilder	cn	String	getName()	0	0	NO_USE	0
35	282	3	Builder.java	newArrayBuilder	ccn	String	getName()	0	0	NO_USE	0
35	282	3	Builder.java	newArrayBuilder	bcn	String	+	0	0	NO_USE	0
35	282	3	Builder.java	newArrayBuilder	ix	int	indexOf()	0	0	NO_USE	0
35	282	3	Builder.java	newArrayBuilder	s1	String	substring()	0	0	NO_USE	0
35	282	3	Builder.java	newArrayBuilder	s2	String	substring()	0	0	NO_USE	0
35	282	3	Builder.java	newArrayBuilder	cwt	StringBuilder	append()	0	0	NO_USE	0
35	282	3	Builder.java	newArrayBuilder	cpf	StringBuilder	append()	0	0	NO_USE	0
35	282	3	Builder.java	newArrayBuilder	builder	Builder<?>	register()	0	2	PARAM_USE	1
35	282	3	Builder.java	newArrayBuilder	cg	ClassGenerator	newInstance()	0	0	NO_USE	0
35	282	3	Builder.java	newArrayBuilder	c	Class<?>	PARAM_AS	1	0	NO_USE	0
35	282	3	Builder.java	newArrayBuilder	THIS	Builder	UNKNOWN_AS	0	0	NO_USE	0
36	302	2	Builder.java	newObjectBuilder	c	Class<?>	PARAM_AS	1	9	PARAM_USE	1
36	302	2	Builder.java	newObjectBuilder	THIS	Builder	UNKNOWN_AS	0	9	CLALLER_USE	0
37	305	2	Builder.java	newObjectBuilder	c	Class<?>	PARAM_AS	1	9	+	1
37	305	2	Builder.java	newObjectBuilder	THIS	Builder	UNKNOWN_AS	0	9	NO_USE	0
38	308	2	Builder.java	newObjectBuilder	c	Class<?>	PARAM_AS	1	9	+	1
38	308	2	Builder.java	newObjectBuilder	THIS	Builder	UNKNOWN_AS	0	9	NO_USE	0
39	311	2	Builder.java	newObjectBuilder	c	Class<?>	PARAM_AS	1	9	NO_USE	1
39	311	2	Builder.java	newObjectBuilder	THIS	Builder	UNKNOWN_AS	0	9	FIELD_USE	0
40	319	2	Builder.java	newObjectBuilder	cl	ClassLoader	getCallerClassLoader()	0	0	NO_USE	0
40	319	2	Builder.java	newObjectBuilder	isp	boolean	UNKNOWN_AS	0	0	NO_USE	0
40	319	2	Builder.java	newObjectBuilder	cn	String	getName()	0	0	+	0
40	319	2	Builder.java	newObjectBuilder	bcn	String	UNKNOWN_AS	0	0	NO_USE	0
40	319	2	Builder.java	newObjectBuilder	c	Class<?>	PARAM_AS	1	9	NO_USE	1
40	319	2	Builder.java	newObjectBuilder	THIS	Builder	UNKNOWN_AS	0	9	NO_USE	0
41	338	2	Builder.java	newObjectBuilder	cl	ClassLoader	getCallerClassLoader()	0	0	NO_USE	0
41	338	2	Builder.java	newObjectBuilder	isp	boolean	LITERAL	0	0	NO_USE	0
41	338	2	Builder.java	newObjectBuilder	cn	String	getName()	0	0	NO_USE	0
41	338	2	Builder.java	newObjectBuilder	bcn	String	+	0	0	NO_USE	0
41	338	2	Builder.java	newObjectBuilder	isc	boolean	isAssignableFrom()	0	0	NO_USE	0
41	338	2	Builder.java	newObjectBuilder	ism	boolean	&&	0	0	NO_USE	0
41	338	2	Builder.java	newObjectBuilder	iss	boolean	&&	0	0	NO_USE	0
41	338	2	Builder.java	newObjectBuilder	fns	String[]	NULL	0	1	PARAM_USE	0
41	338	2	Builder.java	newObjectBuilder	is	InputStream	getResourceAsStream()	0	1	CLALLER_USE	1
41	338	2	Builder.java	newObjectBuilder	c	Class<?>	PARAM_AS	1	9	CLALLER_USE	0
41	338	2	Builder.java	newObjectBuilder	THIS	Builder	UNKNOWN_AS	0	9	FIELD_USE	0
42	343	4	Builder.java	newObjectBuilder	len	int	available()	0	2	>	1
42	343	4	Builder.java	newObjectBuilder	cl	ClassLoader	getCallerClassLoader()	0	0	NO_USE	0
42	343	4	Builder.java	newObjectBuilder	isp	boolean	LITERAL	0	0	NO_USE	0
42	343	4	Builder.java	newObjectBuilder	cn	String	getName()	0	0	NO_USE	0
42	343	4	Builder.java	newObjectBuilder	bcn	String	+	0	0	NO_USE	0
42	343	4	Builder.java	newObjectBuilder	isc	boolean	isAssignableFrom()	0	0	NO_USE	0
42	343	4	Builder.java	newObjectBuilder	ism	boolean	&&	0	0	NO_USE	0
42	343	4	Builder.java	newObjectBuilder	iss	boolean	&&	0	0	NO_USE	0
42	343	4	Builder.java	newObjectBuilder	fns	String[]	NULL	0	1	PARAM_USE	0
42	343	4	Builder.java	newObjectBuilder	is	InputStream	getResourceAsStream()	0	1	PARAM_USE	0
42	343	4	Builder.java	newObjectBuilder	c	Class<?>	PARAM_AS	1	9	CLALLER_USE	0
42	343	4	Builder.java	newObjectBuilder	THIS	Builder	UNKNOWN_AS	0	9	FIELD_USE	0
43	345	5	Builder.java	newObjectBuilder	len	int	available()	0	2	NO_USE	1
43	345	5	Builder.java	newObjectBuilder	cl	ClassLoader	getCallerClassLoader()	0	0	NO_USE	0
43	345	5	Builder.java	newObjectBuilder	isp	boolean	LITERAL	0	0	NO_USE	0
43	345	5	Builder.java	newObjectBuilder	cn	String	getName()	0	0	NO_USE	0
43	345	5	Builder.java	newObjectBuilder	bcn	String	+	0	0	NO_USE	0
43	345	5	Builder.java	newObjectBuilder	isc	boolean	isAssignableFrom()	0	0	NO_USE	0
43	345	5	Builder.java	newObjectBuilder	ism	boolean	&&	0	0	NO_USE	0
43	345	5	Builder.java	newObjectBuilder	iss	boolean	&&	0	0	NO_USE	0
43	345	5	Builder.java	newObjectBuilder	fns	String[]	NULL	0	1	NO_USE	0
