id	line	column	filename	methodname	varname	vartype	else	return	right
1392	135	12	SingleSubject.java	add	THIS	SingleSubject	0	RET	$.observers.compareAndSet(a, b)
1392	135	12	SingleSubject.java	add	a	SingleDisposable<T>[]	0	RET	observers.compareAndSet($, b)
1392	135	12	SingleSubject.java	add	b	SingleDisposable<T>[]	0	RET	observers.compareAndSet(a, $)
1393	146	12	SingleSubject.java	remove	n	int	0	RET	$ == 0
58181	152	12	SingleSubject.java	remove	i	int	0	NIL-FOR	$ < n
58181	152	12	SingleSubject.java	remove	n	int	0	NIL-FOR	i < $
1394	153	16	SingleSubject.java	remove	i	int	0	DEF	a[$] == inner
1394	153	16	SingleSubject.java	remove	a	SingleDisposable<T>[]	0	DEF	$[i] == inner
1394	153	16	SingleSubject.java	remove	inner	SingleDisposable<T>	0	DEF	a[i] == $
1395	159	12	SingleSubject.java	remove	j	int	0	RET	$ < 0
1396	163	12	SingleSubject.java	remove	n	int	1	DEF	$ == 1
1397	171	12	SingleSubject.java	remove	THIS	SingleSubject	0	RET	$.observers.compareAndSet(a, b)
1397	171	12	SingleSubject.java	remove	a	SingleDisposable<T>[]	0	RET	observers.compareAndSet($, b)
1397	171	12	SingleSubject.java	remove	b	SingleDisposable<T>[]	0	RET	observers.compareAndSet(a, $)
1398	183	8	SingleSubject.java	getValue	THIS	SingleSubject	0	RET	$.observers.get() == TERMINATED
1399	203	8	SingleSubject.java	getThrowable	THIS	SingleSubject	0	RET	$.observers.get() == TERMINATED
681	64	12	SingleUsing.java	subscribeActual	THIS	SingleUsing	0	DEF	$.eager
682	73	12	SingleUsing.java	subscribeActual	THIS	SingleUsing	0	DEF	$.eager
683	43	8	SingleZipArray.java	subscribeActual	n	int	0	RET	$ == 1
58150	52	8	SingleZipArray.java	subscribeActual	i	int	0	NIL-FOR	$ < n
58150	52	8	SingleZipArray.java	subscribeActual	n	int	0	NIL-FOR	i < $
684	53	12	SingleZipArray.java	subscribeActual	parent	ZipCoordinator<T,R>	0	RET	$.isDisposed()
685	59	12	SingleZipArray.java	subscribeActual	source	SingleSource<? extends T>	0	RET	$ == null
686	43	16	SingleZipIterable.java	subscribeActual	THIS	SingleZipIterable	0	RET	$.source == null
687	47	16	SingleZipIterable.java	subscribeActual	THIS	SingleZipIterable	0	DEF	n == a.$.length
687	47	16	SingleZipIterable.java	subscribeActual	a	SingleSource<? extends T>[]	0	DEF	n == $.length
687	47	16	SingleZipIterable.java	subscribeActual	n	int	0	DEF	$ == a.length
688	58	8	SingleZipIterable.java	subscribeActual	n	int	0	RET	$ == 0
689	63	8	SingleZipIterable.java	subscribeActual	n	int	0	RET	$ == 1
58151	72	8	SingleZipIterable.java	subscribeActual	i	int	0	NIL-FOR	$ < n
58151	72	8	SingleZipIterable.java	subscribeActual	n	int	0	NIL-FOR	i < $
690	73	12	SingleZipIterable.java	subscribeActual	parent	ZipCoordinator<T,R>	0	RET	$.isDisposed()
784	60	8	SpscArrayQueue.java	offer	e	E	0	NullPointerException	null == $
785	67	8	SpscArrayQueue.java	offer	THIS	SpscArrayQueue	0	RET	index >= $.producerLookAhead
785	67	8	SpscArrayQueue.java	offer	index	long	0	RET	$ >= producerLookAhead
786	69	12	SpscArrayQueue.java	offer	THIS	SpscArrayQueue	1	DEF	null == $.lvElement($.calcElementOffset(index + step, mask))
786	69	12	SpscArrayQueue.java	offer	step	int	1	DEF	null == lvElement(calcElementOffset(index + $, mask))
786	69	12	SpscArrayQueue.java	offer	mask	int	1	DEF	null == lvElement(calcElementOffset(index + step, $))
786	69	12	SpscArrayQueue.java	offer	index	long	1	DEF	null == lvElement(calcElementOffset($ + step, mask))
787	71	19	SpscArrayQueue.java	offer	THIS	SpscArrayQueue	0	RET	null != $.lvElement(offset)
787	71	19	SpscArrayQueue.java	offer	offset	int	0	RET	null != lvElement($)
788	93	8	SpscArrayQueue.java	poll	e	E	0	RET	null == $
58167	117	8	SpscArrayQueue.java	clear	THIS	SpscArrayQueue	0	NIL-WHILE	$.isEmpty()
58167	117	8	SpscArrayQueue.java	clear	THIS	SpscArrayQueue	0	NIL-WHILE	$.poll() != null
774	68	8	SpscLinkedArrayQueue.java	offer	e	T	0	NullPointerException	null == $
775	76	8	SpscLinkedArrayQueue.java	offer	THIS	SpscLinkedArrayQueue	1	RET	index < $.producerLookAhead
775	76	8	SpscLinkedArrayQueue.java	offer	index	long	1	RET	$ < producerLookAhead
776	82	12	SpscLinkedArrayQueue.java	offer	THIS	SpscLinkedArrayQueue	1	RET	null == $.lvElement(buffer, lookAheadElementOffset)
776	82	12	SpscLinkedArrayQueue.java	offer	lookAheadElementOffset	int	1	RET	null == lvElement(buffer, $)
776	82	12	SpscLinkedArrayQueue.java	offer	buffer	AtomicReferenceArray<Object>	1	RET	null == lvElement($, lookAheadElementOffset)
777	85	19	SpscLinkedArrayQueue.java	offer	THIS	SpscLinkedArrayQueue	1	RET	null == $.lvElement(buffer, $.calcWrappedOffset(index + 1, mask))
777	85	19	SpscLinkedArrayQueue.java	offer	buffer	AtomicReferenceArray<Object>	1	RET	null == lvElement($, calcWrappedOffset(index + 1, mask))
777	85	19	SpscLinkedArrayQueue.java	offer	index	long	1	RET	null == lvElement(buffer, calcWrappedOffset($ + 1, mask))
777	85	19	SpscLinkedArrayQueue.java	offer	mask	int	1	RET	null == lvElement(buffer, calcWrappedOffset(index + 1, $))
778	136	8	SpscLinkedArrayQueue.java	poll	e	Object	1	RET	null != $
778	136	8	SpscLinkedArrayQueue.java	poll	isNextBuffer	boolean	1	RET	$
779	140	15	SpscLinkedArrayQueue.java	poll	isNextBuffer	boolean	0	RET	$
780	152	8	SpscLinkedArrayQueue.java	newBufferPoll	n	T	0	DEF	null != $
781	166	8	SpscLinkedArrayQueue.java	peek	e	Object	0	RET	$ == HAS_NEXT
58166	181	8	SpscLinkedArrayQueue.java	clear	THIS	SpscLinkedArrayQueue	0	NIL-WHILE	$.poll() != null
58166	181	8	SpscLinkedArrayQueue.java	clear	THIS	SpscLinkedArrayQueue	0	NIL-WHILE	$.isEmpty()
782	196	12	SpscLinkedArrayQueue.java	size	before	long	0	RET	$ == after
782	196	12	SpscLinkedArrayQueue.java	size	after	long	0	RET	before == $
783	264	8	SpscLinkedArrayQueue.java	offer	THIS	SpscLinkedArrayQueue	1	DEF	null == $.lvElement(buffer, pi)
783	264	8	SpscLinkedArrayQueue.java	offer	buffer	AtomicReferenceArray<Object>	1	DEF	null == lvElement($, pi)
783	264	8	SpscLinkedArrayQueue.java	offer	pi	int	1	DEF	null == lvElement(buffer, $)
453	66	8	StrictSubscriber.java	request	n	long	1	DEF	$ <= 0
454	76	8	StrictSubscriber.java	cancel	THIS	StrictSubscriber	0	DEF	$.done
455	83	8	StrictSubscriber.java	onSubscribe	THIS	StrictSubscriber	1	DEF	$.once.compareAndSet(false, true)
1008	43	8	SubscriberCompletableObserver.java	onSubscribe	THIS	SubscriberCompletableObserver	0	DEF	$.DisposableHelper.validate($.d, d)
1008	43	8	SubscriberCompletableObserver.java	onSubscribe	d	Disposable	0	DEF	DisposableHelper.validate(this.d, $)
434	39	8	SubscriberResourceWrapper.java	onSubscribe	THIS	SubscriberResourceWrapper	0	DEF	$.SubscriptionHelper.setOnce($.subscription, s)
434	39	8	SubscriberResourceWrapper.java	onSubscribe	s	Subscription	0	DEF	SubscriptionHelper.setOnce(subscription, $)
435	63	8	SubscriberResourceWrapper.java	request	THIS	SubscriberResourceWrapper	0	DEF	$.SubscriptionHelper.validate(n)
435	63	8	SubscriberResourceWrapper.java	request	n	long	0	DEF	SubscriptionHelper.validate($)
819	73	8	SubscriptionArbiter.java	setSubscription	THIS	SubscriptionArbiter	0	RET	$.cancelled
820	80	8	SubscriptionArbiter.java	setSubscription	THIS	SubscriptionArbiter	0	RET	$.compareAndSet(0, 1)
820	80	8	SubscriptionArbiter.java	setSubscription	THIS	SubscriptionArbiter	0	RET	$.get() == 0
821	83	12	SubscriptionArbiter.java	setSubscription	a	Subscription	0	DEF	$ != null
822	91	12	SubscriptionArbiter.java	setSubscription	THIS	SubscriptionArbiter	0	DEF	$.decrementAndGet() != 0
823	95	12	SubscriptionArbiter.java	setSubscription	r	long	0	DEF	$ != 0L
824	103	8	SubscriptionArbiter.java	setSubscription	a	Subscription	0	DEF	$ != null
825	111	8	SubscriptionArbiter.java	request	THIS	SubscriptionArbiter	0	RET	$.SubscriptionHelper.validate(n)
825	111	8	SubscriptionArbiter.java	request	n	long	0	RET	SubscriptionHelper.validate($)
826	112	12	SubscriptionArbiter.java	request	THIS	SubscriptionArbiter	0	RET	$.unbounded
827	115	12	SubscriptionArbiter.java	request	THIS	SubscriptionArbiter	0	RET	$.compareAndSet(0, 1)
827	115	12	SubscriptionArbiter.java	request	THIS	SubscriptionArbiter	0	RET	$.get() == 0
828	118	16	SubscriptionArbiter.java	request	r	long	0	DEF	$ != Long.MAX_VALUE
829	121	20	SubscriptionArbiter.java	request	r	long	0	DEF	$ == Long.MAX_VALUE
830	127	16	SubscriptionArbiter.java	request	THIS	SubscriptionArbiter	0	DEF	$.decrementAndGet() != 0
831	131	16	SubscriptionArbiter.java	request	a	Subscription	0	DEF	$ != null
832	145	8	SubscriptionArbiter.java	produced	THIS	SubscriptionArbiter	0	RET	$.unbounded
833	148	8	SubscriptionArbiter.java	produced	THIS	SubscriptionArbiter	0	RET	$.get() == 0
833	148	8	SubscriptionArbiter.java	produced	THIS	SubscriptionArbiter	0	RET	$.compareAndSet(0, 1)
834	151	12	SubscriptionArbiter.java	produced	r	long	0	DEF	$ != Long.MAX_VALUE
835	153	16	SubscriptionArbiter.java	produced	u	long	0	DEF	$ < 0L
836	160	12	SubscriptionArbiter.java	produced	THIS	SubscriptionArbiter	0	RET	$.decrementAndGet() == 0
837	176	8	SubscriptionArbiter.java	cancel	THIS	SubscriptionArbiter	0	DEF	$.cancelled
838	184	8	SubscriptionArbiter.java	drain	THIS	SubscriptionArbiter	0	RET	$.getAndIncrement() != 0
839	200	12	SubscriptionArbiter.java	drainLoop	ms	Subscription	0	DEF	$ != null
840	205	12	SubscriptionArbiter.java	drainLoop	mr	long	0	DEF	$ != 0L
841	210	12	SubscriptionArbiter.java	drainLoop	mp	long	0	DEF	$ != 0L
842	216	12	SubscriptionArbiter.java	drainLoop	THIS	SubscriptionArbiter	1	DEF	$.cancelled
843	217	16	SubscriptionArbiter.java	drainLoop	a	Subscription	0	DEF	$ != null
844	221	16	SubscriptionArbiter.java	drainLoop	ms	Subscription	0	DEF	$ != null
845	226	16	SubscriptionArbiter.java	drainLoop	r	long	0	DEF	$ != Long.MAX_VALUE
846	229	20	SubscriptionArbiter.java	drainLoop	u	long	1	DEF	$ != Long.MAX_VALUE
847	231	24	SubscriptionArbiter.java	drainLoop	v	long	0	DEF	$ < 0L
848	242	16	SubscriptionArbiter.java	drainLoop	ms	Subscription	1	DEF	$ != null
849	243	20	SubscriptionArbiter.java	drainLoop	a	Subscription	0	DEF	$ != null
850	247	20	SubscriptionArbiter.java	drainLoop	r	long	0	DEF	$ != 0L
851	251	23	SubscriptionArbiter.java	drainLoop	mr	long	0	DEF	$ != 0L
851	251	23	SubscriptionArbiter.java	drainLoop	a	Subscription	0	DEF	$ != null
852	258	12	SubscriptionArbiter.java	drainLoop	missed	int	0	RET	$ == 0
853	259	16	SubscriptionArbiter.java	drainLoop	requestAmount	long	0	DEF	$ != 0L
1241	84	8	TestObserver.java	onSubscribe	s	Disposable	0	RET	$ == null
1242	88	8	TestObserver.java	onSubscribe	THIS	TestObserver	0	RET	$.subscription.compareAndSet(null, s)
1242	88	8	TestObserver.java	onSubscribe	s	Disposable	0	RET	subscription.compareAndSet(null, $)
1243	90	12	TestObserver.java	onSubscribe	THIS	TestObserver	0	DEF	$.subscription.get() != $.DisposableHelper.DISPOSED
1244	96	8	TestObserver.java	onSubscribe	THIS	TestObserver	0	RET	$.initialFusionMode != 0
1245	97	12	TestObserver.java	onSubscribe	s	Disposable	0	RET	$ instanceof QueueDisposable
1246	103	16	TestObserver.java	onSubscribe	m	int	0	RET	$ == QueueDisposable.SYNC
58171	108	24	TestObserver.java	onSubscribe	THIS	TestObserver	0	NIL-WHILE	(t = $.qs.poll()) != null
58171	108	24	TestObserver.java	onSubscribe	t	T	0	NIL-WHILE	($ = qs.poll()) != null
1247	128	8	TestObserver.java	onNext	THIS	TestObserver	0	DEF	$.checkSubscriptionOnce
1248	130	12	TestObserver.java	onNext	THIS	TestObserver	0	DEF	$.subscription.get() == null
1249	137	8	TestObserver.java	onNext	THIS	TestObserver	0	RET	$.establishedFusionMode == QueueDisposable.ASYNC
58172	139	16	TestObserver.java	onNext	THIS	TestObserver	0	NIL-WHILE	(t = $.qs.poll()) != null
58172	139	16	TestObserver.java	onNext	t	T	0	NIL-WHILE	($ = qs.poll()) != null
1250	151	8	TestObserver.java	onNext	t	T	0	DEF	$ == null
1251	160	8	TestObserver.java	onError	THIS	TestObserver	0	DEF	$.checkSubscriptionOnce
1252	162	12	TestObserver.java	onError	THIS	TestObserver	0	DEF	$.subscription.get() == null
1253	169	12	TestObserver.java	onError	t	Throwable	1	DEF	$ == null
1254	183	8	TestObserver.java	onComplete	THIS	TestObserver	0	DEF	$.checkSubscriptionOnce
1255	185	12	TestObserver.java	onComplete	THIS	TestObserver	0	DEF	$.subscription.get() == null
1256	242	8	TestObserver.java	assertSubscribed	THIS	TestObserver	0	DEF	$.subscription.get() == null
1257	254	8	TestObserver.java	assertNotSubscribed	THIS	TestObserver	1	DEF	$.subscription.get() != null
1258	257	8	TestObserver.java	assertNotSubscribed	THIS	TestObserver	0	DEF	$.errors.isEmpty()
1259	298	8	TestObserver.java	assertFusionMode	m	int	0	AssertionError	$ != mode
1259	298	8	TestObserver.java	assertFusionMode	mode	int	0	AssertionError	m != $
1260	299	12	TestObserver.java	assertFusionMode	THIS	TestObserver	1	AssertionError	$.qs != null
1261	325	8	TestObserver.java	assertFuseable	THIS	TestObserver	0	AssertionError	$.qs == null
1262	338	8	TestObserver.java	assertNotFuseable	THIS	TestObserver	0	AssertionError	$.qs != null
58177	105	8	TestScheduler.java	triggerActions	THIS	TestScheduler	0	NIL-WHILE	$.queue.isEmpty()
1324	107	12	TestScheduler.java	triggerActions	THIS	TestScheduler	0	DEF	current.$.time > targetTimeInNanoseconds
1324	107	12	TestScheduler.java	triggerActions	current	TimedRunnable	0	DEF	$.time > targetTimeInNanoseconds
1324	107	12	TestScheduler.java	triggerActions	targetTimeInNanoseconds	long	0	DEF	current.time > $
1325	115	12	TestScheduler.java	triggerActions	THIS	TestScheduler	0	DEF	current.$.scheduler.$.disposed
1325	115	12	TestScheduler.java	triggerActions	current	TimedRunnable	0	DEF	$.scheduler.disposed
54	121	8	TestSubscriber.java	TestSubscriber	initialRequest	long	0	IllegalArgumentException	$ < 0
55	134	8	TestSubscriber.java	onSubscribe	s	Subscription	0	RET	$ == null
56	138	8	TestSubscriber.java	onSubscribe	THIS	TestSubscriber	0	RET	$.subscription.compareAndSet(null, s)
56	138	8	TestSubscriber.java	onSubscribe	s	Subscription	0	RET	subscription.compareAndSet(null, $)
57	140	12	TestSubscriber.java	onSubscribe	THIS	TestSubscriber	0	DEF	$.subscription.get() != $.SubscriptionHelper.CANCELLED
58	146	8	TestSubscriber.java	onSubscribe	THIS	TestSubscriber	0	RET	$.initialFusionMode != 0
59	147	12	TestSubscriber.java	onSubscribe	s	Subscription	0	RET	$ instanceof QueueSubscription
60	153	16	TestSubscriber.java	onSubscribe	m	int	0	RET	$ == QueueSubscription.SYNC
58119	158	24	TestSubscriber.java	onSubscribe	THIS	TestSubscriber	0	NIL-WHILE	(t = $.qs.poll()) != null
58119	158	24	TestSubscriber.java	onSubscribe	t	T	0	NIL-WHILE	($ = qs.poll()) != null
61	175	8	TestSubscriber.java	onSubscribe	mr	long	0	DEF	$ != 0L
62	191	8	TestSubscriber.java	onNext	THIS	TestSubscriber	0	DEF	$.checkSubscriptionOnce
63	193	12	TestSubscriber.java	onNext	THIS	TestSubscriber	0	DEF	$.subscription.get() == null
64	199	8	TestSubscriber.java	onNext	THIS	TestSubscriber	0	RET	$.establishedFusionMode == QueueSubscription.ASYNC
58120	201	16	TestSubscriber.java	onNext	THIS	TestSubscriber	0	NIL-WHILE	(t = $.qs.poll()) != null
58120	201	16	TestSubscriber.java	onNext	t	T	0	NIL-WHILE	($ = qs.poll()) != null
65	213	8	TestSubscriber.java	onNext	t	T	0	DEF	$ == null
66	222	8	TestSubscriber.java	onError	THIS	TestSubscriber	0	DEF	$.checkSubscriptionOnce
67	224	12	TestSubscriber.java	onError	THIS	TestSubscriber	0	DEF	$.subscription.get() == null
68	232	12	TestSubscriber.java	onError	t	Throwable	0	DEF	$ == null
69	244	8	TestSubscriber.java	onComplete	THIS	TestSubscriber	0	DEF	$.checkSubscriptionOnce
70	246	12	TestSubscriber.java	onComplete	THIS	TestSubscriber	0	DEF	$.subscription.get() == null
71	267	8	TestSubscriber.java	cancel	THIS	TestSubscriber	0	DEF	$.cancelled
72	309	8	TestSubscriber.java	assertSubscribed	THIS	TestSubscriber	0	DEF	$.subscription.get() == null
73	321	8	TestSubscriber.java	assertNotSubscribed	THIS	TestSubscriber	1	DEF	$.subscription.get() != null
74	324	8	TestSubscriber.java	assertNotSubscribed	THIS	TestSubscriber	0	DEF	$.errors.isEmpty()
75	351	8	TestSubscriber.java	assertFusionMode	m	int	0	AssertionError	$ != mode
75	351	8	TestSubscriber.java	assertFusionMode	mode	int	0	AssertionError	m != $
76	352	12	TestSubscriber.java	assertFusionMode	THIS	TestSubscriber	1	AssertionError	$.qs != null
77	378	8	TestSubscriber.java	assertFuseable	THIS	TestSubscriber	0	AssertionError	$.qs == null
78	391	8	TestSubscriber.java	assertNotFuseable	THIS	TestSubscriber	0	AssertionError	$.qs != null
1326	81	8	Timed.java	equals	other	Object	0	RET	$ instanceof Timed
161	184	8	UnicastProcessor.java	doTerminate	THIS	UnicastProcessor	0	DEF	$.onTerminate.compareAndSet(r, null)
161	184	8	UnicastProcessor.java	doTerminate	r	Runnable	0	DEF	onTerminate.compareAndSet($, null)
161	184	8	UnicastProcessor.java	doTerminate	r	Runnable	0	DEF	$ != null
58122	199	12	UnicastProcessor.java	drainRegular	r	long	0	NIL-WHILE	$ != e
58122	199	12	UnicastProcessor.java	drainRegular	e	long	0	NIL-WHILE	r != $
162	205	16	UnicastProcessor.java	drainRegular	THIS	UnicastProcessor	0	RET	$.checkTerminated(failFast, d, empty, a, q)
162	205	16	UnicastProcessor.java	drainRegular	d	boolean	0	RET	checkTerminated(failFast, $, empty, a, q)
162	205	16	UnicastProcessor.java	drainRegular	empty	boolean	0	RET	checkTerminated(failFast, d, $, a, q)
162	205	16	UnicastProcessor.java	drainRegular	q	SpscLinkedArrayQueue<T>	0	RET	checkTerminated(failFast, d, empty, a, $)
162	205	16	UnicastProcessor.java	drainRegular	failFast	boolean	0	RET	checkTerminated($, d, empty, a, q)
162	205	16	UnicastProcessor.java	drainRegular	a	Subscriber<? super T>	0	RET	checkTerminated(failFast, d, empty, $, q)
163	209	16	UnicastProcessor.java	drainRegular	empty	boolean	0	DEF	$
164	218	12	UnicastProcessor.java	drainRegular	THIS	UnicastProcessor	0	RET	$.checkTerminated(failFast, $.done, q.isEmpty(), a, q)
164	218	12	UnicastProcessor.java	drainRegular	r	long	0	RET	$ == e
164	218	12	UnicastProcessor.java	drainRegular	e	long	0	RET	r == $
164	218	12	UnicastProcessor.java	drainRegular	q	SpscLinkedArrayQueue<T>	0	RET	checkTerminated(failFast, done, $.isEmpty(), a, $)
164	218	12	UnicastProcessor.java	drainRegular	failFast	boolean	0	RET	checkTerminated($, done, q.isEmpty(), a, q)
164	218	12	UnicastProcessor.java	drainRegular	a	Subscriber<? super T>	0	RET	checkTerminated(failFast, done, q.isEmpty(), $, q)
165	222	12	UnicastProcessor.java	drainRegular	r	long	0	DEF	$ != Long.MAX_VALUE
165	222	12	UnicastProcessor.java	drainRegular	e	long	0	DEF	$ != 0
166	227	12	UnicastProcessor.java	drainRegular	missed	int	0	DEF	$ == 0
167	240	12	UnicastProcessor.java	drainFused	THIS	UnicastProcessor	0	RET	$.cancelled
168	248	12	UnicastProcessor.java	drainFused	THIS	UnicastProcessor	0	RET	$.error != null
168	248	12	UnicastProcessor.java	drainFused	d	boolean	0	RET	$
168	248	12	UnicastProcessor.java	drainFused	failFast	boolean	0	RET	$
169	256	12	UnicastProcessor.java	drainFused	d	boolean	0	RET	$
170	260	16	UnicastProcessor.java	drainFused	ex	Throwable	1	DEF	$ != null
171	269	12	UnicastProcessor.java	drainFused	missed	int	0	DEF	$ == 0
172	276	8	UnicastProcessor.java	drain	THIS	UnicastProcessor	0	RET	$.wip.getAndIncrement() != 0
173	284	12	UnicastProcessor.java	drain	a	Subscriber	0	RET	$ != null
174	286	16	UnicastProcessor.java	drain	THIS	UnicastProcessor	1	DEF	$.enableOperatorFusion
175	295	12	UnicastProcessor.java	drain	missed	int	0	DEF	$ == 0
176	303	8	UnicastProcessor.java	checkTerminated	THIS	UnicastProcessor	0	RET	$.cancelled
177	309	8	UnicastProcessor.java	checkTerminated	d	boolean	0	RET	$
178	310	12	UnicastProcessor.java	checkTerminated	THIS	UnicastProcessor	0	RET	$.error != null
178	310	12	UnicastProcessor.java	checkTerminated	failFast	boolean	0	RET	$
179	316	12	UnicastProcessor.java	checkTerminated	empty	boolean	0	RET	$
180	319	16	UnicastProcessor.java	checkTerminated	e	Throwable	1	DEF	$ != null
181	333	8	UnicastProcessor.java	onSubscribe	THIS	UnicastProcessor	1	DEF	$.done
181	333	8	UnicastProcessor.java	onSubscribe	THIS	UnicastProcessor	1	DEF	$.cancelled
182	342	8	UnicastProcessor.java	onNext	THIS	UnicastProcessor	0	RET	$.done
182	342	8	UnicastProcessor.java	onNext	THIS	UnicastProcessor	0	RET	$.cancelled
183	346	8	UnicastProcessor.java	onNext	t	T	0	RET	$ == null
184	357	8	UnicastProcessor.java	onError	THIS	UnicastProcessor	0	RET	$.cancelled
184	357	8	UnicastProcessor.java	onError	THIS	UnicastProcessor	0	RET	$.done
185	362	8	UnicastProcessor.java	onError	t	Throwable	0	DEF	$ == null
186	376	8	UnicastProcessor.java	onComplete	THIS	UnicastProcessor	0	RET	$.cancelled
186	376	8	UnicastProcessor.java	onComplete	THIS	UnicastProcessor	0	RET	$.done
