id	line	column	filename	methodname	varname	vartype	else	return	right
362	561	8	TypeUtils.java	castToInt	value	Object	0	RET	$ instanceof Number
363	565	8	TypeUtils.java	castToInt	value	Object	0	RET	$ instanceof String
364	568	12	TypeUtils.java	castToInt	strVal	String	0	RET	$.length() == 0
364	568	12	TypeUtils.java	castToInt	strVal	String	0	RET	"null".equals($)
364	568	12	TypeUtils.java	castToInt	strVal	String	0	RET	"NULL".equals($)
365	574	12	TypeUtils.java	castToInt	strVal	String	0	DEF	$.indexOf(',') != 0
366	581	8	TypeUtils.java	castToInt	value	Object	0	RET	$ instanceof Boolean
367	585	8	TypeUtils.java	castToInt	value	Object	0	RET	$ instanceof Map
368	587	12	TypeUtils.java	castToInt	map	Map	0	RET	$.containsKey("andDecrement")
368	587	12	TypeUtils.java	castToInt	map	Map	0	RET	$.size() == 2
368	587	12	TypeUtils.java	castToInt	map	Map	0	RET	$.containsKey("andIncrement")
369	601	8	TypeUtils.java	castToBytes	value	Object	0	RET	$ instanceof byte[]
370	605	8	TypeUtils.java	castToBytes	value	Object	0	RET	$ instanceof String
371	612	8	TypeUtils.java	castToBoolean	value	Object	0	RET	$ == null
372	616	8	TypeUtils.java	castToBoolean	value	Object	0	RET	$ instanceof Boolean
373	620	8	TypeUtils.java	castToBoolean	value	Object	0	RET	$ instanceof Number
374	624	8	TypeUtils.java	castToBoolean	value	Object	0	RET	$ instanceof String
375	627	12	TypeUtils.java	castToBoolean	strVal	String	0	RET	$.length() == 0
375	627	12	TypeUtils.java	castToBoolean	strVal	String	0	RET	"NULL".equals($)
375	627	12	TypeUtils.java	castToBoolean	strVal	String	0	RET	"null".equals($)
376	633	12	TypeUtils.java	castToBoolean	strVal	String	0	RET	"true".equalsIgnoreCase($)
376	633	12	TypeUtils.java	castToBoolean	strVal	String	0	RET	"1".equals($)
377	638	12	TypeUtils.java	castToBoolean	strVal	String	0	RET	"false".equalsIgnoreCase($)
377	638	12	TypeUtils.java	castToBoolean	strVal	String	0	RET	"0".equals($)
378	643	12	TypeUtils.java	castToBoolean	strVal	String	0	RET	"Y".equalsIgnoreCase($)
378	643	12	TypeUtils.java	castToBoolean	strVal	String	0	RET	"T".equals($)
379	648	12	TypeUtils.java	castToBoolean	strVal	String	0	RET	"F".equalsIgnoreCase($)
379	648	12	TypeUtils.java	castToBoolean	strVal	String	0	RET	"N".equals($)
380	663	8	TypeUtils.java	cast	obj	Object	0	RET	$ == null
381	667	8	TypeUtils.java	cast	clazz	Class<T>	0	IllegalArgumentException	$ == null
382	671	8	TypeUtils.java	cast	obj	Object	0	RET	clazz == $.getClass()
382	671	8	TypeUtils.java	cast	clazz	Class<T>	0	RET	$ == obj.getClass()
383	675	8	TypeUtils.java	cast	obj	Object	0	RET	$ instanceof Map
384	676	12	TypeUtils.java	cast	clazz	Class<T>	0	RET	$ == Map.class
385	681	12	TypeUtils.java	cast	map	Map	0	RET	$.containsKey(JSON.DEFAULT_TYPE_KEY)
385	681	12	TypeUtils.java	cast	clazz	Class<T>	0	RET	$ == Object.class
386	688	8	TypeUtils.java	cast	clazz	Class<T>	0	RET	$.isArray()
387	689	12	TypeUtils.java	cast	obj	Object	0	RET	$ instanceof Collection
388	703	12	TypeUtils.java	cast	clazz	Class<T>	0	RET	$ == byte[].class
389	708	8	TypeUtils.java	cast	obj	Object	0	RET	clazz.isAssignableFrom($.getClass())
389	708	8	TypeUtils.java	cast	clazz	Class<T>	0	RET	$.isAssignableFrom(obj.getClass())
390	712	8	TypeUtils.java	cast	clazz	Class<T>	0	RET	$ == Boolean.class
390	712	8	TypeUtils.java	cast	clazz	Class<T>	0	RET	$ == boolean.class
391	716	8	TypeUtils.java	cast	clazz	Class<T>	0	RET	$ == Byte.class
391	716	8	TypeUtils.java	cast	clazz	Class<T>	0	RET	$ == byte.class
392	724	8	TypeUtils.java	cast	clazz	Class<T>	0	RET	$ == Short.class
392	724	8	TypeUtils.java	cast	clazz	Class<T>	0	RET	$ == short.class
393	728	8	TypeUtils.java	cast	clazz	Class<T>	0	RET	$ == int.class
393	728	8	TypeUtils.java	cast	clazz	Class<T>	0	RET	$ == Integer.class
394	732	8	TypeUtils.java	cast	clazz	Class<T>	0	RET	$ == long.class
394	732	8	TypeUtils.java	cast	clazz	Class<T>	0	RET	$ == Long.class
395	736	8	TypeUtils.java	cast	clazz	Class<T>	0	RET	$ == Float.class
395	736	8	TypeUtils.java	cast	clazz	Class<T>	0	RET	$ == float.class
396	740	8	TypeUtils.java	cast	clazz	Class<T>	0	RET	$ == double.class
396	740	8	TypeUtils.java	cast	clazz	Class<T>	0	RET	$ == Double.class
397	744	8	TypeUtils.java	cast	clazz	Class<T>	0	RET	$ == String.class
398	748	8	TypeUtils.java	cast	clazz	Class<T>	0	RET	$ == BigDecimal.class
399	752	8	TypeUtils.java	cast	clazz	Class<T>	0	RET	$ == BigInteger.class
400	756	8	TypeUtils.java	cast	clazz	Class<T>	0	RET	$ == Date.class
401	760	8	TypeUtils.java	cast	clazz	Class<T>	0	RET	$ == java.sql.Date.class
402	764	8	TypeUtils.java	cast	clazz	Class<T>	0	RET	$ == java.sql.Timestamp.class
403	768	8	TypeUtils.java	cast	clazz	Class<T>	0	RET	$.isEnum()
404	772	8	TypeUtils.java	cast	clazz	Class<T>	0	JSONException:RET	Calendar.class.isAssignableFrom($)
405	775	12	TypeUtils.java	cast	clazz	Class<T>	1	DEF	$ == Calendar.class
406	788	8	TypeUtils.java	cast	clazz	Class<T>	0	RET	$.getName().equals("javax.xml.datatype.XMLGregorianCalendar")
407	796	8	TypeUtils.java	cast	obj	Object	0	RET	$ instanceof String
408	799	12	TypeUtils.java	cast	strVal	String	0	RET	"null".equals($)
408	799	12	TypeUtils.java	cast	strVal	String	0	RET	"NULL".equals($)
408	799	12	TypeUtils.java	cast	strVal	String	0	RET	$.length() == 0
409	805	12	TypeUtils.java	cast	clazz	Class<T>	0	RET	$ == java.util.Currency.class
410	809	12	TypeUtils.java	cast	clazz	Class<T>	0	RET	$ == java.util.Locale.class
411	820	8	TypeUtils.java	toLocale	THIS	TypeUtils	0	RET	items.$.length == 1
411	820	8	TypeUtils.java	toLocale	items	String[]	0	RET	$.length == 1
412	824	8	TypeUtils.java	toLocale	THIS	TypeUtils	0	RET	items.$.length == 2
412	824	8	TypeUtils.java	toLocale	items	String[]	0	RET	$.length == 2
413	834	12	TypeUtils.java	castToEnum	obj	Object	0	RET	$ instanceof String
414	836	16	TypeUtils.java	castToEnum	name	String	0	RET	$.length() == 0
415	843	12	TypeUtils.java	castToEnum	obj	Object	0	RET	$ instanceof Number
416	846	16	TypeUtils.java	castToEnum	THIS	TypeUtils	0	RET	ordinal < values.$.length
416	846	16	TypeUtils.java	castToEnum	ordinal	int	0	RET	$ < values.length
416	846	16	TypeUtils.java	castToEnum	values	Object[]	0	RET	ordinal < $.length
417	859	8	TypeUtils.java	cast	obj	Object	0	RET	$ == null
418	863	8	TypeUtils.java	cast	type	Type	0	RET	$ instanceof Class
419	867	8	TypeUtils.java	cast	type	Type	0	RET	$ instanceof ParameterizedType
420	871	8	TypeUtils.java	cast	obj	Object	0	RET	$ instanceof String
421	873	12	TypeUtils.java	cast	strVal	String	0	RET	"NULL".equals($)
421	873	12	TypeUtils.java	cast	strVal	String	0	RET	"null".equals($)
421	873	12	TypeUtils.java	cast	strVal	String	0	RET	$.length() == 0
422	880	8	TypeUtils.java	cast	type	Type	0	RET	$ instanceof TypeVariable
423	891	8	TypeUtils.java	cast	rawTye	Type	0	RET	$ == List.class
423	891	8	TypeUtils.java	cast	rawTye	Type	0	RET	$ == ArrayList.class
423	891	8	TypeUtils.java	cast	rawTye	Type	0	RET	$ == Set.class
423	891	8	TypeUtils.java	cast	rawTye	Type	0	RET	$ == HashSet.class
423	891	8	TypeUtils.java	cast	rawTye	Type	0	RET	$ == TreeSet.class
424	897	12	TypeUtils.java	cast	obj	Object	0	RET	$ instanceof Iterable
425	899	16	TypeUtils.java	cast	rawTye	Type	1	DEF	$ == Set.class
425	899	16	TypeUtils.java	cast	rawTye	Type	1	DEF	$ == HashSet.class
426	901	23	TypeUtils.java	cast	rawTye	Type	1	DEF	$ == TreeSet.class
60768	907	16	TypeUtils.java	cast	it	Iterator	0	NIL-FOR	$.hasNext()
427	916	8	TypeUtils.java	cast	rawTye	Type	0	RET	$ == Map.class
427	916	8	TypeUtils.java	cast	rawTye	Type	0	RET	$ == HashMap.class
428	920	12	TypeUtils.java	cast	obj	Object	0	RET	$ instanceof Map
429	934	8	TypeUtils.java	cast	obj	Object	0	RET	$ instanceof String
430	936	12	TypeUtils.java	cast	strVal	String	0	RET	$.length() == 0
431	941	8	TypeUtils.java	cast	THIS	TypeUtils	0	RET	type.getActualTypeArguments().length == 1
431	941	8	TypeUtils.java	cast	type	ParameterizedType	0	RET	$.getActualTypeArguments().length == 1
432	943	12	TypeUtils.java	cast	argType	Type	0	RET	$ instanceof WildcardType
433	954	12	TypeUtils.java	castToJavaBean	clazz	Class<T>	0	RET	$ == StackTraceElement.class
434	961	20	TypeUtils.java	castToJavaBean	value	Number	1	DEF	$ == null
435	973	16	TypeUtils.java	castToJavaBean	iClassObject	Object	0	ClassNotFoundException:RET	$ instanceof String
436	977	20	TypeUtils.java	castToJavaBean	config	ParserConfig	0	DEF	$ == null
437	982	20	TypeUtils.java	castToJavaBean	loadClazz	Class<?>	0	ClassNotFoundException	$ == null
438	986	20	TypeUtils.java	castToJavaBean	loadClazz	Class<?>	0	RET	$.equals(clazz)
438	986	20	TypeUtils.java	castToJavaBean	clazz	Class<T>	0	RET	loadClazz.equals($)
439	992	12	TypeUtils.java	castToJavaBean	clazz	Class<T>	0	RET	$.isInterface()
440	995	16	TypeUtils.java	castToJavaBean	map	Map<String,Object>	1	DEF	$ instanceof JSONObject
441	1005	12	TypeUtils.java	castToJavaBean	clazz	Class<T>	0	RET	$ == Locale.class
442	1008	16	TypeUtils.java	castToJavaBean	arg0	Object	0	RET	$ instanceof String
443	1010	20	TypeUtils.java	castToJavaBean	arg1	Object	1	RET	$ instanceof String
444	1013	27	TypeUtils.java	castToJavaBean	arg1	Object	0	RET	$ == null
445	1019	12	TypeUtils.java	castToJavaBean	config	ParserConfig	0	DEF	$ == null
446	1025	12	TypeUtils.java	castToJavaBean	deserizer	ObjectDeserializer	0	DEF	$ instanceof JavaBeanDeserializer
447	1029	12	TypeUtils.java	castToJavaBean	javaBeanDeser	JavaBeanDeserializer	0	JSONException	$ == null
448	1142	12	TypeUtils.java	addBaseClassMappings	THIS	TypeUtils	0	DEF	$.clazz == null
449	1161	8	TypeUtils.java	isPath	THIS	TypeUtils	0	DEF	$.pathClass_error
449	1161	8	TypeUtils.java	isPath	THIS	TypeUtils	0	DEF	$.pathClass == null
450	1169	8	TypeUtils.java	isPath	THIS	TypeUtils	0	RET	$.pathClass != null
451	1181	8	TypeUtils.java	loadClass	className	String	0	RET	$ == null
451	1181	8	TypeUtils.java	loadClass	className	String	0	RET	$.length() == 0
452	1187	8	TypeUtils.java	loadClass	clazz	Class<?>	0	RET	$ != null
453	1191	8	TypeUtils.java	loadClass	className	String	0	RET	$.charAt(0) == '['
454	1196	8	TypeUtils.java	loadClass	className	String	0	RET	$.startsWith("L")
454	1196	8	TypeUtils.java	loadClass	className	String	0	RET	$.endsWith(";")
455	1202	12	TypeUtils.java	loadClass	classLoader	ClassLoader	0	RET	$ != null
456	1216	12	TypeUtils.java	loadClass	contextClassLoader	ClassLoader	0	RET	$ != null
456	1216	12	TypeUtils.java	loadClass	contextClassLoader	ClassLoader	0	RET	$ != classLoader
456	1216	12	TypeUtils.java	loadClass	classLoader	ClassLoader	0	RET	contextClassLoader != $
457	1266	8	TypeUtils.java	buildBeanInfo	jsonType	JSONType	1	DEF	$ != null
458	1269	12	TypeUtils.java	buildBeanInfo	typeName	String	0	DEF	$.length() == 0
459	1279	8	TypeUtils.java	buildBeanInfo	THIS	TypeUtils	1	DEF	orders.$.length != 0
459	1279	8	TypeUtils.java	buildBeanInfo	orders	String[]	1	DEF	$ != null
459	1279	8	TypeUtils.java	buildBeanInfo	orders	String[]	1	DEF	$.length != 0
460	1290	8	TypeUtils.java	buildBeanInfo	fields	FieldInfo[]	0	DEF	Arrays.equals(sortedFields, $)
460	1290	8	TypeUtils.java	buildBeanInfo	sortedFields	FieldInfo[]	0	DEF	Arrays.equals($, fields)
60769	1304	8	TypeUtils.java	computeGettersWithFieldBase	currentClass	Class<?>	0	NIL-FOR	$ != null
461	1339	12	TypeUtils.java	computeGetters	THIS	TypeUtils	0	DEF	Modifier.isStatic($.method.getModifiers())
462	1343	12	TypeUtils.java	computeGetters	THIS	TypeUtils	0	DEF	$.method.getReturnType().equals(Void.TYPE)
463	1347	12	TypeUtils.java	computeGetters	THIS	TypeUtils	0	DEF	$.method.getParameterTypes().length != 0
464	1351	12	TypeUtils.java	computeGetters	THIS	TypeUtils	0	DEF	$.method.getReturnType() == ClassLoader.class
465	1355	12	TypeUtils.java	computeGetters	THIS	TypeUtils	0	DEF	$.method.getReturnType().getName().equals("groovy.lang.MetaClass")
465	1355	12	TypeUtils.java	computeGetters	THIS	TypeUtils	0	DEF	$.method.getName().equals("getMetaClass")
466	1362	12	TypeUtils.java	computeGetters	annotation	JSONField	0	DEF	$ == null
467	1366	12	TypeUtils.java	computeGetters	annotation	JSONField	0	DEF	$ != null
468	1367	16	TypeUtils.java	computeGetters	annotation	JSONField	0	DEF	$.serialize()
469	1375	16	TypeUtils.java	computeGetters	annotation	JSONField	0	DEF	$.name().length() != 0
470	1378	20	TypeUtils.java	computeGetters	aliasMap	Map<String,String>	0	DEF	$ != null
471	1380	24	TypeUtils.java	computeGetters	propertyName	String	0	DEF	$ == null
472	1391	16	TypeUtils.java	computeGetters	annotation	JSONField	0	DEF	$.label().length() != 0
473	1396	12	TypeUtils.java	computeGetters	methodName	String	0	DEF	$.startsWith("get")
474	1397	16	TypeUtils.java	computeGetters	methodName	String	0	DEF	$.length() < 4
475	1401	16	TypeUtils.java	computeGetters	methodName	String	0	DEF	$.equals("getClass")
476	1405	16	TypeUtils.java	computeGetters	methodName	String	0	DEF	$.equals("getDeclaringClass")
476	1405	16	TypeUtils.java	computeGetters	clazz	Class<?>	0	DEF	$.isEnum()
477	1412	16	TypeUtils.java	computeGetters	c3	char	1	DEF	$ > 512
477	1412	16	TypeUtils.java	computeGetters	c3	char	1	DEF	Character.isUpperCase($)
478	1415	19	TypeUtils.java	computeGetters	THIS	TypeUtils	1	DEF	$.compatibleWithJavaBean
479	1421	23	TypeUtils.java	computeGetters	c3	char	1	DEF	$ == '_'
480	1423	23	TypeUtils.java	computeGetters	c3	char	1	DEF	$ == 'f'
481	1425	23	TypeUtils.java	computeGetters	methodName	String	1	DEF	Character.isUpperCase($.charAt(4))
481	1425	23	TypeUtils.java	computeGetters	methodName	String	1	DEF	$.length() >= 5
482	1433	16	TypeUtils.java	computeGetters	ignore	boolean	0	DEF	$
483	1439	16	TypeUtils.java	computeGetters	propertyName	String	0	DEF	$.length() > 1
483	1439	16	TypeUtils.java	computeGetters	field	Field	0	DEF	$ == null
484	1441	20	TypeUtils.java	computeGetters	ch	char	0	DEF	$ >= 'A'
484	1441	20	TypeUtils.java	computeGetters	ch	char	0	DEF	$ <= 'Z'
485	1448	16	TypeUtils.java	computeGetters	field	Field	0	DEF	$ != null
486	1451	20	TypeUtils.java	computeGetters	fieldAnnotation	JSONField	0	DEF	$ != null
487	1452	24	TypeUtils.java	computeGetters	fieldAnnotation	JSONField	0	DEF	$.serialize()
488	1460	24	TypeUtils.java	computeGetters	fieldAnnotation	JSONField	0	DEF	$.name().length() != 0
489	1463	28	TypeUtils.java	computeGetters	aliasMap	Map<String,String>	0	DEF	$ != null
490	1465	32	TypeUtils.java	computeGetters	propertyName	String	0	DEF	$ == null
491	1471	24	TypeUtils.java	computeGetters	fieldAnnotation	JSONField	0	DEF	$.label().length() != 0
492	1477	16	TypeUtils.java	computeGetters	aliasMap	Map<String,String>	0	DEF	$ != null
493	1479	20	TypeUtils.java	computeGetters	propertyName	String	0	DEF	$ == null
494	1484	16	TypeUtils.java	computeGetters	propertyNamingStrategy	PropertyNamingStrategy	0	DEF	$ != null
495	1493	12	TypeUtils.java	computeGetters	methodName	String	0	DEF	$.startsWith("is")
496	1494	16	TypeUtils.java	computeGetters	methodName	String	0	DEF	$.length() < 3
497	1498	16	TypeUtils.java	computeGetters	THIS	TypeUtils	0	DEF	$.method.getReturnType() != Boolean.TYPE
497	1498	16	TypeUtils.java	computeGetters	THIS	TypeUtils	0	DEF	$.method.getReturnType() != Boolean.class
498	1506	16	TypeUtils.java	computeGetters	c2	char	1	DEF	Character.isUpperCase($)
499	1507	20	TypeUtils.java	computeGetters	THIS	TypeUtils	1	DEF	$.compatibleWithJavaBean
500	1513	23	TypeUtils.java	computeGetters	c2	char	1	DEF	$ == '_'
501	1515	23	TypeUtils.java	computeGetters	c2	char	1	DEF	$ == 'f'
502	1523	16	TypeUtils.java	computeGetters	field	Field	0	DEF	$ == null
503	1528	16	TypeUtils.java	computeGetters	field	Field	0	DEF	$ != null
504	1531	20	TypeUtils.java	computeGetters	fieldAnnotation	JSONField	0	DEF	$ != null
505	1532	24	TypeUtils.java	computeGetters	fieldAnnotation	JSONField	0	DEF	$.serialize()
506	1540	24	TypeUtils.java	computeGetters	fieldAnnotation	JSONField	0	DEF	$.name().length() != 0
507	1543	28	TypeUtils.java	computeGetters	aliasMap	Map<String,String>	0	DEF	$ != null
508	1545	32	TypeUtils.java	computeGetters	propertyName	String	0	DEF	$ == null
509	1551	24	TypeUtils.java	computeGetters	fieldAnnotation	JSONField	0	DEF	$.label().length() != 0
510	1557	16	TypeUtils.java	computeGetters	aliasMap	Map<String,String>	0	DEF	$ != null
511	1559	20	TypeUtils.java	computeGetters	propertyName	String	0	DEF	$ == null
512	1564	16	TypeUtils.java	computeGetters	propertyNamingStrategy	PropertyNamingStrategy	0	DEF	$ != null
513	1569	16	TypeUtils.java	computeGetters	propertyName	String	0	DEF	fieldInfoMap.containsKey($)
513	1569	16	TypeUtils.java	computeGetters	fieldInfoMap	Map<String,FieldInfo>	0	DEF	$.containsKey(propertyName)
514	1592	8	TypeUtils.java	getFieldInfos	annotation	JSONType	0	DEF	$ != null
515	1595	12	TypeUtils.java	getFieldInfos	THIS	TypeUtils	1	DEF	orders.$.length == fieldInfoMap.size()
515	1595	12	TypeUtils.java	getFieldInfos	orders	String[]	1	DEF	$ != null
515	1595	12	TypeUtils.java	getFieldInfos	orders	String[]	1	DEF	$.length == fieldInfoMap.size()
515	1595	12	TypeUtils.java	getFieldInfos	fieldInfoMap	Map<String,FieldInfo>	1	DEF	orders.length == $.size()
516	1598	20	TypeUtils.java	getFieldInfos	THIS	TypeUtils	0	DEF	fieldInfoMap.containsKey($.item)
516	1598	20	TypeUtils.java	getFieldInfos	fieldInfoMap	Map<String,FieldInfo>	0	DEF	$.containsKey(item)
517	1608	8	TypeUtils.java	getFieldInfos	containsAll	boolean	1	DEF	$
518	1618	12	TypeUtils.java	getFieldInfos	sorted	boolean	0	DEF	$
519	1634	12	TypeUtils.java	computeFields	THIS	TypeUtils	0	DEF	Modifier.isStatic($.field.getModifiers())
520	1643	12	TypeUtils.java	computeFields	fieldAnnotation	JSONField	0	DEF	$ != null
521	1644	16	TypeUtils.java	computeFields	fieldAnnotation	JSONField	0	DEF	$.serialize()
522	1652	16	TypeUtils.java	computeFields	fieldAnnotation	JSONField	0	DEF	$.name().length() != 0
523	1656	16	TypeUtils.java	computeFields	fieldAnnotation	JSONField	0	DEF	$.label().length() != 0
524	1661	12	TypeUtils.java	computeFields	aliasMap	Map<String,String>	0	DEF	$ != null
525	1663	16	TypeUtils.java	computeFields	propertyName	String	0	DEF	$ == null
526	1668	12	TypeUtils.java	computeFields	propertyNamingStrategy	PropertyNamingStrategy	0	DEF	$ != null
527	1672	12	TypeUtils.java	computeFields	propertyName	String	0	DEF	fieldInfoMap.containsKey($)
527	1672	12	TypeUtils.java	computeFields	fieldInfoMap	Map<String,FieldInfo>	0	DEF	$.containsKey(propertyName)
528	1682	8	TypeUtils.java	getPropertyNameByCompatibleFieldName	THIS	TypeUtils	0	RET	$.compatibleWithFieldName
529	1683	15	TypeUtils.java	getPropertyNameByCompatibleFieldName	fieldCacheMap	Map<String,Field>	0	RET	$.containsKey(propertyName)
529	1683	15	TypeUtils.java	getPropertyNameByCompatibleFieldName	propertyName	String	0	RET	fieldCacheMap.containsKey($)
530	1693	8	TypeUtils.java	getSuperMethodAnnotation	THIS	TypeUtils	0	RET	interfaces.$.length > 0
530	1693	8	TypeUtils.java	getSuperMethodAnnotation	interfaces	Class<?>[]	0	RET	$.length > 0
531	1698	20	TypeUtils.java	getSuperMethodAnnotation	THIS	TypeUtils	0	DEF	interfaceTypes.$.length != types.$.length
531	1698	20	TypeUtils.java	getSuperMethodAnnotation	interfaceTypes	Class<?>[]	0	DEF	$.length != types.length
531	1698	20	TypeUtils.java	getSuperMethodAnnotation	types	Class<?>[]	0	DEF	interfaceTypes.length != $.length
532	1701	20	TypeUtils.java	getSuperMethodAnnotation	THIS	TypeUtils	0	DEF	$.interfaceMethod.getName().equals(method.getName())
532	1701	20	TypeUtils.java	getSuperMethodAnnotation	method	Method	0	DEF	interfaceMethod.getName().equals($.getName())
60770	1705	20	TypeUtils.java	getSuperMethodAnnotation	THIS	TypeUtils	0	NIL-FOR	i < types.$.length
60770	1705	20	TypeUtils.java	getSuperMethodAnnotation	i	int	0	NIL-FOR	$ < types.length
60770	1705	20	TypeUtils.java	getSuperMethodAnnotation	types	Class<?>[]	0	NIL-FOR	i < $.length
533	1706	24	TypeUtils.java	getSuperMethodAnnotation	i	int	0	DEF	interfaceTypes[$].equals(types[$])
533	1706	24	TypeUtils.java	getSuperMethodAnnotation	interfaceTypes	Class<?>[]	0	DEF	$[i].equals(types[i])
533	1706	24	TypeUtils.java	getSuperMethodAnnotation	types	Class<?>[]	0	DEF	interfaceTypes[i].equals($[i])
